Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-5.62735e-006;-5.62735e-006;0.0;1091.36;15196.7;0;1091.36;1091.36;15196.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.10589;-0.10589;0.0;1091.36;15198.7;0;1091.36;1091.36;15198.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-5.62735e-006;-5.62735e-006;0.0;1091.36;15198.9;0;1091.36;1091.36;15198.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1094.91;0.0;0;0;0;0.0;-0.581621;-1094.91;0.0;32.6476;32.6476;0.0;1094.91;15201.6;0;1094.91;1094.91;15201.6;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1094.92;0.0;0;0;0;0.0;-0.590044;-1094.92;0.0;34.377;34.377;0.0;1094.92;15201.7;0;1094.92;1094.92;15201.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-1.88668e-005;0.0;0;0;0;0.0;-0.593687;-1094.92;0.0;35.1182;35.1182;0.0;-1.88668e-005;15201.7;0;1094.92;-1.88668e-005;15201.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000722513;0.0;-0.593687;0.593687;0;0.0;-0.594429;-1094.92;0.0;35.2594;35.2594;0.0;0.000722513;-0.000195313;0;1094.92;0.000722513;15201.8;0;0
0;0;0;0;0.001257;0.001257;0.001257;0;-0.593687;0.593687;0;0;-0.594963;-1094.92;0.0198047;35.33;35.33;0.001257;0.001257;0.0198047;0;1094.92;0.001257;15201.8;0;0
4.21565e-005;4.21565e-005;0;0.0421565;0.00244665;0.00244665;0.00244665;0;-0.593687;0.593687;0;0.0421565;-0.596153;-1094.93;0.0998047;35.5418;35.5418;0.00244665;0.00244665;0.0998047;0;1094.93;0.00244665;15201.9;0;0
4.76798e-005;4.76798e-005;0;0.0476798;0.00260182;0.00260182;0.00260182;0;-0.593687;0.593687;0;0.0476798;-0.596308;-1094.93;0.119805;35.6476;35.6476;0.00260182;0.00260182;0.119805;0;1094.93;0.00260182;15201.9;1;1
5.198e-005;5.198e-005;0;0.05198;0.00272251;0.00272251;0.00272251;0;-0.593687;0.593687;0;0.05198;-0.596429;-1094.93;0.139805;35.6124;35.6124;0.00272251;0.00272251;0.139805;0;1094.93;0.00272251;15201.9;1;1
5.812e-005;5.812e-005;0;0.05812;0.00289493;0.00289493;0.00289493;0;-0.593687;0.593687;0;0.05812;-0.596601;-1094.93;0.219805;35.6124;35.6124;0.00289493;0.00289493;0.219805;0;1094.93;0.00289493;15202;1;1
5.99602e-005;5.99602e-005;0;0.0599602;0.00294665;0.00294665;0.00294665;0;-0.593687;0.593687;0;0.0599602;-0.596653;-1094.93;0.319805;35.5418;35.5418;0.00294665;0.00294665;0.319805;0;1094.93;0.00294665;15202.1;1;1
5.99602e-005;5.99602e-005;0;0.0599602;0.00294665;0.00294665;0.00294665;0;-0.593687;0.593687;0;0.0599602;-0.596653;-1094.93;0.419805;35.5418;35.5418;0.00294665;0.00294665;0.419805;0;1094.93;0.00294665;15202.2;1;1
5.99602e-005;5.99602e-005;0;0.0599602;0.00294665;0.00294665;0.00294665;0;-0.593687;0.593687;0;0.0599602;-0.596653;-1094.93;0.522305;35.4712;35.4712;0.00294665;0.00294665;0.522305;0;1094.93;0.00294665;15202.3;1;1
5.99602e-005;5.99602e-005;0;0.0599602;0.00294665;0.00294665;0.00294665;0;-0.593687;0.593687;0;0.0599602;-0.596653;-1094.93;0.639805;35.4712;35.4712;0.00294665;0.00294665;0.639805;0;1094.93;0.00294665;15202.4;1;1
7.54549e-005;7.54549e-005;0;0.0754549;0.00337768;0.00337768;0.00337768;0;-0.593687;0.593687;0;0.0754549;-0.597084;-1094.93;0.739805;36.4241;36.4241;0.00337768;0.00337768;0.739805;0;1094.93;0.00337768;15202.5;1;1
0.00378546;0.00378546;0;3.78546;0.0863087;0.0863087;0.0863087;0;-0.593687;0.593687;0;3.78546;-0.680015;-1095.01;0.839805;53.0479;53.0479;0.0863087;0.0863087;0.839805;0;1095.01;0.0863087;15202.6;1;1
0.0101247;0.0101247;0;10.1247;0.186929;0.186929;0.186929;0;-0.593687;0.593687;0;10.1247;-0.780635;-1095.11;0.919805;72.9541;72.9541;0.186929;0.186929;0.919805;0;1095.11;0.186929;15202.7;1;1
0.0141379;0.0141379;0;14.1379;0.238826;0.238826;0.238826;0;-0.593687;0.593687;0;14.1379;-0.832532;-1095.16;0.959805;81.7072;81.7072;0.238826;0.238826;0.959805;0;1095.16;0.238826;15202.7;1;1
0.0186252;0.0186252;0;18.6252;0.291395;0.291395;0.291395;0;-0.593687;0.593687;0;18.6252;-0.885101;-1095.22;0.999805;89.0132;89.0132;0.291395;0.291395;0.999805;0;1095.22;0.291395;15202.8;1;1
0.0260162;0.0260162;0;26.0162;0.370791;0.370791;0.370791;0;-0.593687;0.593687;0;26.0162;-0.964498;-1095.29;1.0598;97.1663;97.1663;0.370791;0.370791;1.0598;0;1095.29;0.370791;15202.8;1;1
0.0286259;0.0286259;0;28.6259;0.39736;0.39736;0.39736;0;-0.593687;0.593687;0;28.6259;-0.991066;-1095.32;1.0798;99.284;99.284;0.39736;0.39736;1.0798;0;1095.32;0.39736;15202.8;1;1
0.0395236;0.0395236;0;39.5236;0.503757;0.503757;0.503757;0;-0.593687;0.593687;0;39.5236;-1.09746;-1095.43;1.1598;105.566;105.566;0.503757;0.503757;1.1598;0;1095.43;0.503757;15202.9;1;1
0.0509975;0.0509975;0;50.9975;0.610326;0.610326;0.610326;0;-0.593687;0.593687;0;50.9975;-1.20403;-1095.53;1.2398;109.767;109.767;0.610326;0.610326;1.2398;0;1095.53;0.610326;15203;1;1
0.0539346;0.0539346;0;53.9346;0.636981;0.636981;0.636981;0;-0.593687;0.593687;0;53.9346;-1.23069;-1095.56;1.2598;110.614;110.614;0.636981;0.636981;1.2598;0;1095.56;0.636981;15203;1;1
0.062875;0.062875;0;62.875;0.716964;0.716964;0.716964;0;-0.593687;0.593687;0;62.875;-1.31067;-1095.64;1.3198;112.943;112.943;0.716964;0.716964;1.3198;0;1095.64;0.716964;15203.1;1;1
0.0719847;0.0719847;0;71.9847;0.796947;0.796947;0.796947;0;-0.593687;0.593687;0;71.9847;-1.39065;-1095.72;1.3798;114.849;114.849;0.796947;0.796947;1.3798;0;1095.72;0.796947;15203.1;1;1
0.0750584;0.0750584;0;75.0584;0.823636;0.823636;0.823636;0;-0.593687;0.593687;0;75.0584;-1.41734;-1095.75;1.3998;115.484;115.484;0.823636;0.823636;1.3998;0;1095.75;0.823636;15203.2;1;1
0.0874938;0.0874938;0;87.4938;0.930257;0.930257;0.930257;0;-0.593687;0.593687;0;87.4938;-1.52396;-1095.85;1.4798;117.778;117.778;0.930257;0.930257;1.4798;0;1095.85;0.930257;15203.2;1;1
0.100177;0.100177;0;100.177;1.03698;1.03698;1.03698;0;-0.593687;0.593687;0;100.177;-1.63069;-1095.96;1.5598;119.896;119.896;1.03698;1.03698;1.5598;0;1095.96;1.03698;15203.3;1;1
0.103378;0.103378;0;103.378;1.06364;1.06364;1.06364;0;-0.593687;0.593687;0;103.378;-1.65734;-1095.99;1.5798;120.284;120.284;1.06364;1.06364;1.5798;0;1095.99;1.06364;15203.3;1;1
0.113053;0.113053;0;113.053;1.14364;1.14364;1.14364;0;-0.593687;0.593687;0;113.053;-1.73734;-1096.07;1.6398;121.59;121.59;1.14364;1.14364;1.6398;0;1096.07;1.14364;15203.4;1;1
0.119555;0.119555;0;119.555;1.19695;1.19695;1.19695;0;-0.593687;0.593687;0;119.555;-1.79065;-1096.12;1.6798;122.367;122.367;1.19695;1.19695;1.6798;0;1096.12;1.19695;15203.4;1;1
0.126101;0.126101;0;126.101;1.25026;1.25026;1.25026;0;-0.593687;0.593687;0;126.101;-1.84396;-1096.17;1.7198;123.214;123.214;1.25026;1.25026;1.7198;0;1096.17;1.25026;15203.5;1;1
0.13933;0.13933;0;139.33;1.35693;1.35693;1.35693;0;-0.593687;0.593687;0;139.33;-1.95064;-1096.28;1.7998;124.802;124.802;1.35693;1.35693;1.7998;0;1096.28;1.35693;15203.6;1;1
0.152726;0.152726;0;152.726;1.46364;1.46364;1.46364;0;-0.593687;0.593687;0;152.726;-2.05734;-1096.39;1.8798;126.284;126.284;1.46364;1.46364;1.8798;0;1096.39;1.46364;15203.6;1;1
0.156094;0.156094;0;156.094;1.49027;1.49027;1.49027;0;-0.593687;0.593687;0;156.094;-2.08398;-1096.41;1.8998;126.637;126.637;1.49027;1.49027;1.8998;0;1096.41;1.49027;15203.7;1;1
0.166265;0.166265;0;166.265;1.57024;1.57024;1.57024;0;-0.593687;0.593687;0;166.265;-2.16395;-1096.49;1.9598;127.732;127.732;1.57024;1.57024;1.9598;0;1096.49;1.57024;15203.7;1;1
0.173093;0.173093;0;173.093;1.62357;1.62357;1.62357;0;-0.593687;0.593687;0;173.093;-2.21727;-1096.55;1.9998;128.367;128.367;1.62357;1.62357;1.9998;0;1096.55;1.62357;15203.8;1;1
0.179963;0.179963;0;179.963;1.67695;1.67695;1.67695;0;-0.593687;0.593687;0;179.963;-2.27065;-1096.6;2.0398;129.002;129.002;1.67695;1.67695;2.0398;0;1096.6;1.67695;15203.8;1;1
0.190325;0.190325;0;190.325;1.75698;1.75698;1.75698;0;-0.593687;0.593687;0;190.325;-2.35069;-1096.68;2.0998;129.955;129.955;1.75698;1.75698;2.0998;0;1096.68;1.75698;15203.9;1;1
0.193793;0.193793;0;193.793;1.78362;1.78362;1.78362;0;-0.593687;0.593687;0;193.793;-2.37733;-1096.71;2.1198;130.379;130.379;1.78362;1.78362;2.1198;0;1096.71;1.78362;15203.9;1;1
