Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;-0.0353406;-0.0353406;0.0;1059.75;1247.6;0;1059.75;1059.75;1247.6;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;-0.105928;-0.105928;0.0;1059.75;1251.55;0;1059.75;1059.75;1251.55;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;-0.0353406;-0.0353406;0.0;1059.75;1251.77;0;1059.75;1059.75;1251.77;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1063.8;0.0;0;0;0;0.0;3.79922;-1063.8;0.0;4.16459;4.16459;0.0;1063.8;1254.74;0;1063.8;1063.8;1254.74;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1063.81;0.0;0;0;0;0.0;3.78823;-1063.81;0.0;4.34105;4.34105;0.0;1063.81;1254.81;0;1063.81;1063.81;1254.81;0;0
0.0;0.0;0.0;0.0;0.0;0.0;5.73599e-005;0.0;0;0;0;0.0;3.78354;-1063.82;0.0;4.44693;4.44693;0.0;5.73599e-005;1254.86;0;1063.82;5.73599e-005;1254.86;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000953912;0.0;3.78354;-3.78354;0;0.0;3.78264;-1063.82;0.0;4.44693;4.44693;0.0;0.000953912;-9.76562e-006;0;1063.82;0.000953912;1254.89;0;0
0;0;0;0;0.00164357;0.00164357;0.00164357;0;3.78354;-3.78354;0;0;3.78195;-1063.82;0.0199902;4.44693;4.44693;0.00164357;0.00164357;0.0199902;0;1063.82;0.00164357;1254.9;0;0
6.59464e-006;6.59464e-006;0;0.00659464;0.00310908;0.00310908;0.00310908;0;3.78354;-3.78354;0;0.00659464;3.78048;-1063.82;0.0999902;4.55281;4.55281;0.00310908;0.00310908;0.0999902;0;1063.82;0.00310908;1254.98;0;0
7.13986e-006;7.13986e-006;0;0.00713986;0.00322977;0.00322977;0.00322977;0;3.78354;-3.78354;0;0.00713986;3.78036;-1063.82;0.11999;4.48223;4.48223;0.00322977;0.00322977;0.11999;0;1063.82;0.00322977;1255.01;1;1
7.60537e-006;7.60537e-006;0;0.00760537;0.00333322;0.00333322;0.00333322;0;3.78354;-3.78354;0;0.00760537;3.78026;-1063.82;0.13999;4.51752;4.51752;0.00333322;0.00333322;0.13999;0;1063.82;0.00333322;1255.03;1;1
8.38425e-006;8.38425e-006;0;0.00838425;0.00350564;0.00350564;0.00350564;0;3.78354;-3.78354;0;0.00838425;3.78009;-1063.82;0.20249;4.51752;4.51752;0.00350564;0.00350564;0.20249;0;1063.82;0.00350564;1255.09;1;1
8.77217e-006;8.77217e-006;0;0.00877217;0.00359184;0.00359184;0.00359184;0;3.78354;-3.78354;0;0.00877217;3.78;-1063.82;0.31999;4.48223;4.48223;0.00359184;0.00359184;0.31999;0;1063.82;0.00359184;1255.21;1;1
8.84915e-006;8.84915e-006;0;0.00884915;0.00360908;0.00360908;0.00360908;0;3.78354;-3.78354;0;0.00884915;3.77998;-1063.82;0.41999;4.44693;4.44693;0.00360908;0.00360908;0.41999;0;1063.82;0.00360908;1255.31;1;1
8.84915e-006;8.84915e-006;0;0.00884915;0.00360908;0.00360908;0.00360908;0;3.78354;-3.78354;0;0.00884915;3.77998;-1063.82;0.53999;4.51752;4.51752;0.00360908;0.00360908;0.53999;0;1063.82;0.00360908;1255.43;1;1
8.77065e-006;8.84915e-006;-7.84966e-008;0.00884915;0.00359184;0.00359184;0.00359184;-7.84966e-005;3.78354;-3.78354;0;0.00877065;3.78;-1063.82;0.63999;4.58811;4.58811;0.00359184;0.00359184;0.63999;0;1063.82;0.00359184;1255.52;1;1
2.09334e-005;2.10119e-005;-7.84966e-008;0.0210119;0.00621253;0.00621253;0.00621253;-7.84966e-005;3.78354;-3.78354;0;0.0209334;3.77738;-1063.82;0.75999;4.69399;4.69399;0.00621253;0.00621253;0.75999;0;1063.82;0.00621253;1255.64;1;1
0.000388036;0.000388115;-7.84966e-008;0.388115;0.0769712;0.0769712;0.0769712;-7.84966e-005;3.78354;-3.78354;0;0.388036;3.70662;-1063.89;0.83999;5.68221;5.68221;0.0769712;0.0769712;0.83999;0;1063.89;0.0769712;1255.73;1;1
0.000532946;0.000533025;-7.84966e-008;0.533025;0.101557;0.101557;0.101557;-7.84966e-005;3.78354;-3.78354;0;0.532946;3.68204;-1063.92;0.85999;6.10573;6.10573;0.101557;0.101557;0.85999;0;1063.92;0.101557;1255.75;1;1
0.00105122;0.00105129;-7.84966e-008;1.05129;0.177644;0.177644;0.177644;-7.84966e-005;3.78354;-3.78354;0;1.05122;3.60595;-1063.99;0.91999;7.51747;7.51747;0.177644;0.177644;0.91999;0;1063.99;0.177644;1255.81;1;1
0.00169929;0.00169936;-7.84966e-008;1.69936;0.255782;0.255782;0.255782;-7.84966e-005;3.78354;-3.78354;0;1.69929;3.52781;-1064.07;0.97999;9.07038;9.07038;0.255782;0.255782;0.97999;0;1064.07;0.255782;1255.87;1;1
0.00194443;0.00194451;-7.84966e-008;1.94451;0.282092;0.282092;0.282092;-7.84966e-005;3.78354;-3.78354;0;1.94443;3.5015;-1064.1;0.99999;9.56449;9.56449;0.282092;0.282092;0.99999;0;1064.1;0.282092;1255.88;1;1
0.00305258;0.00305266;-7.84966e-008;3.05266;0.387988;0.387988;0.387988;-7.84966e-005;3.78354;-3.78354;0;3.05258;3.39561;-1064.2;1.07999;11.3645;11.3645;0.387988;0.387988;1.07999;0;1064.2;0.387988;1255.97;1;1
0.00336062;0.0033607;-7.84966e-008;3.3607;0.414557;0.414557;0.414557;-7.84966e-005;3.78354;-3.78354;0;3.36062;3.36904;-1064.23;1.09999;11.8233;11.8233;0.414557;0.414557;1.09999;0;1064.23;0.414557;1255.99;1;1
0.00436708;0.00436716;-7.84966e-008;4.36716;0.494437;0.494437;0.494437;-7.84966e-005;3.78354;-3.78354;0;4.36708;3.28916;-1064.31;1.15999;13.3762;13.3762;0.494437;0.494437;1.15999;0;1064.31;0.494437;1256.04;1;1
0.00550016;0.00550024;-7.84966e-008;5.50024;0.574299;0.574299;0.574299;-7.84966e-005;3.78354;-3.78354;0;5.50016;3.2093;-1064.39;1.21999;14.9997;14.9997;0.574299;0.574299;1.21999;0;1064.39;0.574299;1256.11;1;1
0.00590536;0.00590544;-7.84966e-008;5.90544;0.600937;0.600937;0.600937;-7.84966e-005;3.78354;-3.78354;0;5.90536;3.18266;-1064.42;1.23999;15.4232;15.4232;0.600937;0.600937;1.23999;0;1064.42;0.600937;1256.13;1;1
0.00765271;0.00765279;-7.84966e-008;7.65279;0.707523;0.707523;0.707523;-7.84966e-005;3.78354;-3.78354;0;7.65271;3.07607;-1064.52;1.31999;17.3644;17.3644;0.707523;0.707523;1.31999;0;1064.52;0.707523;1256.21;1;1
0.00812275;0.00812283;-7.84966e-008;8.12283;0.734213;0.734213;0.734213;-7.84966e-005;3.78354;-3.78354;0;8.12275;3.04938;-1064.55;1.33999;17.8585;17.8585;0.734213;0.734213;1.33999;0;1064.55;0.734213;1256.23;1;1
0.00961483;0.00961491;-7.84966e-008;9.61491;0.814281;0.814281;0.814281;-7.84966e-005;3.78354;-3.78354;0;9.61483;2.96931;-1064.63;1.39999;19.4114;19.4114;0.814281;0.814281;1.39999;0;1064.63;0.814281;1256.28;1;1
0.0112232;0.0112232;-7.84966e-008;11.2232;0.89423;0.89423;0.89423;-7.84966e-005;3.78354;-3.78354;0;11.2232;2.88936;-1064.71;1.45999;20.8231;20.8231;0.89423;0.89423;1.45999;0;1064.71;0.89423;1256.35;1;1
0.0117842;0.0117843;-7.84966e-008;11.7843;0.920902;0.920902;0.920902;-7.84966e-005;3.78354;-3.78354;0;11.7842;2.86269;-1064.74;1.47999;21.2466;21.2466;0.920902;0.920902;1.47999;0;1064.74;0.920902;1256.37;1;1
0.0141512;0.0141512;-7.84966e-008;14.1512;1.02752;1.02752;1.02752;-7.84966e-005;3.78354;-3.78354;0;14.1512;2.75607;-1064.84;1.55999;23.1525;23.1525;1.02752;1.02752;1.55999;0;1064.84;1.02752;1256.45;1;1
0.0147752;0.0147753;-7.84966e-008;14.7753;1.05421;1.05421;1.05421;-7.84966e-005;3.78354;-3.78354;0;14.7752;2.72938;-1064.87;1.57999;23.6113;23.6113;1.05421;1.05421;1.57999;0;1064.87;1.05421;1256.47;1;1
0.0167115;0.0167116;-7.84966e-008;16.7116;1.13425;1.13425;1.13425;-7.84966e-005;3.78354;-3.78354;0;16.7115;2.64935;-1064.95;1.63999;24.776;24.776;1.13425;1.13425;1.63999;0;1064.95;1.13425;1256.52;1;1
0.018052;0.0180521;-7.84966e-008;18.0521;1.18759;1.18759;1.18759;-7.84966e-005;3.78354;-3.78354;0;18.052;2.596;-1065;1.67999;25.4819;25.4819;1.18759;1.18759;1.67999;0;1065;1.18759;1256.57;1;1
0.0195133;0.0195133;-7.84966e-008;19.5133;1.24423;1.24423;1.24423;-7.84966e-005;3.78354;-3.78354;0;19.5133;2.53936;-1065.06;1.72249;26.1171;26.1171;1.24423;1.24423;1.72249;0;1065.06;1.24423;1256.61;1;1
0.0222816;0.0222817;-7.84966e-008;22.2817;1.34751;1.34751;1.34751;-7.84966e-005;3.78354;-3.78354;0;22.2816;2.43609;-1065.16;1.79999;27.4936;27.4936;1.34751;1.34751;1.79999;0;1065.16;1.34751;1256.68;1;1
0.025253;0.0252531;-7.84966e-008;25.2531;1.45421;1.45421;1.45421;-7.84966e-005;3.78354;-3.78354;0;25.253;2.32938;-1065.27;1.87999;28.1995;28.1995;1.45421;1.45421;1.87999;0;1065.27;1.45421;1256.76;1;1
0.0260075;0.0260076;-7.84966e-008;26.0076;1.48088;1.48088;1.48088;-7.84966e-005;3.78354;-3.78354;0;26.0075;2.30271;-1065.3;1.89999;28.3759;28.3759;1.48088;1.48088;1.89999;0;1065.3;1.48088;1256.78;1;1
0.0283021;0.0283022;-7.84966e-008;28.3022;1.5609;1.5609;1.5609;-7.84966e-005;3.78354;-3.78354;0;28.3021;2.22269;-1065.38;1.95999;28.9759;28.9759;1.5609;1.5609;1.95999;0;1065.38;1.5609;1256.85;1;1
0.03064;0.0306401;-7.84966e-008;30.6401;1.64095;1.64095;1.64095;-7.84966e-005;3.78354;-3.78354;0;30.64;2.14264;-1065.46;2.01999;29.4347;29.4347;1.64095;1.64095;2.01999;0;1065.46;1.64095;1256.9;1;1
