distance,springback,thickness,die_opening
15.0001,0.16469999999999985,0.5,10
10.0001,0.9048700000000007,0.5,10
5.00012,0.49111999999999956,0.5,10
10.0001,0.9239500000000014,0.5,10
5.00011,0.40915999999999997,0.5,10
10.0001,1.0572400000000002,0.5,10
15.0001,0.2774000000000001,0.5,10
5.00012,0.492,0.5,10
15.0001,0.13320000000000043,0.5,10
