Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.176468;0.176468;0.0;1059.75;8968.52;0;1059.75;1059.75;8968.52;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.247053;0.247053;0.0;1059.75;8971.1;0;1059.75;1059.75;8971.1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.105883;0.105883;0.0;1059.75;8971.32;0;1059.75;1059.75;8971.32;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1062.62;0.0;0;0;0;0.0;4.97817;-1062.62;0.0;46.5862;46.5862;0.0;1062.62;8973.6;0;1062.62;1062.62;8973.6;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1062.63;0.0;0;0;0;0.0;4.96975;-1062.63;0.0;50.2566;50.2566;0.0;1062.63;8973.66;0;1062.63;1062.63;8973.66;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.80156e-005;0.0;0;0;0;0.0;4.96607;-1062.63;0.0;51.7742;51.7742;0.0;1.80156e-005;8973.72;0;1062.63;1.80156e-005;8973.72;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000673188;0.0;4.96607;-4.96607;0;0.0;4.96542;-1062.63;0.0;52.1271;52.1271;0.0;0.000673188;0.0003125;0;1062.63;0.000673188;8973.74;0;0
0;0;0;0;0.00120767;0.00120767;0.00120767;0;4.96607;-4.96607;0;0;4.96488;-1062.64;0.0203125;52.3036;52.3036;0.00120767;0.00120767;0.0203125;0;1062.64;0.00120767;8973.76;0;0
5.34207e-005;5.34207e-005;0;0.0534207;0.00222491;0.00222491;0.00222491;0;4.96607;-4.96607;0;0.0534207;4.96386;-1062.64;0.0803125;52.7271;52.7271;0.00222491;0.00222491;0.0803125;0;1062.64;0.00222491;8973.82;0;0
6.25207e-005;6.25207e-005;0;0.0625207;0.00239733;0.00239733;0.00239733;0;4.96607;-4.96607;0;0.0625207;4.96369;-1062.64;0.100313;52.8329;52.8329;0.00239733;0.00239733;0.100313;0;1062.64;0.00239733;8973.84;0;0
6.98105e-005;6.98105e-005;0;0.0698105;0.00253526;0.00253526;0.00253526;0;4.96607;-4.96607;0;0.0698105;4.96355;-1062.64;0.120312;52.8682;52.8682;0.00253526;0.00253526;0.120312;0;1062.64;0.00253526;8973.86;1;1
7.3459e-005;7.3459e-005;0;0.073459;0.00260422;0.00260422;0.00260422;0;4.96607;-4.96607;0;0.073459;4.96348;-1062.64;0.140312;52.9388;52.9388;0.00260422;0.00260422;0.140312;0;1062.64;0.00260422;8973.88;1;1
7.89373e-005;7.89373e-005;0;0.0789373;0.00270767;0.00270767;0.00270767;0;4.96607;-4.96607;0;0.0789373;4.96338;-1062.64;0.180312;52.9741;52.9741;0.00270767;0.00270767;0.180312;0;1062.64;0.00270767;8973.92;1;1
8.25955e-005;8.25955e-005;0;0.0825955;0.00277664;0.00277664;0.00277664;0;4.96607;-4.96607;0;0.0825955;4.96331;-1062.64;0.280313;53.1153;53.1153;0.00277664;0.00277664;0.280313;0;1062.64;0.00277664;8974.02;1;1
8.35107e-005;8.35107e-005;0;0.0835107;0.00279388;0.00279388;0.00279388;0;4.96607;-4.96607;0;0.0835107;4.96329;-1062.64;0.400313;53.0447;53.0447;0.00279388;0.00279388;0.400313;0;1062.64;0.00279388;8974.14;1;1
8.16791e-005;8.35107e-005;-1.83156e-006;0.0835107;0.00275939;0.00275939;0.00275939;-0.00183156;4.96607;-4.96607;0;0.0816791;4.96333;-1062.64;0.500313;53.1859;53.1859;0.00275939;0.00275939;0.500313;0;1062.64;0.00275939;8974.24;1;1
