Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.247053;0.247053;0.0;1059.75;8816.28;0;1059.75;1059.75;8816.28;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.247053;0.247053;0.0;1059.75;8820.96;0;1059.75;1059.75;8820.96;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.176468;0.176468;0.0;1059.75;8821.18;0;1059.75;1059.75;8821.18;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1062.7;0.0;0;0;0;0.0;4.89712;-1062.7;0.0;54.7387;54.7387;0.0;1062.7;8823.52;0;1062.7;1062.7;8823.52;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1062.71;0.0;0;0;0;0.0;4.88735;-1062.71;0.0;59.2209;59.2209;0.0;1062.71;8823.58;0;1062.71;1062.71;8823.58;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-2.29005e-005;0.0;0;0;0;0.0;4.88323;-1062.72;0.0;61.1267;61.1267;0.0;-2.29005e-005;8823.64;0;1062.72;-2.29005e-005;8823.64;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000804686;0.0;4.88323;-4.88323;0;0.0;4.8824;-1062.72;0.0;61.4443;61.4443;0.0;0.000804686;0.000390625;0;1062.72;0.000804686;8823.66;0;0
0;0;0;0;0.00145986;0.00145986;0.00145986;0;4.88323;-4.88323;0;0;4.88174;-1062.72;0.0203906;61.6914;61.6914;0.00145986;0.00145986;0.0203906;0;1062.72;0.00145986;8823.68;0;0
6.40925e-005;6.40925e-005;0;0.0640925;0.00249434;0.00249434;0.00249434;0;4.88323;-4.88323;0;0.0640925;4.88071;-1062.72;0.0803906;62.2208;62.2208;0.00249434;0.00249434;0.0803906;0;1062.72;0.00249434;8823.74;0;0
7.80504e-005;7.80504e-005;0;0.0780504;0.00271848;0.00271848;0.00271848;0;4.88323;-4.88323;0;0.0780504;4.88048;-1062.72;0.100391;62.3266;62.3266;0.00271848;0.00271848;0.100391;0;1062.72;0.00271848;8823.76;0;0
8.88085e-005;8.88085e-005;0;0.0888085;0.00289089;0.00289089;0.00289089;0;4.88323;-4.88323;0;0.0888085;4.88031;-1062.72;0.120391;62.4678;62.4678;0.00289089;0.00289089;0.120391;0;1062.72;0.00289089;8823.78;1;1
9.63499e-005;9.63499e-005;0;0.0963499;0.00301158;0.00301158;0.00301158;0;4.88323;-4.88323;0;0.0963499;4.88019;-1062.72;0.140391;62.5031;62.5031;0.00301158;0.00301158;0.140391;0;1062.72;0.00301158;8823.8;1;1
0.000106054;0.000106054;0;0.106054;0.00316675;0.00316675;0.00316675;0;4.88323;-4.88323;0;0.106054;4.88004;-1062.72;0.180391;62.5737;62.5737;0.00316675;0.00316675;0.180391;0;1062.72;0.00316675;8823.84;1;1
