Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1086.92;0.0;0;0;0;0.0;7.40898;-1086.92;0.0;-2.91796e-005;-2.91796e-005;0.0;1086.92;10338.3;0;1086.92;1086.92;10338.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1086.92;0.0;0;0;0;0.0;7.40898;-1086.92;0.0;-0.141206;-0.141206;0.0;1086.92;10343.2;0;1086.92;1086.92;10343.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1086.92;0.0;0;0;0;0.0;7.40898;-1086.92;0.0;-0.105912;-0.105912;0.0;1086.92;10343.4;0;1086.92;1086.92;10343.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.87;0.0;0;0;0;0.0;0.459028;-1093.87;0.0;352.871;352.871;0.0;1093.87;10348.1;0;1093.87;1093.87;10348.1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.88;0.0;0;0;0;0.0;0.449751;-1093.88;0.0;375.036;375.036;0.0;1093.88;10348.2;0;1093.88;1093.88;10348.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;4.50326e-005;0.0;0;0;0;0.0;0.445433;-1093.88;0.0;382.659;382.659;0.0;4.50326e-005;10348.2;0;1093.88;4.50326e-005;10348.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000820895;0.0;0.445433;-0.445433;0;0.0;0.444658;-1093.89;0.0;383.612;383.612;0.0;0.000820895;0.000351563;0;1093.89;0.000820895;10348.3;0;0
0;0;0;0;0.00138986;0.00138986;0.00138986;0;0.445433;-0.445433;0;0;0.444089;-1093.89;0.0203516;384.177;384.177;0.00138986;0.00138986;0.0203516;0;1093.89;0.00138986;10348.3;0;0
0.000463449;0.000463449;0;0.463449;0.00259676;0.00259676;0.00259676;0;0.445433;-0.445433;0;0.463449;0.442882;-1093.89;0.100352;383.824;383.824;0.00259676;0.00259676;0.100352;0;1093.89;0.00259676;10348.4;0;0
0.000522983;0.000522983;0;0.522983;0.00275193;0.00275193;0.00275193;0;0.445433;-0.445433;0;0.522983;0.442727;-1093.89;0.120352;383.506;383.506;0.00275193;0.00275193;0.120352;0;1093.89;0.00275193;10348.4;1;1
0.000562641;0.000562641;0;0.562641;0.00285538;0.00285538;0.00285538;0;0.445433;-0.445433;0;0.562641;0.442623;-1093.89;0.140352;383.224;383.224;0.00285538;0.00285538;0.140352;0;1093.89;0.00285538;10348.4;1;1
0.000635215;0.000635215;0;0.635215;0.00304503;0.00304503;0.00304503;0;0.445433;-0.445433;0;0.635215;0.442433;-1093.89;0.200352;382.095;382.095;0.00304503;0.00304503;0.200352;0;1093.89;0.00304503;10348.5;1;1
0.000674656;0.000674656;0;0.674656;0.00314848;0.00314848;0.00314848;0;0.445433;-0.445433;0;0.674656;0.44233;-1093.89;0.302852;380.436;380.436;0.00314848;0.00314848;0.302852;0;1093.89;0.00314848;10348.6;1;1
0.000694297;0.000694297;0;0.694297;0.00320021;0.00320021;0.00320021;0;0.445433;-0.445433;0;0.694297;0.442278;-1093.89;0.420352;379.024;379.024;0.00320021;0.00320021;0.420352;0;1093.89;0.00320021;10348.7;1;1
0.000694297;0.000694297;0;0.694297;0.00320021;0.00320021;0.00320021;0;0.445433;-0.445433;0;0.694297;0.442278;-1093.89;0.520352;378.247;378.247;0.00320021;0.00320021;0.520352;0;1093.89;0.00320021;10348.8;1;1
0.000687783;0.000694297;-6.51458e-006;0.694297;0.00318296;0.00318296;0.00318296;-0.00651458;0.445433;-0.445433;0;0.687783;0.442296;-1093.89;0.622852;377.436;377.436;0.00318296;0.00318296;0.622852;0;1093.89;0.00318296;10348.9;1;1
0.000687783;0.000694297;-6.51458e-006;0.694297;0.00318296;0.00318296;0.00318296;-0.00651458;0.445433;-0.445433;0;0.687783;0.442296;-1093.89;0.740352;376.765;376.765;0.00318296;0.00318296;0.740352;0;1093.89;0.00318296;10349;1;1
0.0129123;0.0129188;-6.51458e-006;12.9188;0.0323037;0.0323037;0.0323037;-0.00651458;0.445433;-0.445433;0;12.9123;0.413175;-1093.92;0.860352;462.812;462.812;0.0323037;0.0323037;0.860352;0;1093.92;0.0323037;10349.1;1;1
0.0354477;0.0354542;-6.51458e-006;35.4542;0.077114;0.077114;0.077114;-0.00651458;0.445433;-0.445433;0;35.4477;0.368365;-1093.96;0.900352;543.001;543.001;0.077114;0.077114;0.900352;0;1093.96;0.077114;10349.2;1;1
0.0790862;0.0790928;-6.51458e-006;79.0928;0.151838;0.151838;0.151838;-0.00651458;0.445433;-0.445433;0;79.0862;0.29364;-1094.04;0.960352;624.989;624.989;0.151838;0.151838;0.960352;0;1094.04;0.151838;10349.2;1;1
0.0952791;0.0952856;-6.51458e-006;95.2856;0.177407;0.177407;0.177407;-0.00651458;0.445433;-0.445433;0;95.2791;0.268071;-1094.06;0.980352;641.612;641.612;0.177407;0.177407;0.980352;0;1094.06;0.177407;10349.2;1;1
0.164382;0.164389;-6.51458e-006;164.389;0.281666;0.281666;0.281666;-0.00651458;0.445433;-0.445433;0;164.382;0.163813;-1094.17;1.06035;684.001;684.001;0.281666;0.281666;1.06035;0;1094.17;0.281666;10349.3;1;1
0.238363;0.238369;-6.51458e-006;238.369;0.387631;0.387631;0.387631;-0.00651458;0.445433;-0.445433;0;238.363;0.0578473;-1094.27;1.14035;712.307;712.307;0.387631;0.387631;1.14035;0;1094.27;0.387631;10349.4;1;1
0.257383;0.25739;-6.51458e-006;257.39;0.414217;0.414217;0.414217;-0.00651458;0.445433;-0.445433;0;257.383;0.0312611;-1094.3;1.16035;718.554;718.554;0.414217;0.414217;1.16035;0;1094.3;0.414217;10349.4;1;1
0.315346;0.315352;-6.51458e-006;315.352;0.493976;0.493976;0.493976;-0.00651458;0.445433;-0.445433;0;315.346;-0.0484975;-1094.38;1.22035;734.895;734.895;0.493976;0.493976;1.22035;0;1094.38;0.493976;10349.5;1;1
0.374577;0.374584;-6.51458e-006;374.584;0.573838;0.573838;0.573838;-0.00651458;0.445433;-0.445433;0;374.577;-0.12836;-1094.46;1.28035;748.448;748.448;0.573838;0.573838;1.28035;0;1094.46;0.573838;10349.5;1;1
0.394597;0.394603;-6.51458e-006;394.603;0.600511;0.600511;0.600511;-0.00651458;0.445433;-0.445433;0;394.597;-0.155032;-1094.49;1.30035;752.683;752.683;0.600511;0.600511;1.30035;0;1094.49;0.600511;10349.6;1;1
0.475697;0.475703;-6.51458e-006;475.703;0.707183;0.707183;0.707183;-0.00651458;0.445433;-0.445433;0;475.697;-0.261704;-1094.59;1.38035;767.86;767.86;0.707183;0.707183;1.38035;0;1094.59;0.707183;10349.6;1;1
0.558342;0.558349;-6.51458e-006;558.349;0.813855;0.813855;0.813855;-0.00651458;0.445433;-0.445433;0;558.342;-0.368377;-1094.7;1.46035;781.66;781.66;0.813855;0.813855;1.46035;0;1094.7;0.813855;10349.7;1;1
0.579248;0.579254;-6.51458e-006;579.254;0.840545;0.840545;0.840545;-0.00651458;0.445433;-0.445433;0;579.248;-0.395066;-1094.73;1.48035;784.907;784.907;0.840545;0.840545;1.48035;0;1094.73;0.840545;10349.7;1;1
0.642379;0.642386;-6.51458e-006;642.386;0.920493;0.920493;0.920493;-0.00651458;0.445433;-0.445433;0;642.379;-0.475015;-1094.81;1.54035;794.401;794.401;0.920493;0.920493;1.54035;0;1094.81;0.920493;10349.8;1;1
0.706281;0.706288;-6.51458e-006;706.288;1.00048;1.00048;1.00048;-0.00651458;0.445433;-0.445433;0;706.281;-0.554997;-1094.88;1.60035;803.507;803.507;1.00048;1.00048;1.60035;0;1094.88;1.00048;10349.9;1;1
0.727782;0.727788;-6.51458e-006;727.788;1.02718;1.02718;1.02718;-0.00651458;0.445433;-0.445433;0;727.782;-0.581704;-1094.91;1.62035;806.577;806.577;1.02718;1.02718;1.62035;0;1094.91;1.02718;10349.9;1;1
0.814428;0.814434;-6.51458e-006;814.434;1.13382;1.13382;1.13382;-0.00651458;0.445433;-0.445433;0;814.428;-0.688342;-1095.02;1.70035;818.472;818.472;1.13382;1.13382;1.70035;0;1095.02;1.13382;10350;1;1
0.902364;0.90237;-6.51458e-006;902.37;1.24048;1.24048;1.24048;-0.00651458;0.445433;-0.445433;0;902.364;-0.794997;-1095.12;1.78035;830.507;830.507;1.24048;1.24048;1.78035;0;1095.12;1.24048;10350;1;1
0.924542;0.924548;-6.51458e-006;924.548;1.26713;1.26713;1.26713;-0.00651458;0.445433;-0.445433;0;924.542;-0.821653;-1095.15;1.80035;833.577;833.577;1.26713;1.26713;1.80035;0;1095.15;1.26713;10350.1;1;1
0.991622;0.991629;-6.51458e-006;991.629;1.34715;1.34715;1.34715;-0.00651458;0.445433;-0.445433;0;991.622;-0.90167;-1095.23;1.86035;843.072;843.072;1.34715;1.34715;1.86035;0;1095.23;1.34715;10350.1;1;1
1.03679;1.03679;-6.51458e-006;1036.79;1.40051;1.40051;1.40051;-0.00651458;0.445433;-0.445433;0;1036.79;-0.955032;-1095.29;1.90035;849.636;849.636;1.40051;1.40051;1.90035;0;1095.29;1.40051;10350.2;1;1
1.0823;1.08231;-6.51458e-006;1082.31;1.45387;1.45387;1.45387;-0.00651458;0.445433;-0.445433;0;1082.3;-1.00839;-1095.34;1.94035;856.377;856.377;1.45387;1.45387;1.94035;0;1095.34;1.45387;10350.2;1;1
