Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;0.0352568;0.0352568;0.0;1088.42;11146.3;0;1088.42;1088.42;11146.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;-3.61988e-005;-3.61988e-005;0.0;1088.42;11148.5;0;1088.42;1088.42;11148.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;0.0352568;0.0352568;0.0;1088.42;11148.7;0;1088.42;1088.42;11148.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.79;0.0;0;0;0;0.0;0.542036;-1093.79;0.0;353.495;353.495;0.0;1093.79;11152.5;0;1093.79;1093.79;11152.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.8;0.0;0;0;0;0.0;0.532515;-1093.8;0.0;377.459;377.459;0.0;1093.8;11152.5;0;1093.8;1093.8;11152.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.69832e-005;0.0;0;0;0;0.0;0.528347;-1093.8;0.0;384.306;384.306;0.0;1.69832e-005;11152.6;0;1093.8;1.69832e-005;11152.6;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000879052;0.0;0.528347;-0.528347;0;0.0;0.527485;-1093.8;0.0;385.223;385.223;0.0;0.000879052;-0.00046875;0;1093.8;0.000879052;11152.6;0;0
0;0;0;0;0.00146526;0.00146526;0.00146526;0;0.528347;-0.528347;0;0;0.526899;-1093.8;0.0195313;385.647;385.647;0.00146526;0.00146526;0.0195313;0;1093.8;0.00146526;11152.6;0;0
0.000279249;0.000279249;0;0.279249;0.0021894;0.0021894;0.0021894;0;0.528347;-0.528347;0;0.279249;0.526175;-1093.8;0.0595312;385.612;385.612;0.0021894;0.0021894;0.0595312;0;1093.8;0.0021894;11152.7;0;0
0.000445309;0.000445309;0;0.445309;0.00262043;0.00262043;0.00262043;0;0.528347;-0.528347;0;0.445309;0.525744;-1093.8;0.0995312;384.906;384.906;0.00262043;0.00262043;0.0995312;0;1093.8;0.00262043;11152.7;0;0
0.000491737;0.000491737;0;0.491737;0.00274112;0.00274112;0.00274112;0;0.528347;-0.528347;0;0.491737;0.525623;-1093.8;0.119531;384.482;384.482;0.00274112;0.00274112;0.119531;0;1093.8;0.00274112;11152.7;1;1
0.000531489;0.000531489;0;0.531489;0.00284457;0.00284457;0.00284457;0;0.528347;-0.528347;0;0.531489;0.52552;-1093.8;0.139531;384.059;384.059;0.00284457;0.00284457;0.139531;0;1093.8;0.00284457;11152.7;1;1
0.000577788;0.000577788;0;0.577788;0.00296526;0.00296526;0.00296526;0;0.528347;-0.528347;0;0.577788;0.525399;-1093.8;0.179531;383.176;383.176;0.00296526;0.00296526;0.179531;0;1093.8;0.00296526;11152.8;1;1
0.000623921;0.000623921;0;0.623921;0.00308595;0.00308595;0.00308595;0;0.528347;-0.528347;0;0.623921;0.525278;-1093.8;0.279531;381.306;381.306;0.00308595;0.00308595;0.279531;0;1093.8;0.00308595;11152.9;1;1
0.000656731;0.000656731;0;0.656731;0.00317216;0.00317216;0.00317216;0;0.528347;-0.528347;0;0.656731;0.525192;-1093.8;0.379531;379.894;379.894;0.00317216;0.00317216;0.379531;0;1093.8;0.00317216;11153;1;1
0.000656731;0.000656731;0;0.656731;0.00317216;0.00317216;0.00317216;0;0.528347;-0.528347;0;0.656731;0.525192;-1093.8;0.479531;378.835;378.835;0.00317216;0.00317216;0.479531;0;1093.8;0.00317216;11153.1;1;1
0.000656731;0.000656731;0;0.656731;0.00317216;0.00317216;0.00317216;0;0.528347;-0.528347;0;0.656731;0.525192;-1093.8;0.599531;377.883;377.883;0.00317216;0.00317216;0.599531;0;1093.8;0.00317216;11153.2;1;1
0.000683036;0.000683036;0;0.683036;0.00324112;0.00324112;0.00324112;0;0.528347;-0.528347;0;0.683036;0.525123;-1093.8;0.699531;384.976;384.976;0.00324112;0.00324112;0.699531;0;1093.8;0.00324112;11153.3;1;1
0.0267141;0.0267141;0;26.7141;0.0614135;0.0614135;0.0614135;0;0.528347;-0.528347;0;26.7141;0.466951;-1093.86;0.782031;509.984;509.984;0.0614135;0.0614135;0.782031;0;1093.86;0.0614135;11153.4;1;1
0.0388906;0.0388906;0;38.8906;0.0844997;0.0844997;0.0844997;0;0.528347;-0.528347;0;38.8906;0.443865;-1093.89;0.799531;544.889;544.889;0.0844997;0.0844997;0.799531;0;1093.89;0.0844997;11153.4;1;1
0.0882262;0.0882262;0;88.2262;0.1685;0.1685;0.1685;0;0.528347;-0.528347;0;88.2262;0.359865;-1093.97;0.859531;629.769;629.769;0.1685;0.1685;0.859531;0;1093.97;0.1685;11153.5;1;1
0.125673;0.125673;0;125.673;0.226362;0.226362;0.226362;0;0.528347;-0.528347;0;125.673;0.302002;-1094.03;0.899531;664.568;664.568;0.226362;0.226362;0.899531;0;1094.03;0.226362;11153.5;1;1
0.165415;0.165415;0;165.415;0.285017;0.285017;0.285017;0;0.528347;-0.528347;0;165.415;0.243347;-1094.09;0.939531;690.544;690.544;0.285017;0.285017;0.939531;0;1094.09;0.285017;11153.5;1;1
0.249556;0.249556;0;249.556;0.403793;0.403793;0.403793;0;0.528347;-0.528347;0;249.556;0.124571;-1094.21;1.01953;726.26;726.26;0.403793;0.403793;1.01953;0;1094.21;0.403793;11153.6;1;1
0.337948;0.337948;0;337.948;0.523517;0.523517;0.523517;0;0.528347;-0.528347;0;337.948;0.0048473;-1094.33;1.09953;750.33;750.33;0.523517;0.523517;1.09953;0;1094.33;0.523517;11153.7;1;1
0.36047;0.36047;0;360.47;0.553431;0.553431;0.553431;0;0.528347;-0.528347;0;360.47;-0.0250665;-1094.36;1.11953;755.518;755.518;0.553431;0.553431;1.11953;0;1094.36;0.553431;11153.7;1;1
0.428984;0.428984;0;428.984;0.643276;0.643276;0.643276;0;0.528347;-0.528347;0;428.984;-0.114911;-1094.44;1.17953;769.635;769.635;0.643276;0.643276;1.17953;0;1094.44;0.643276;11153.8;1;1
0.475368;0.475368;0;475.368;0.703207;0.703207;0.703207;0;0.528347;-0.528347;0;475.368;-0.174842;-1094.5;1.21953;778.282;778.282;0.703207;0.703207;1.21953;0;1094.5;0.703207;11153.8;1;1
0.522353;0.522353;0;522.353;0.763258;0.763258;0.763258;0;0.528347;-0.528347;0;522.353;-0.234894;-1094.56;1.25953;786.541;786.541;0.763258;0.763258;1.25953;0;1094.56;0.763258;11153.9;1;1
0.593734;0.593734;0;593.734;0.853362;0.853362;0.853362;0;0.528347;-0.528347;0;593.734;-0.324998;-1094.65;1.31953;797.87;797.87;0.853362;0.853362;1.31953;0;1094.65;0.853362;11153.9;1;1
0.617681;0.617681;0;617.681;0.88331;0.88331;0.88331;0;0.528347;-0.528347;0;617.681;-0.354946;-1094.68;1.33953;801.399;801.399;0.88331;0.88331;1.33953;0;1094.68;0.88331;11153.9;1;1
0.714607;0.714607;0;714.607;1.00324;1.00324;1.00324;0;0.528347;-0.528347;0;714.607;-0.474877;-1094.8;1.41953;814.951;814.951;1.00324;1.00324;1.41953;0;1094.8;1.00324;11154;1;1
0.742151;0.742151;0;742.151;1.03697;1.03697;1.03697;0;0.528347;-0.528347;0;742.151;-0.508601;-1094.84;1.44203;818.587;818.587;1.03697;1.03697;1.44203;0;1094.84;1.03697;11154;1;1
0.813206;0.813206;0;813.206;1.12328;1.12328;1.12328;0;0.528347;-0.528347;0;813.206;-0.594911;-1094.92;1.49953;827.904;827.904;1.12328;1.12328;1.49953;0;1094.92;1.12328;11154.1;1;1
0.888159;0.888159;0;888.159;1.21329;1.21329;1.21329;0;0.528347;-0.528347;0;888.159;-0.684929;-1095.01;1.55953;837.398;837.398;1.21329;1.21329;1.55953;0;1095.01;1.21329;11154.2;1;1
