Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1086.92;0.0;0;0;0;0.0;7.40898;-1086.92;0.0;0.0705591;0.0705591;0.0;1086.92;10175.7;0;1086.92;1086.92;10175.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1086.92;0.0;0;0;0;0.0;7.40898;-1086.92;0.0;-0.0706175;-0.0706175;0.0;1086.92;10178.3;0;1086.92;1086.92;10178.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1086.92;0.0;0;0;0;0.0;7.40898;-1086.92;0.0;-0.0706175;-0.0706175;0.0;1086.92;10178.5;0;1086.92;1086.92;10178.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.79;0.0;0;0;0;0.0;0.544722;-1093.79;0.0;354.883;354.883;0.0;1093.79;10183.1;0;1093.79;1093.79;10183.1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.8;0.0;0;0;0;0.0;0.534102;-1093.8;0.0;383.295;383.295;0.0;1093.8;10183.2;0;1093.8;1093.8;10183.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-6.45431e-006;0.0;0;0;0;0.0;0.529347;-1093.8;0.0;391.342;391.342;0.0;-6.45431e-006;10183.3;0;1093.8;-6.45431e-006;10183.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000959063;0.0;0.529347;-0.529347;0;0.0;0.528382;-1093.8;0.0;392.471;392.471;0.0;0.000959063;-0.00015625;0;1093.8;0.000959063;10183.3;0;0
0;0;0;0;0.00173492;0.00173492;0.00173492;0;0.529347;-0.529347;0;0;0.527606;-1093.8;0.0198437;392.965;392.965;0.00173492;0.00173492;0.0198437;0;1093.8;0.00173492;10183.3;0;0
0.00052132;0.00052132;0;0.52132;0.00306251;0.00306251;0.00306251;0;0.529347;-0.529347;0;0.52132;0.526278;-1093.8;0.0998437;392.4;392.4;0.00306251;0.00306251;0.0998437;0;1093.8;0.00306251;10183.4;0;0
0.00058218;0.00058218;0;0.58218;0.00321768;0.00321768;0.00321768;0;0.529347;-0.529347;0;0.58218;0.526123;-1093.8;0.119844;392.012;392.012;0.00321768;0.00321768;0.119844;0;1093.8;0.00321768;10183.4;1;1
0.00062946;0.00062946;0;0.62946;0.00333837;0.00333837;0.00333837;0;0.529347;-0.529347;0;0.62946;0.526002;-1093.8;0.139844;391.483;391.483;0.00333837;0.00333837;0.139844;0;1093.8;0.00333837;10183.4;1;1
0.00071031;0.00071031;0;0.71031;0.00354527;0.00354527;0.00354527;0;0.529347;-0.529347;0;0.71031;0.525796;-1093.8;0.199844;390.071;390.071;0.00354527;0.00354527;0.199844;0;1093.8;0.00354527;10183.5;1;1
0.000750567;0.000750567;0;0.750567;0.00364872;0.00364872;0.00364872;0;0.529347;-0.529347;0;0.750567;0.525692;-1093.8;0.299844;388.236;388.236;0.00364872;0.00364872;0.299844;0;1093.8;0.00364872;10183.6;1;1
0.000770606;0.000770606;0;0.770606;0.00370044;0.00370044;0.00370044;0;0.529347;-0.529347;0;0.770606;0.52564;-1093.8;0.419844;386.577;386.577;0.00370044;0.00370044;0.419844;0;1093.8;0.00370044;10183.7;1;1
0.000777261;0.000777261;0;0.777261;0.00371768;0.00371768;0.00371768;0;0.529347;-0.529347;0;0.777261;0.525623;-1093.8;0.519844;385.483;385.483;0.00371768;0.00371768;0.519844;0;1093.8;0.00371768;10183.8;1;1
0.000783901;0.000783901;0;0.783901;0.00373492;0.00373492;0.00373492;0;0.529347;-0.529347;0;0.783901;0.525606;-1093.8;0.619844;384.706;384.706;0.00373492;0.00373492;0.619844;0;1093.8;0.00373492;10183.9;1;1
0.000783901;0.000783901;0;0.783901;0.00373492;0.00373492;0.00373492;0;0.529347;-0.529347;0;0.783901;0.525606;-1093.8;0.719844;384.106;384.106;0.00373492;0.00373492;0.719844;0;1093.8;0.00373492;10184;1;1
0.0091273;0.0091273;0;9.1273;0.0237177;0.0237177;0.0237177;0;0.529347;-0.529347;0;9.1273;0.505623;-1093.82;0.839844;450.953;450.953;0.0237177;0.0237177;0.839844;0;1093.82;0.0237177;10184.1;1;1
0.0182557;0.0182557;0;18.2557;0.0431487;0.0431487;0.0431487;0;0.529347;-0.529347;0;18.2557;0.486192;-1093.84;0.859844;488.612;488.612;0.0431487;0.0431487;0.859844;0;1093.84;0.0431487;10184.1;1;1
0.0718088;0.0718088;0;71.8088;0.139631;0.139631;0.139631;0;0.529347;-0.529347;0;71.8088;0.389709;-1093.94;0.939844;621.495;621.495;0.139631;0.139631;0.939844;0;1093.94;0.139631;10184.2;1;1
0.0879051;0.0879051;0;87.9051;0.165097;0.165097;0.165097;0;0.529347;-0.529347;0;87.9051;0.364244;-1093.97;0.959844;642.671;642.671;0.165097;0.165097;0.959844;0;1093.97;0.165097;10184.2;1;1
0.157835;0.157835;0;157.835;0.269097;0.269097;0.269097;0;0.529347;-0.529347;0;157.835;0.260244;-1094.07;1.03984;702.142;702.142;0.269097;0.269097;1.03984;0;1094.07;0.269097;10184.3;1;1
0.233883;0.233883;0;233.883;0.374804;0.374804;0.374804;0;0.529347;-0.529347;0;233.883;0.154537;-1094.18;1.11984;736.695;736.695;0.374804;0.374804;1.11984;0;1094.18;0.374804;10184.4;1;1
0.253528;0.253528;0;253.528;0.401356;0.401356;0.401356;0;0.529347;-0.529347;0;253.528;0.127985;-1094.2;1.13984;743.048;743.048;0.401356;0.401356;1.13984;0;1094.2;0.401356;10184.4;1;1
0.31352;0.31352;0;313.52;0.481235;0.481235;0.481235;0;0.529347;-0.529347;0;313.52;0.0481059;-1094.28;1.19984;759.036;759.036;0.481235;0.481235;1.19984;0;1094.28;0.481235;10184.5;1;1
0.37469;0.37469;0;374.69;0.561114;0.561114;0.561114;0;0.529347;-0.529347;0;374.69;-0.0317734;-1094.36;1.25984;772.519;772.519;0.561114;0.561114;1.25984;0;1094.36;0.561114;10184.5;1;1
0.395324;0.395324;0;395.324;0.587752;0.587752;0.587752;0;0.529347;-0.529347;0;395.324;-0.0584113;-1094.39;1.27984;776.683;776.683;0.587752;0.587752;1.27984;0;1094.39;0.587752;10184.6;1;1
0.478945;0.478945;0;478.945;0.694338;0.694338;0.694338;0;0.529347;-0.529347;0;478.945;-0.164998;-1094.49;1.35984;792.389;792.389;0.694338;0.694338;1.35984;0;1094.49;0.694338;10184.6;1;1
0.564296;0.564296;0;564.296;0.80108;0.80108;0.80108;0;0.529347;-0.529347;0;564.296;-0.271739;-1094.6;1.43984;806.824;806.824;0.80108;0.80108;1.43984;0;1094.6;0.80108;10184.7;1;1
0.585875;0.585875;0;585.875;0.827769;0.827769;0.827769;0;0.529347;-0.529347;0;585.875;-0.298429;-1094.63;1.45984;810.213;810.213;0.827769;0.827769;1.45984;0;1094.63;0.827769;10184.7;1;1
0.651065;0.651065;0;651.065;0.907735;0.907735;0.907735;0;0.529347;-0.529347;0;651.065;-0.378394;-1094.71;1.51984;820.236;820.236;0.907735;0.907735;1.51984;0;1094.71;0.907735;10184.8;1;1
0.717049;0.717049;0;717.049;0.9877;0.9877;0.9877;0;0.529347;-0.529347;0;717.049;-0.45836;-1094.79;1.57984;830.083;830.083;0.9877;0.9877;1.57984;0;1094.79;0.9877;10184.9;1;1
0.739203;0.739203;0;739.203;1.01434;1.01434;1.01434;0;0.529347;-0.529347;0;739.203;-0.484998;-1094.81;1.59984;833.26;833.26;1.01434;1.01434;1.59984;0;1094.81;1.01434;10184.9;1;1
0.828781;0.828781;0;828.781;1.12105;1.12105;1.12105;0;0.529347;-0.529347;0;828.781;-0.591704;-1094.92;1.67984;845.683;845.683;1.12105;1.12105;1.67984;0;1094.92;1.12105;10185;1;1
0.919584;0.919584;0;919.584;1.22767;1.22767;1.22767;0;0.529347;-0.529347;0;919.584;-0.698325;-1095.03;1.75984;857.613;857.613;1.22767;1.22767;1.75984;0;1095.03;1.22767;10185;1;1
0.942499;0.942499;0;942.499;1.25434;1.25434;1.25434;0;0.529347;-0.529347;0;942.499;-0.724998;-1095.05;1.77984;860.648;860.648;1.25434;1.25434;1.77984;0;1095.05;1.25434;10185.1;1;1
1.01174;1.01174;0;1011.74;1.33436;1.33436;1.33436;0;0.529347;-0.529347;0;1011.74;-0.805015;-1095.14;1.83984;869.895;869.895;1.33436;1.33436;1.83984;0;1095.14;1.33436;10185.1;1;1
1.05831;1.05831;0;1058.31;1.3877;1.3877;1.3877;0;0.529347;-0.529347;0;1058.31;-0.85836;-1095.19;1.87984;876.177;876.177;1.3877;1.3877;1.87984;0;1095.19;1.3877;10185.2;1;1
1.10518;1.10518;0;1105.18;1.44099;1.44099;1.44099;0;0.529347;-0.529347;0;1105.18;-0.911653;-1095.24;1.91984;882.813;882.813;1.44099;1.44099;1.91984;0;1095.24;1.44099;10185.2;1;1
1.20015;1.20015;0;1200.15;1.54773;1.54773;1.54773;0;0.529347;-0.529347;0;1200.15;-1.01839;-1095.35;1.99984;896.578;896.578;1.54773;1.54773;1.99984;0;1095.35;1.54773;10185.3;1;1
1.29654;1.29654;0;1296.54;1.65439;1.65439;1.65439;0;0.529347;-0.529347;0;1296.54;-1.12505;-1095.46;2.07984;911.083;911.083;1.65439;1.65439;2.07984;0;1095.46;1.65439;10185.4;1;1
1.32088;1.32088;0;1320.88;1.68105;1.68105;1.68105;0;0.529347;-0.529347;0;1320.88;-1.1517;-1095.48;2.09984;914.895;914.895;1.68105;1.68105;2.09984;0;1095.48;1.68105;10185.4;1;1
1.39451;1.39451;0;1394.51;1.76103;1.76103;1.76103;0;0.529347;-0.529347;0;1394.51;-1.23169;-1095.56;2.15984;926.366;926.366;1.76103;1.76103;2.15984;0;1095.56;1.76103;10185.4;1;1
1.44411;1.44411;0;1444.11;1.81436;1.81436;1.81436;0;0.529347;-0.529347;0;1444.11;-1.28501;-1095.62;2.19984;933.848;933.848;1.81436;1.81436;2.19984;0;1095.62;1.81436;10185.5;1;1
1.49412;1.49412;0;1494.12;1.8677;1.8677;1.8677;0;0.529347;-0.529347;0;1494.12;-1.33836;-1095.67;2.23984;941.083;941.083;1.8677;1.8677;2.23984;0;1095.67;1.8677;10185.5;1;1
1.56979;1.56979;0;1569.79;1.94767;1.94767;1.94767;0;0.529347;-0.529347;0;1569.79;-1.41833;-1095.75;2.29984;951.283;951.283;1.94767;1.94767;2.29984;0;1095.75;1.94767;10185.6;1;1
1.59523;1.59523;0;1595.23;1.97437;1.97437;1.97437;0;0.529347;-0.529347;0;1595.23;-1.44503;-1095.78;2.31984;954.46;954.46;1.97437;1.97437;2.31984;0;1095.78;1.97437;10185.6;1;1
1.69766;1.69766;0;1697.66;2.08099;2.08099;2.08099;0;0.529347;-0.529347;0;1697.66;-1.55165;-1095.88;2.39984;966.848;966.848;2.08099;2.08099;2.39984;0;1095.88;2.08099;10185.7;1;1
1.72351;1.72351;0;1723.51;2.10768;2.10768;2.10768;0;0.529347;-0.529347;0;1723.51;-1.57834;-1095.91;2.41984;969.919;969.919;2.10768;2.10768;2.41984;0;1095.91;2.10768;10185.7;1;1
1.80152;1.80152;0;1801.52;2.18773;2.18773;2.18773;0;0.529347;-0.529347;0;1801.52;-1.65839;-1095.99;2.47984;979.06;979.06;2.18773;2.18773;2.47984;0;1095.99;2.18773;10185.8;1;1
1.85392;1.85392;0;1853.92;2.2411;2.2411;2.2411;0;0.529347;-0.529347;0;1853.92;-1.71176;-1096.04;2.51984;984.883;984.883;2.2411;2.2411;2.51984;0;1096.04;2.2411;10185.8;1;1
1.90659;1.90659;0;1906.59;2.29442;2.29442;2.29442;0;0.529347;-0.529347;0;1906.59;-1.76508;-1096.1;2.55984;990.601;990.601;2.29442;2.29442;2.55984;0;1096.1;2.29442;10185.8;1;1
1.98608;1.98608;0;1986.08;2.37432;2.37432;2.37432;0;0.529347;-0.529347;0;1986.08;-1.84498;-1096.17;2.61984;999.213;999.213;2.37432;2.37432;2.61984;0;1096.17;2.37432;10185.9;1;1
2.01273;2.01273;0;2012.73;2.40096;2.40096;2.40096;0;0.529347;-0.529347;0;2012.73;-1.87162;-1096.2;2.63984;1002.04;1002.04;2.40096;2.40096;2.63984;0;1096.2;2.40096;10185.9;1;1
2.12033;2.12033;0;2120.33;2.50773;2.50773;2.50773;0;0.529347;-0.529347;0;2120.33;-1.97839;-1096.31;2.71984;1013.33;1013.33;2.50773;2.50773;2.71984;0;1096.31;2.50773;10186;1;1
2.22897;2.22897;0;2228.97;2.61436;2.61436;2.61436;0;0.529347;-0.529347;0;2228.97;-2.08501;-1096.42;2.79984;1024.55;1024.55;2.61436;2.61436;2.79984;0;1096.42;2.61436;10186.1;1;1
2.28377;2.28377;0;2283.77;2.6677;2.6677;2.6677;0;0.529347;-0.529347;0;2283.77;-2.13836;-1096.47;2.83984;1030.06;1030.06;2.6677;2.6677;2.83984;0;1096.47;2.6677;10186.1;1;1
2.33882;2.33882;0;2338.82;2.72099;2.72099;2.72099;0;0.529347;-0.529347;0;2338.82;-2.19165;-1096.52;2.87984;1035.71;1035.71;2.72099;2.72099;2.87984;0;1096.52;2.72099;10186.2;1;1
2.42206;2.42206;0;2422.06;2.80105;2.80105;2.80105;0;0.529347;-0.529347;0;2422.06;-2.2717;-1096.6;2.93984;1043.93;1043.93;2.80105;2.80105;2.93984;0;1096.6;2.80105;10186.2;1;1
2.44992;2.44992;0;2449.92;2.8277;2.8277;2.8277;0;0.529347;-0.529347;0;2449.92;-2.29836;-1096.63;2.95984;1046.61;1046.61;2.8277;2.8277;2.95984;0;1096.63;2.8277;10186.2;1;1
2.56216;2.56216;0;2562.16;2.93439;2.93439;2.93439;0;0.529347;-0.529347;0;2562.16;-2.40505;-1096.74;3.03984;1057.45;1057.45;2.93439;2.93439;3.03984;0;1096.74;2.93439;10186.3;1;1
2.67546;2.67546;0;2675.46;3.04099;3.04099;3.04099;0;0.529347;-0.529347;0;2675.46;-2.51165;-1096.84;3.11984;1068.21;1068.21;3.04099;3.04099;3.11984;0;1096.84;3.04099;10186.4;1;1
2.70397;2.70397;0;2703.97;3.06765;3.06765;3.06765;0;0.529347;-0.529347;0;2703.97;-2.53831;-1096.87;3.13984;1070.79;1070.79;3.06765;3.06765;3.13984;0;1096.87;3.06765;10186.4;1;1
2.79002;2.79002;0;2790.02;3.14773;3.14773;3.14773;0;0.529347;-0.529347;0;2790.02;-2.61839;-1096.95;3.19984;1078.31;1078.31;3.14773;3.14773;3.19984;0;1096.95;3.14773;10186.5;1;1
2.87658;2.87658;0;2876.58;3.22773;3.22773;3.22773;0;0.529347;-0.529347;0;2876.58;-2.69839;-1097.03;3.25984;1085.68;1085.68;3.22773;3.22773;3.25984;0;1097.03;3.22773;10186.5;1;1
2.90556;2.90556;0;2905.56;3.25439;3.25439;3.25439;0;0.529347;-0.529347;0;2905.56;-2.72505;-1097.06;3.27984;1088.15;1088.15;3.25439;3.25439;3.27984;0;1097.06;3.25439;10186.6;1;1
3.02213;3.02213;0;3022.13;3.36106;3.36106;3.36106;0;0.529347;-0.529347;0;3022.13;-2.83172;-1097.16;3.35984;1097.51;1097.51;3.36106;3.36106;3.35984;0;1097.16;3.36106;10186.6;1;1
3.13966;3.13966;0;3139.66;3.46772;3.46772;3.46772;0;0.529347;-0.529347;0;3139.66;-2.93838;-1097.27;3.43984;1106.4;1106.4;3.46772;3.46772;3.43984;0;1097.27;3.46772;10186.7;1;1
3.1692;3.1692;0;3169.2;3.49439;3.49439;3.49439;0;0.529347;-0.529347;0;3169.2;-2.96505;-1097.3;3.45984;1108.7;1108.7;3.49439;3.49439;3.45984;0;1097.3;3.49439;10186.7;1;1
