Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.282333;-0.282333;0.0;1091.36;28096;0;1091.36;1091.36;28096;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.24704;-0.24704;0.0;1091.36;28102.9;0;1091.36;1091.36;28102.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.282333;-0.282333;0.0;1091.36;28103.1;0;1091.36;1091.36;28103.1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.73;0.0;0;0;0;0.0;0.60356;-1093.73;0.0;196.297;196.297;0.0;1093.73;28105.1;0;1093.73;1093.73;28105.1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.74;0.0;0;0;0;0.0;0.594526;-1093.74;0.0;211.862;211.862;0.0;1093.74;28105.2;0;1093.74;1093.74;28105.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-9.92169e-006;0.0;0;0;0;0.0;0.59002;-1093.74;0.0;218.814;218.814;0.0;-9.92169e-006;28105.2;0;1093.74;-9.92169e-006;28105.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000817664;0.0;0.59002;-0.59002;0;0.0;0.589192;-1093.74;0.0;220.014;220.014;0.0;0.000817664;0.00078125;0;1093.74;0.000817664;28105.3;0;0
0;0;0;0;0.00140387;0.00140387;0.00140387;0;0.59002;-0.59002;0;0;0.588606;-1093.74;0.0207813;220.932;220.932;0.00140387;0.00140387;0.0207813;0;1093.74;0.00140387;28105.3;0;0
0.000271509;0.000271509;0;0.271509;0.00262801;0.00262801;0.00262801;0;0.59002;-0.59002;0;0.271509;0.587382;-1093.74;0.100781;222.661;222.661;0.00262801;0.00262801;0.100781;0;1093.74;0.00262801;28105.4;0;0
0.000306077;0.000306077;0;0.306077;0.00278318;0.00278318;0.00278318;0;0.59002;-0.59002;0;0.306077;0.587227;-1093.74;0.120781;222.873;222.873;0.00278318;0.00278318;0.120781;0;1093.74;0.00278318;28105.4;1;1
