Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.24704;-0.24704;0.0;1091.36;27903.5;0;1091.36;1091.36;27903.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.24704;-0.24704;0.0;1091.36;27907.2;0;1091.36;1091.36;27907.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.282333;-0.282333;0.0;1091.36;27907.4;0;1091.36;1091.36;27907.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.71;0.0;0;0;0;0.0;0.620283;-1093.71;0.0;180.345;180.345;0.0;1093.71;27909.4;0;1093.71;1093.71;27909.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.72;0.0;0;0;0;0.0;0.61125;-1093.72;0.0;195.486;195.486;0.0;1093.72;27909.5;0;1093.72;1093.72;27909.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-2.76679e-005;0.0;0;0;0;0.0;0.606761;-1093.72;0.0;202.156;202.156;0.0;-2.76679e-005;27909.5;0;1093.72;-2.76679e-005;27909.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000748194;0.0;0.606761;-0.606761;0;0.0;0.605985;-1093.72;0.0;203.356;203.356;0.0;0.000748194;-0.00046875;0;1093.72;0.000748194;27909.5;0;0
0;0;0;0;0.0013344;0.0013344;0.0013344;0;0.606761;-0.606761;0;0;0.605399;-1093.72;0.0195313;204.168;204.168;0.0013344;0.0013344;0.0195313;0;1093.72;0.0013344;27909.6;0;0
0.000289823;0.000289823;0;0.289823;0.00274819;0.00274819;0.00274819;0;0.606761;-0.606761;0;0.289823;0.603985;-1093.73;0.0995312;205.826;205.826;0.00274819;0.00274819;0.0995312;0;1093.73;0.00274819;27909.6;0;0
0.000325326;0.000325326;0;0.325326;0.00292061;0.00292061;0.00292061;0;0.606761;-0.606761;0;0.325326;0.603813;-1093.73;0.119531;206.003;206.003;0.00292061;0.00292061;0.119531;0;1093.73;0.00292061;27909.7;1;1
0.00035375;0.00035375;0;0.35375;0.00305854;0.00305854;0.00305854;0;0.606761;-0.606761;0;0.35375;0.603675;-1093.73;0.139531;206.144;206.144;0.00305854;0.00305854;0.139531;0;1093.73;0.00305854;27909.7;1;1
0.00040709;0.00040709;0;0.40709;0.00331716;0.00331716;0.00331716;0;0.606761;-0.606761;0;0.40709;0.603416;-1093.73;0.239531;206.356;206.356;0.00331716;0.00331716;0.239531;0;1093.73;0.00331716;27909.8;1;1
0.000421312;0.000421312;0;0.421312;0.00338613;0.00338613;0.00338613;0;0.606761;-0.606761;0;0.421312;0.603347;-1093.73;0.359531;206.074;206.074;0.00338613;0.00338613;0.359531;0;1093.73;0.00338613;27909.9;1;1
0.000424864;0.000424864;0;0.424864;0.00340337;0.00340337;0.00340337;0;0.606761;-0.606761;0;0.424864;0.60333;-1093.73;0.459531;205.897;205.897;0.00340337;0.00340337;0.459531;0;1093.73;0.00340337;27910;1;1
0.000421315;0.000424864;-3.54842e-006;0.424864;0.00338613;0.00338613;0.00338613;-0.00354842;0.606761;-0.606761;0;0.421315;0.603347;-1093.73;0.579531;205.721;205.721;0.00338613;0.00338613;0.579531;0;1093.73;0.00338613;27910.1;1;1
0.000847943;0.000851492;-3.54842e-006;0.851492;0.00540337;0.00540337;0.00540337;-0.00354842;0.606761;-0.606761;0;0.847943;0.60133;-1093.73;0.699531;217.261;217.261;0.00540337;0.00540337;0.699531;0;1093.73;0.00540337;27910.2;1;1
0.0264647;0.0264683;-3.54842e-006;26.4683;0.0989034;0.0989034;0.0989034;-0.00354842;0.606761;-0.606761;0;26.4647;0.50783;-1093.82;0.799531;330.692;330.692;0.0989034;0.0989034;0.799531;0;1093.82;0.0989034;27910.3;1;1
0.0349806;0.0349841;-3.54842e-006;34.9841;0.123748;0.123748;0.123748;-0.00354842;0.606761;-0.606761;0;34.9806;0.482985;-1093.85;0.819531;354.832;354.832;0.123748;0.123748;0.819531;0;1093.85;0.123748;27910.4;1;1
0.0642622;0.0642658;-3.54842e-006;64.2658;0.200248;0.200248;0.200248;-0.00354842;0.606761;-0.606761;0;64.2622;0.406485;-1093.92;0.879531;410.7;410.7;0.200248;0.200248;0.879531;0;1093.92;0.200248;27910.4;1;1
0.0863818;0.0863853;-3.54842e-006;86.3853;0.252403;0.252403;0.252403;-0.00354842;0.606761;-0.606761;0;86.3818;0.35433;-1093.98;0.919531;437.522;437.522;0.252403;0.252403;0.919531;0;1093.98;0.252403;27910.5;1;1
0.109962;0.109966;-3.54842e-006;109.966;0.305059;0.305059;0.305059;-0.00354842;0.606761;-0.606761;0;109.962;0.301675;-1094.03;0.959531;458.133;458.133;0.305059;0.305059;0.959531;0;1094.03;0.305059;27910.5;1;1
0.159979;0.159982;-3.54842e-006;159.982;0.410938;0.410938;0.410938;-0.00354842;0.606761;-0.606761;0;159.979;0.195796;-1094.13;1.03953;486.65;486.65;0.410938;0.410938;1.03953;0;1094.13;0.410938;27910.6;1;1
0.21284;0.212843;-3.54842e-006;212.843;0.51749;0.51749;0.51749;-0.00354842;0.606761;-0.606761;0;212.84;0.0892438;-1094.24;1.11953;505.567;505.567;0.51749;0.51749;1.11953;0;1094.24;0.51749;27910.7;1;1
0.240024;0.240028;-3.54842e-006;240.028;0.570852;0.570852;0.570852;-0.00354842;0.606761;-0.606761;0;240.024;0.0358818;-1094.29;1.15953;513.296;513.296;0.570852;0.570852;1.15953;0;1094.29;0.570852;27910.7;1;1
0.26754;0.267544;-3.54842e-006;267.544;0.624076;0.624076;0.624076;-0.00354842;0.606761;-0.606761;0;267.54;-0.0173424;-1094.35;1.19953;520.672;520.672;0.624076;0.624076;1.19953;0;1094.35;0.624076;27910.7;1;1
0.309544;0.309547;-3.54842e-006;309.547;0.70399;0.70399;0.70399;-0.00354842;0.606761;-0.606761;0;309.544;-0.0972562;-1094.43;1.25953;530.554;530.554;0.70399;0.70399;1.25953;0;1094.43;0.70399;27910.8;1;1
0.323713;0.323717;-3.54842e-006;323.717;0.730627;0.730627;0.730627;-0.00354842;0.606761;-0.606761;0;323.713;-0.123894;-1094.45;1.27953;533.307;533.307;0.730627;0.730627;1.27953;0;1094.45;0.730627;27910.8;1;1
0.381144;0.381148;-3.54842e-006;381.148;0.837369;0.837369;0.837369;-0.00354842;0.606761;-0.606761;0;381.144;-0.230635;-1094.56;1.35953;542.765;542.765;0.837369;0.837369;1.35953;0;1094.56;0.837369;27910.9;1;1
0.395668;0.395672;-3.54842e-006;395.672;0.864076;0.864076;0.864076;-0.00354842;0.606761;-0.606761;0;395.668;-0.257342;-1094.59;1.37953;544.918;544.918;0.864076;0.864076;1.37953;0;1094.59;0.864076;27910.9;1;1
0.439511;0.439514;-3.54842e-006;439.514;0.94411;0.94411;0.94411;-0.00354842;0.606761;-0.606761;0;439.511;-0.337377;-1094.67;1.43953;550.671;550.671;0.94411;0.94411;1.43953;0;1094.67;0.94411;27911;1;1
0.48375;0.483754;-3.54842e-006;483.754;1.02406;1.02406;1.02406;-0.00354842;0.606761;-0.606761;0;483.75;-0.417325;-1094.75;1.49953;556.035;556.035;1.02406;1.02406;1.49953;0;1094.75;1.02406;27911;1;1
