Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.000279765;-0.000279765;0.0;1091.52;11532.3;0;1091.52;1091.52;11532.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.0708588;-0.0708588;0.0;1091.52;11536.3;0;1091.52;1091.52;11536.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.0355693;-0.0355693;0.0;1091.52;11536.5;0;1091.52;1091.52;11536.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1106.45;0.0;0;0;0;0.0;-13.9031;-1106.45;0.0;57.3452;57.3452;0.0;1106.45;11546.1;0;1106.45;1106.45;11546.1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1106.46;0.0;0;0;0;0.0;-13.9111;-1106.46;0.0;60.8741;60.8741;0.0;1106.46;11546.2;0;1106.46;1106.46;11546.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;3.15047e-005;0.0;0;0;0;0.0;-13.915;-1106.46;0.0;62.4269;62.4269;0.0;3.15047e-005;11546.2;0;1106.46;3.15047e-005;11546.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000755643;0.0;-13.915;13.915;0;0.0;-13.9158;-1106.47;0.0;62.7445;62.7445;0.0;0.000755643;0.000429687;0;1106.47;0.000755643;11546.2;0;0
0;0;0;0;0.00132461;0.00132461;0.00132461;0;-13.915;13.915;0;0;-13.9163;-1106.47;0.0204297;62.9562;62.9562;0.00132461;0.00132461;0.0204297;0;1106.47;0.00132461;11546.3;0;0
5.33362e-005;5.33362e-005;0;0.0533362;0.00216944;0.00216944;0.00216944;0;-13.915;13.915;0;0.0533362;-13.9172;-1106.47;0.0604297;63.3091;63.3091;0.00216944;0.00216944;0.0604297;0;1106.47;0.00216944;11546.3;0;0
7.95696e-005;7.95696e-005;0;0.0795696;0.00258323;0.00258323;0.00258323;0;-13.915;13.915;0;0.0795696;-13.9176;-1106.47;0.10043;63.4856;63.4856;0.00258323;0.00258323;0.10043;0;1106.47;0.00258323;11546.3;0;0
8.61389e-005;8.61389e-005;0;0.0861389;0.00268668;0.00268668;0.00268668;0;-13.915;13.915;0;0.0861389;-13.9177;-1106.47;0.12043;63.5209;63.5209;0.00268668;0.00268668;0.12043;0;1106.47;0.00268668;11546.4;1;1
9.27082e-005;9.27082e-005;0;0.0927082;0.00279013;0.00279013;0.00279013;0;-13.915;13.915;0;0.0927082;-13.9178;-1106.47;0.14043;63.4856;63.4856;0.00279013;0.00279013;0.14043;0;1106.47;0.00279013;11546.4;1;1
9.92793e-005;9.92793e-005;0;0.0992793;0.00289357;0.00289357;0.00289357;0;-13.915;13.915;0;0.0992793;-13.9179;-1106.47;0.18043;63.5561;63.5561;0.00289357;0.00289357;0.18043;0;1106.47;0.00289357;11546.4;1;1
0.000106961;0.000106961;0;0.106961;0.00301426;0.00301426;0.00301426;0;-13.915;13.915;0;0.106961;-13.918;-1106.47;0.28043;63.7326;63.7326;0.00301426;0.00301426;0.28043;0;1106.47;0.00301426;11546.5;1;1
0.000110254;0.000110254;0;0.110254;0.00306599;0.00306599;0.00306599;0;-13.915;13.915;0;0.110254;-13.9181;-1106.47;0.38043;63.6267;63.6267;0.00306599;0.00306599;0.38043;0;1106.47;0.00306599;11546.6;1;1
0.000111352;0.000111352;0;0.111352;0.00308323;0.00308323;0.00308323;0;-13.915;13.915;0;0.111352;-13.9181;-1106.47;0.48043;63.662;63.662;0.00308323;0.00308323;0.48043;0;1106.47;0.00308323;11546.7;1;1
0.000111352;0.000111352;0;0.111352;0.00308323;0.00308323;0.00308323;0;-13.915;13.915;0;0.111352;-13.9181;-1106.47;0.60043;63.662;63.662;0.00308323;0.00308323;0.60043;0;1106.47;0.00308323;11546.8;1;1
