Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;0.0350098;0.0350098;0.0;1091.52;11668.9;0;1091.52;1091.52;11668.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.106148;-0.106148;0.0;1091.52;11675.5;0;1091.52;1091.52;11675.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.106148;-0.106148;0.0;1091.52;11675.8;0;1091.52;1091.52;11675.8;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1106.47;0.0;0;0;0;0.0;-13.9201;-1106.47;0.0;49.2286;49.2286;0.0;1106.47;11685.3;0;1106.47;1106.47;11685.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1106.48;0.0;0;0;0;0.0;-13.9277;-1106.48;0.0;52.1223;52.1223;0.0;1106.48;11685.4;0;1106.48;1106.48;11685.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.47681e-005;0.0;0;0;0;0.0;-13.9318;-1106.48;0.0;53.6045;53.6045;0.0;1.47681e-005;11685.4;0;1106.48;1.47681e-005;11685.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000704423;0.0;-13.9318;13.9318;0;0.0;-13.9324;-1106.48;0.0;53.8515;53.8515;0.0;0.000704423;0.000234375;0;1106.48;0.000704423;11685.4;0;0
0;0;0;0;0.00123891;0.00123891;0.00123891;0;-13.9318;13.9318;0;0;-13.933;-1106.48;0.0202344;54.0633;54.0633;0.00123891;0.00123891;0.0202344;0;1106.48;0.00123891;11685.5;0;0
6.55469e-005;6.55469e-005;0;0.0655469;0.0024458;0.0024458;0.0024458;0;-13.9318;13.9318;0;0.0655469;-13.9342;-1106.48;0.100234;54.5573;54.5573;0.0024458;0.0024458;0.100234;0;1106.48;0.0024458;11685.5;0;0
7.30745e-005;7.30745e-005;0;0.0730745;0.00258373;0.00258373;0.00258373;0;-13.9318;13.9318;0;0.0730745;-13.9343;-1106.48;0.120234;54.5926;54.5926;0.00258373;0.00258373;0.120234;0;1106.48;0.00258373;11685.6;1;1
