Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;0.0702993;0.0702993;0.0;1091.52;11300.3;0;1091.52;1091.52;11300.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.000279765;-0.000279765;0.0;1091.52;11304.6;0;1091.52;1091.52;11304.6;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;0.0350098;0.0350098;0.0;1091.52;11304.8;0;1091.52;1091.52;11304.8;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1106.35;0.0;0;0;0;0.0;-13.8008;-1106.35;0.0;54.8749;54.8749;0.0;1106.35;11314.3;0;1106.35;1106.35;11314.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1106.36;0.0;0;0;0;0.0;-13.8102;-1106.36;0.0;58.8274;58.8274;0.0;1106.36;11314.3;0;1106.36;1106.36;11314.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-2.32483e-005;0.0;0;0;0;0.0;-13.8147;-1106.36;0.0;60.4507;60.4507;0.0;-2.32483e-005;11314.4;0;1106.36;-2.32483e-005;11314.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000787096;0.0;-13.8147;13.8147;0;0.0;-13.8155;-1106.37;0.0;60.7683;60.7683;0.0;0.000787096;-0.000234375;0;1106.37;0.000787096;11314.4;0;0
0;0;0;0;0.00140779;0.00140779;0.00140779;0;-13.8147;13.8147;0;0;-13.8161;-1106.37;0.0197656;61.0153;61.0153;0.00140779;0.00140779;0.0197656;0;1106.37;0.00140779;11314.4;0;0
9.08896e-005;9.08896e-005;0;0.0908896;0.00289054;0.00289054;0.00289054;0;-13.8147;13.8147;0;0.0908896;-13.8176;-1106.37;0.0997656;61.5799;61.5799;0.00289054;0.00289054;0.0997656;0;1106.37;0.00289054;11314.5;0;0
9.93882e-005;9.93882e-005;0;0.0993882;0.00302848;0.00302848;0.00302848;0;-13.8147;13.8147;0;0.0993882;-13.8177;-1106.37;0.119766;61.6505;61.6505;0.00302848;0.00302848;0.119766;0;1106.37;0.00302848;11314.5;1;1
0.000105764;0.000105764;0;0.105764;0.00313192;0.00313192;0.00313192;0;-13.8147;13.8147;0;0.105764;-13.8178;-1106.37;0.139766;61.6152;61.6152;0.00313192;0.00313192;0.139766;0;1106.37;0.00313192;11314.6;1;1
0.000117446;0.000117446;0;0.117446;0.00332158;0.00332158;0.00332158;0;-13.8147;13.8147;0;0.117446;-13.818;-1106.37;0.219766;61.5799;61.5799;0.00332158;0.00332158;0.219766;0;1106.37;0.00332158;11314.6;1;1
0.00012169;0.00012169;0;0.12169;0.00339054;0.00339054;0.00339054;0;-13.8147;13.8147;0;0.12169;-13.8181;-1106.37;0.339766;61.4741;61.4741;0.00339054;0.00339054;0.339766;0;1106.37;0.00339054;11314.8;1;1
0.000123808;0.000123808;0;0.123808;0.00342503;0.00342503;0.00342503;0;-13.8147;13.8147;0;0.123808;-13.8181;-1106.37;0.439766;61.4035;61.4035;0.00342503;0.00342503;0.439766;0;1106.37;0.00342503;11314.9;1;1
0.000124867;0.000124867;0;0.124867;0.00344227;0.00344227;0.00344227;0;-13.8147;13.8147;0;0.124867;-13.8181;-1106.37;0.539766;61.4388;61.4388;0.00344227;0.00344227;0.539766;0;1106.37;0.00344227;11315;1;1
0.000123808;0.000124867;-1.05898e-006;0.124867;0.00342503;0.00342503;0.00342503;-0.00105898;-13.8147;13.8147;0;0.123808;-13.8181;-1106.37;0.639766;61.4035;61.4035;0.00342503;0.00342503;0.639766;0;1106.37;0.00342503;11315.1;1;1
0.000123808;0.000124867;-1.05898e-006;0.124867;0.00342503;0.00342503;0.00342503;-0.00105898;-13.8147;13.8147;0;0.123808;-13.8181;-1106.37;0.759766;61.4035;61.4035;0.00342503;0.00342503;0.759766;0;1106.37;0.00342503;11315.2;1;1
0.000123808;0.000124867;-1.05898e-006;0.124867;0.00342503;0.00342503;0.00342503;-0.00105898;-13.8147;13.8147;0;0.123808;-13.8181;-1106.37;0.859766;61.4035;61.4035;0.00342503;0.00342503;0.859766;0;1106.37;0.00342503;11315.3;1;1
0.000757875;0.000758934;-1.05898e-006;0.758934;0.0132354;0.0132354;0.0132354;-0.00105898;-13.8147;13.8147;0;0.757875;-13.8279;-1106.38;0.959766;67.8615;67.8615;0.0132354;0.0132354;0.959766;0;1106.38;0.0132354;11315.4;1;1
0.00933405;0.00933511;-1.05898e-006;9.33511;0.114201;0.114201;0.114201;-0.00105898;-13.8147;13.8147;0;9.33405;-13.9289;-1106.48;1.03977;102.022;102.022;0.114201;0.114201;1.03977;0;1106.48;0.114201;11315.5;1;1
0.0126408;0.0126418;-1.05898e-006;12.6418;0.144994;0.144994;0.144994;-0.00105898;-13.8147;13.8147;0;12.6408;-13.9597;-1106.51;1.05977;112.75;112.75;0.144994;0.144994;1.05977;0;1106.51;0.144994;11315.5;1;1
0.0249661;0.0249672;-1.05898e-006;24.9672;0.240304;0.240304;0.240304;-0.00105898;-13.8147;13.8147;0;24.9661;-14.055;-1106.6;1.11977;145.887;145.887;0.240304;0.240304;1.11977;0;1106.6;0.240304;11315.5;1;1
0.040855;0.0408561;-1.05898e-006;40.8561;0.338184;0.338184;0.338184;-0.00105898;-13.8147;13.8147;0;40.855;-14.1529;-1106.7;1.17977;178.776;178.776;0.338184;0.338184;1.17977;0;1106.7;0.338184;11315.6;1;1
0.0468987;0.0468998;-1.05898e-006;46.8998;0.371046;0.371046;0.371046;-0.00105898;-13.8147;13.8147;0;46.8987;-14.1857;-1106.74;1.19977;189.046;189.046;0.371046;0.371046;1.19977;0;1106.74;0.371046;11315.6;1;1
0.0740396;0.0740406;-1.05898e-006;74.0406;0.503442;0.503442;0.503442;-0.00105898;-13.8147;13.8147;0;74.0396;-14.3181;-1106.87;1.27977;220.947;220.947;0.503442;0.503442;1.27977;0;1106.87;0.503442;11315.7;1;1
0.104399;0.1044;-1.05898e-006;104.4;0.636563;0.636563;0.636563;-0.00105898;-13.8147;13.8147;0;104.399;-14.4512;-1107;1.35977;235.169;235.169;0.636563;0.636563;1.35977;0;1107;0.636563;11315.8;1;1
0.112248;0.112249;-1.05898e-006;112.249;0.669839;0.669839;0.669839;-0.00105898;-13.8147;13.8147;0;112.248;-14.4845;-1107.03;1.37977;236.581;236.581;0.669839;0.669839;1.37977;0;1107.03;0.669839;11315.8;1;1
0.135971;0.135972;-1.05898e-006;135.972;0.769735;0.769735;0.769735;-0.00105898;-13.8147;13.8147;0;135.971;-14.5844;-1107.13;1.43977;238.38;238.38;0.769735;0.769735;1.43977;0;1107.13;0.769735;11315.9;1;1
0.159835;0.159836;-1.05898e-006;159.836;0.869701;0.869701;0.869701;-0.00105898;-13.8147;13.8147;0;159.835;-14.6844;-1107.23;1.49977;239.051;239.051;0.869701;0.869701;1.49977;0;1107.23;0.869701;11315.9;1;1
0.167821;0.167822;-1.05898e-006;167.822;0.903097;0.903097;0.903097;-0.00105898;-13.8147;13.8147;0;167.821;-14.7178;-1107.27;1.51977;239.227;239.227;0.903097;0.903097;1.51977;0;1107.27;0.903097;11315.9;1;1
0.191792;0.191793;-1.05898e-006;191.793;1.00311;1.00311;1.00311;-0.00105898;-13.8147;13.8147;0;191.792;-14.8178;-1107.37;1.57977;240.11;240.11;1.00311;1.00311;1.57977;0;1107.37;1.00311;11316;1;1
0.199805;0.199806;-1.05898e-006;199.806;1.03646;1.03646;1.03646;-0.00105898;-13.8147;13.8147;0;199.805;-14.8511;-1107.4;1.59977;240.498;240.498;1.03646;1.03646;1.59977;0;1107.4;1.03646;11316;1;1
0.223906;0.223907;-1.05898e-006;223.907;1.13641;1.13641;1.13641;-0.00105898;-13.8147;13.8147;0;223.906;-14.9511;-1107.5;1.65977;241.768;241.768;1.13641;1.13641;1.65977;0;1107.5;1.13641;11316.1;1;1
0.240053;0.240054;-1.05898e-006;240.054;1.20306;1.20306;1.20306;-0.00105898;-13.8147;13.8147;0;240.053;-15.0177;-1107.57;1.69977;242.721;242.721;1.20306;1.20306;1.69977;0;1107.57;1.20306;11316.1;1;1
0.248159;0.24816;-1.05898e-006;248.16;1.23643;1.23643;1.23643;-0.00105898;-13.8147;13.8147;0;248.159;-15.0511;-1107.6;1.71977;243.215;243.215;1.23643;1.23643;1.71977;0;1107.6;1.23643;11316.1;1;1
0.288937;0.288938;-1.05898e-006;288.938;1.40306;1.40306;1.40306;-0.00105898;-13.8147;13.8147;0;288.937;-15.2177;-1107.77;1.81977;246.215;246.215;1.40306;1.40306;1.81977;0;1107.77;1.40306;11316.2;1;1
0.321902;0.321903;-1.05898e-006;321.903;1.53634;1.53634;1.53634;-0.00105898;-13.8147;13.8147;0;321.902;-15.351;-1107.9;1.89977;248.473;248.473;1.53634;1.53634;1.89977;0;1107.9;1.53634;11316.3;1;1
0.330196;0.330197;-1.05898e-006;330.197;1.56968;1.56968;1.56968;-0.00105898;-13.8147;13.8147;0;330.196;-15.3844;-1107.93;1.91977;249.003;249.003;1.56968;1.56968;1.91977;0;1107.93;1.56968;11316.3;1;1
0.346846;0.346847;-1.05898e-006;346.847;1.63641;1.63641;1.63641;-0.00105898;-13.8147;13.8147;0;346.846;-15.4511;-1108;1.95977;250.061;250.061;1.63641;1.63641;1.95977;0;1108;1.63641;11316.4;1;1
0.371921;0.371922;-1.05898e-006;371.922;1.73637;1.73637;1.73637;-0.00105898;-13.8147;13.8147;0;371.921;-15.551;-1108.1;2.01977;251.614;251.614;1.73637;1.73637;2.01977;0;1108.1;1.73637;11316.4;1;1
0.380303;0.380304;-1.05898e-006;380.304;1.76965;1.76965;1.76965;-0.00105898;-13.8147;13.8147;0;380.303;-15.5843;-1108.13;2.03977;252.143;252.143;1.76965;1.76965;2.03977;0;1108.13;1.76965;11316.5;1;1
