Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;0.35291;0.35291;0.0;1088.42;2201.21;0;1088.42;1088.42;2201.21;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;0.35291;0.35291;0.0;1088.42;2203.45;0;1088.42;1088.42;2203.45;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;0.35291;0.35291;0.0;1088.42;2203.67;0;1088.42;1088.42;2203.67;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.87;0.0;0;0;0;0.0;0.461714;-1093.87;0.0;752.942;752.942;0.0;1093.87;2207.49;0;1093.87;1093.87;2207.49;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.88;0.0;0;0;0;0.0;0.450361;-1093.88;0.0;815.199;815.199;0.0;1093.88;2207.54;0;1093.88;1093.88;2207.54;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-6.69154e-006;0.0;0;0;0;0.0;0.445485;-1093.88;0.0;826.069;826.069;0.0;-6.69154e-006;2207.6;0;1093.88;-6.69154e-006;2207.6;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000924343;0.0;0.445485;-0.445485;0;0.0;0.444554;-1093.89;0.0;825.998;825.998;0.0;0.000924343;0;0;1093.89;0.000924343;2207.63;0;0
0;0;0;0;0.00156227;0.00156227;0.00156227;0;0.445485;-0.445485;0;0;0.443916;-1093.89;0.02;824.904;824.904;0.00156227;0.00156227;0.02;0;1093.89;0.00156227;2207.64;0;0
0.00114576;0.00114576;0;1.14576;0.00295883;0.00295883;0.00295883;0;0.445485;-0.445485;0;1.14576;0.44252;-1093.89;0.1025;815.94;815.94;0.00295883;0.00295883;0.1025;0;1093.89;0.00295883;2207.73;0;0
0.00125817;0.00125817;0;1.25817;0.00309676;0.00309676;0.00309676;0;0.445485;-0.445485;0;1.25817;0.442382;-1093.89;0.12;813.999;813.999;0.00309676;0.00309676;0.12;0;1093.89;0.00309676;2207.74;1;1
0.00135629;0.00135629;0;1.35629;0.00321745;0.00321745;0.00321745;0;0.445485;-0.445485;0;1.35629;0.442261;-1093.89;0.14;811.952;811.952;0.00321745;0.00321745;0.14;0;1093.89;0.00321745;2207.77;1;1
0.00157923;0.00157923;0;1.57923;0.00349331;0.00349331;0.00349331;0;0.445485;-0.445485;0;1.57923;0.441985;-1093.89;0.22;804.399;804.399;0.00349331;0.00349331;0.22;0;1093.89;0.00349331;2207.84;1;1
0.00166201;0.00166201;0;1.66201;0.00359676;0.00359676;0.00359676;0;0.445485;-0.445485;0;1.66201;0.441882;-1093.89;0.34;796.034;796.034;0.00359676;0.00359676;0.34;0;1093.89;0.00359676;2207.97;1;1
0.0016757;0.0016757;0;1.6757;0.003614;0.003614;0.003614;0;0.445485;-0.445485;0;1.6757;0.441865;-1093.89;0.4425;791.164;791.164;0.003614;0.003614;0.4425;0;1093.89;0.003614;2208.07;1;1
0.0016757;0.0016757;0;1.6757;0.003614;0.003614;0.003614;0;0.445485;-0.445485;0;1.6757;0.441865;-1093.89;0.56;787.07;787.07;0.003614;0.003614;0.56;0;1093.89;0.003614;2208.19;1;1
0.00166215;0.0016757;-1.35434e-005;1.6757;0.00359676;0.00359676;0.00359676;-0.0135434;0.445485;-0.445485;0;1.66215;0.441882;-1093.89;0.68;783.964;783.964;0.00359676;0.00359676;0.68;0;1093.89;0.00359676;2208.31;1;1
0.00724434;0.00725789;-1.35434e-005;7.25789;0.0102864;0.0102864;0.0102864;-0.0135434;0.445485;-0.445485;0;7.24434;0.435192;-1093.89;0.78;884.938;884.938;0.0102864;0.0102864;0.78;0;1093.89;0.0102864;2208.4;1;1
0.0732455;0.073259;-1.35434e-005;73.259;0.0764761;0.0764761;0.0764761;-0.0135434;0.445485;-0.445485;0;73.2455;0.369002;-1093.96;0.84;1109.37;1109.37;0.0764761;0.0764761;0.84;0;1093.96;0.0764761;2208.46;1;1
