Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;-2.03513e-005;-2.03513e-005;0.0;1088.42;2455.75;0;1088.42;1088.42;2455.75;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;-2.03513e-005;-2.03513e-005;0.0;1088.42;2459.1;0;1088.42;1088.42;2459.1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;-0.0706064;-0.0706064;0.0;1088.42;2459.32;0;1088.42;1088.42;2459.32;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.8;0.0;0;0;0;0.0;0.52812;-1093.8;0.0;535.536;535.536;0.0;1093.8;2463.08;0;1093.8;1093.8;2463.08;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.81;0.0;0;0;0;0.0;0.516768;-1093.81;0.0;591.158;591.158;0.0;1093.81;2463.15;0;1093.81;1093.81;2463.15;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-1.00915e-005;0.0;0;0;0;0.0;0.512261;-1093.82;0.0;605.064;605.064;0.0;-1.00915e-005;2463.21;0;1093.82;-1.00915e-005;2463.21;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000920943;0.0;0.512261;-0.512261;0;0.0;0.51133;-1093.82;0.0;607.005;607.005;0.0;0.000920943;-9.76563e-005;0;1093.82;0.000920943;2463.22;0;0
0;0;0;0;0.00164508;0.00164508;0.00164508;0;0.512261;-0.512261;0;0;0.510606;-1093.82;0.0199023;608.134;608.134;0.00164508;0.00164508;0.0199023;0;1093.82;0.00164508;2463.24;0;0
0.000608381;0.000608381;0;0.608381;0.00264508;0.00264508;0.00264508;0;0.512261;-0.512261;0;0.608381;0.509606;-1093.82;0.0599023;608.628;608.628;0.00264508;0.00264508;0.0599023;0;1093.82;0.00264508;2463.29;0;0
0.000901912;0.000901912;0;0.901912;0.00312784;0.00312784;0.00312784;0;0.512261;-0.512261;0;0.901912;0.509123;-1093.82;0.0999023;607.428;607.428;0.00312784;0.00312784;0.0999023;0;1093.82;0.00312784;2463.33;0;0
0.000985635;0.000985635;0;0.985635;0.00326577;0.00326577;0.00326577;0;0.512261;-0.512261;0;0.985635;0.508985;-1093.82;0.119902;606.546;606.546;0.00326577;0.00326577;0.119902;0;1093.82;0.00326577;2463.34;1;1
0.00104833;0.00104833;0;1.04833;0.00336922;0.00336922;0.00336922;0;0.512261;-0.512261;0;1.04833;0.508882;-1093.82;0.139902;605.523;605.523;0.00336922;0.00336922;0.139902;0;1093.82;0.00336922;2463.36;1;1
0.00109005;0.00109005;0;1.09005;0.00343818;0.00343818;0.00343818;0;0.512261;-0.512261;0;1.09005;0.508813;-1093.82;0.159902;604.534;604.534;0.00343818;0.00343818;0.159902;0;1093.82;0.00343818;2463.39;1;1
0.00121461;0.00121461;0;1.21461;0.00364508;0.00364508;0.00364508;0;0.512261;-0.512261;0;1.21461;0.508606;-1093.82;0.279902;599.487;599.487;0.00364508;0.00364508;0.279902;0;1093.82;0.00364508;2463.5;1;1
0.00125583;0.00125583;0;1.25583;0.00371405;0.00371405;0.00371405;0;0.512261;-0.512261;0;1.25583;0.508537;-1093.82;0.399902;596.029;596.029;0.00371405;0.00371405;0.399902;0;1093.82;0.00371405;2463.63;1;1
0.00126609;0.00126609;0;1.26609;0.00373129;0.00373129;0.00373129;0;0.512261;-0.512261;0;1.26609;0.50852;-1093.82;0.522402;593.488;593.488;0.00373129;0.00373129;0.522402;0;1093.82;0.00373129;2463.75;1;1
