Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1059.8;0.0;0;0;0;0.0;7.79617;-1059.8;0.0;-0.176495;-0.176495;0.0;1059.8;13549.1;0;1059.8;1059.8;13549.1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.8;0.0;0;0;0;0.0;7.79617;-1059.8;0.0;-0.0353201;-0.0353201;0.0;1059.8;13552.9;0;1059.8;1059.8;13552.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.8;0.0;0;0;0;0.0;7.79617;-1059.8;0.0;-0.141202;-0.141202;0.0;1059.8;13553.1;0;1059.8;1059.8;13553.1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1061.02;0.0;0;0;0;0.0;6.57827;-1061.02;0.0;197.328;197.328;0.0;1061.02;13554.4;0;1061.02;1061.02;13554.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1061.03;0.0;0;0;0;0.0;6.5696;-1061.03;0.0;210.104;210.104;0.0;1061.03;13554.4;0;1061.03;1061.03;13554.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;5.84539e-005;0.0;0;0;0;0.0;6.56564;-1061.03;0.0;215.398;215.398;0.0;5.84539e-005;13554.5;0;1061.03;5.84539e-005;13554.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000782592;0.0;6.56564;-6.56564;0;0.0;6.56492;-1061.04;0.0;216.281;216.281;0.0;0.000782592;-0.0003125;0;1061.04;0.000782592;13554.5;0;0
0;0;0;0;0.00129983;0.00129983;0.00129983;0;6.56564;-6.56564;0;0;6.5644;-1061.04;0.0196875;217.057;217.057;0.00129983;0.00129983;0.0196875;0;1061.04;0.00129983;13554.5;0;0
8.23989e-005;8.23989e-005;0;0.0823989;0.00167914;0.00167914;0.00167914;0;6.56564;-6.56564;0;0.0823989;6.56402;-1061.04;0.0396875;217.41;217.41;0.00167914;0.00167914;0.0396875;0;1061.04;0.00167914;13554.5;0;0
0.00023631;0.00023631;0;0.23631;0.00238604;0.00238604;0.00238604;0;6.56564;-6.56564;0;0.23631;6.56331;-1061.04;0.0996875;218.045;218.045;0.00238604;0.00238604;0.0996875;0;1061.04;0.00238604;13554.6;0;0
0.000262623;0.000262623;0;0.262623;0.00250673;0.00250673;0.00250673;0;6.56564;-6.56564;0;0.262623;6.56319;-1061.04;0.119687;218.01;218.01;0.00250673;0.00250673;0.119687;0;1061.04;0.00250673;13554.6;1;1
0.000288935;0.000288935;0;0.288935;0.00262742;0.00262742;0.00262742;0;6.56564;-6.56564;0;0.288935;6.56307;-1061.04;0.139687;218.01;218.01;0.00262742;0.00262742;0.139687;0;1061.04;0.00262742;13554.6;1;1
0.00035284;0.00035284;0;0.35284;0.00292052;0.00292052;0.00292052;0;6.56564;-6.56564;0;0.35284;6.56278;-1061.04;0.259688;218.045;218.045;0.00292052;0.00292052;0.259688;0;1061.04;0.00292052;13554.8;1;1
0.000364112;0.000364112;0;0.364112;0.00297225;0.00297225;0.00297225;0;6.56564;-6.56564;0;0.364112;6.56273;-1061.04;0.359688;217.833;217.833;0.00297225;0.00297225;0.359688;0;1061.04;0.00297225;13554.9;1;1
0.000367867;0.000367867;0;0.367867;0.00298949;0.00298949;0.00298949;0;6.56564;-6.56564;0;0.367867;6.56271;-1061.04;0.459688;217.657;217.657;0.00298949;0.00298949;0.459688;0;1061.04;0.00298949;13555;1;1
0.000367867;0.000367867;0;0.367867;0.00298949;0.00298949;0.00298949;0;6.56564;-6.56564;0;0.367867;6.56271;-1061.04;0.562187;217.481;217.481;0.00298949;0.00298949;0.562187;0;1061.04;0.00298949;13555.1;1;1
0.000367867;0.000367867;0;0.367867;0.00298949;0.00298949;0.00298949;0;6.56564;-6.56564;0;0.367867;6.56271;-1061.04;0.662188;220.622;220.622;0.00298949;0.00298949;0.662188;0;1061.04;0.00298949;13555.2;1;1
0.0267051;0.0267051;0;26.7051;0.0951791;0.0951791;0.0951791;0;6.56564;-6.56564;0;26.7051;6.47052;-1061.13;0.779688;350.75;350.75;0.0951791;0.0951791;0.779688;0;1061.13;0.0951791;13555.3;1;1
0.068513;0.068513;0;68.513;0.196576;0.196576;0.196576;0;6.56564;-6.56564;0;68.513;6.36912;-1061.23;0.859688;473.89;473.89;0.196576;0.196576;0.859688;0;1061.23;0.196576;13555.4;1;1
0.0811504;0.0811504;0;81.1504;0.222489;0.222489;0.222489;0;6.56564;-6.56564;0;81.1504;6.34321;-1061.26;0.879687;501.455;501.455;0.222489;0.222489;0.879687;0;1061.26;0.222489;13555.4;1;1
0.123511;0.123511;0;123.511;0.301214;0.301214;0.301214;0;6.56564;-6.56564;0;123.511;6.26448;-1061.34;0.939687;574.725;574.725;0.301214;0.301214;0.939687;0;1061.34;0.301214;13555.4;1;1
0.157043;0.157043;0;157.043;0.357455;0.357455;0.357455;0;6.56564;-6.56564;0;157.043;6.20824;-1061.39;0.982188;617.713;617.713;0.357455;0.357455;0.982188;0;1061.39;0.357455;13555.5;1;1
0.190751;0.190751;0;190.751;0.410576;0.410576;0.410576;0;6.56564;-6.56564;0;190.751;6.15512;-1061.44;1.02219;651.383;651.383;0.410576;0.410576;1.02219;0;1061.44;0.410576;13555.5;1;1
0.260506;0.260506;0;260.506;0.513783;0.513783;0.513783;0;6.56564;-6.56564;0;260.506;6.05192;-1061.55;1.09969;700.371;700.371;0.513783;0.513783;1.09969;0;1061.55;0.513783;13555.6;1;1
0.336939;0.336939;0;336.939;0.620369;0.620369;0.620369;0;6.56564;-6.56564;0;336.939;5.94533;-1061.65;1.17969;733.829;733.829;0.620369;0.620369;1.17969;0;1061.65;0.620369;13555.7;1;1
0.356586;0.356586;0;356.586;0.647024;0.647024;0.647024;0;6.56564;-6.56564;0;356.586;5.91867;-1061.68;1.19969;740.359;740.359;0.647024;0.647024;1.19969;0;1061.68;0.647024;13555.7;1;1
0.41638;0.41638;0;416.38;0.726903;0.726903;0.726903;0;6.56564;-6.56564;0;416.38;5.83879;-1061.76;1.25969;756.735;756.735;0.726903;0.726903;1.25969;0;1061.76;0.726903;13555.8;1;1
0.456986;0.456986;0;456.986;0.780248;0.780248;0.780248;0;6.56564;-6.56564;0;456.986;5.78545;-1061.81;1.29969;765.664;765.664;0.780248;0.780248;1.29969;0;1061.81;0.780248;13555.8;1;1
0.498091;0.498091;0;498.091;0.833662;0.833662;0.833662;0;6.56564;-6.56564;0;498.091;5.73204;-1061.87;1.33969;773.464;773.464;0.833662;0.833662;1.33969;0;1061.87;0.833662;13555.8;1;1
0.560368;0.560368;0;560.368;0.913679;0.913679;0.913679;0;6.56564;-6.56564;0;560.368;5.65202;-1061.95;1.39969;783.135;783.135;0.913679;0.913679;1.39969;0;1061.95;0.913679;13555.9;1;1
0.581255;0.581255;0;581.255;0.9403;0.9403;0.9403;0;6.56564;-6.56564;0;581.255;5.6254;-1061.97;1.41969;786.064;786.064;0.9403;0.9403;1.41969;0;1061.97;0.9403;13555.9;1;1
0.665617;0.665617;0;665.617;1.04692;1.04692;1.04692;0;6.56564;-6.56564;0;665.617;5.51878;-1062.08;1.49969;796.405;796.405;1.04692;1.04692;1.49969;0;1062.08;1.04692;13556;1;1
0.686889;0.686889;0;686.889;1.07359;1.07359;1.07359;0;6.56564;-6.56564;0;686.889;5.49211;-1062.11;1.51969;798.664;798.664;1.07359;1.07359;1.51969;0;1062.11;1.07359;13556;1;1
0.751012;0.751012;0;751.012;1.15356;1.15356;1.15356;0;6.56564;-6.56564;0;751.012;5.41214;-1062.19;1.57969;805.087;805.087;1.15356;1.15356;1.57969;0;1062.19;1.15356;13556.1;1;1
0.794133;0.794133;0;794.133;1.20699;1.20699;1.20699;0;6.56564;-6.56564;0;794.133;5.35871;-1062.24;1.61969;809.005;809.005;1.20699;1.20699;1.61969;0;1062.24;1.20699;13556.1;1;1
0.837417;0.837417;0;837.417;1.26037;1.26037;1.26037;0;6.56564;-6.56564;0;837.417;5.30533;-1062.29;1.65969;812.746;812.746;1.26037;1.26037;1.65969;0;1062.29;1.26037;13556.2;1;1
0.902613;0.902613;0;902.613;1.34033;1.34033;1.34033;0;6.56564;-6.56564;0;902.613;5.22536;-1062.37;1.71969;817.864;817.864;1.34033;1.34033;1.71969;0;1062.37;1.34033;13556.2;1;1
0.92438;0.92438;0;924.38;1.36692;1.36692;1.36692;0;6.56564;-6.56564;0;924.38;5.19878;-1062.4;1.73969;819.593;819.593;1.36692;1.36692;1.73969;0;1062.4;1.36692;13556.2;1;1
1.01215;1.01215;0;1012.15;1.47359;1.47359;1.47359;0;6.56564;-6.56564;0;1012.15;5.09211;-1062.51;1.81969;826.052;826.052;1.47359;1.47359;1.81969;0;1062.51;1.47359;13556.3;1;1
1.03423;1.03423;0;1034.23;1.5003;1.5003;1.5003;0;6.56564;-6.56564;0;1034.23;5.0654;-1062.53;1.83969;827.64;827.64;1.5003;1.5003;1.83969;0;1062.53;1.5003;13556.3;1;1
1.1007;1.1007;0;1100.7;1.58039;1.58039;1.58039;0;6.56564;-6.56564;0;1100.7;4.98531;-1062.61;1.89969;832.158;832.158;1.58039;1.58039;1.89969;0;1062.61;1.58039;13556.4;1;1
1.14508;1.14508;0;1145.08;1.63363;1.63363;1.63363;0;6.56564;-6.56564;0;1145.08;4.93207;-1062.67;1.93969;835.087;835.087;1.63363;1.63363;1.93969;0;1062.67;1.63363;13556.4;1;1
1.18965;1.18965;0;1189.65;1.6869;1.6869;1.6869;0;6.56564;-6.56564;0;1189.65;4.8788;-1062.72;1.97969;837.911;837.911;1.6869;1.6869;1.97969;0;1062.72;1.6869;13556.5;1;1
1.25685;1.25685;0;1256.85;1.7669;1.7669;1.7669;0;6.56564;-6.56564;0;1256.85;4.79879;-1062.8;2.03969;842.217;842.217;1.7669;1.7669;2.03969;0;1062.8;1.7669;13556.5;1;1
1.27935;1.27935;0;1279.35;1.79359;1.79359;1.79359;0;6.56564;-6.56564;0;1279.35;4.77211;-1062.83;2.05969;843.628;843.628;1.79359;1.79359;2.05969;0;1062.83;1.79359;13556.6;1;1
1.36976;1.36976;0;1369.76;1.9004;1.9004;1.9004;0;6.56564;-6.56564;0;1369.76;4.66529;-1062.93;2.13969;849.346;849.346;1.9004;1.9004;2.13969;0;1062.93;1.9004;13556.6;1;1
1.46064;1.46064;0;1460.64;2.00706;2.00706;2.00706;0;6.56564;-6.56564;0;1460.64;4.55864;-1063.04;2.21969;854.816;854.816;2.00706;2.00706;2.21969;0;1063.04;2.00706;13556.7;1;1
1.48628;1.48628;0;1486.28;2.03702;2.03702;2.03702;0;6.56564;-6.56564;0;1486.28;4.52867;-1063.07;2.24219;856.369;856.369;2.03702;2.03702;2.24219;0;1063.07;2.03702;13556.8;1;1
1.552;1.552;0;1552;2.11358;2.11358;2.11358;0;6.56564;-6.56564;0;1552;4.45212;-1063.15;2.29969;860.605;860.605;2.11358;2.11358;2.29969;0;1063.15;2.11358;13556.8;1;1
1.62111;1.62111;0;1621.11;2.19366;2.19366;2.19366;0;6.56564;-6.56564;0;1621.11;4.37204;-1063.23;2.35969;865.299;865.299;2.19366;2.19366;2.35969;0;1063.23;2.19366;13556.9;1;1
1.64424;1.64424;0;1644.24;2.22037;2.22037;2.22037;0;6.56564;-6.56564;0;1644.24;4.34533;-1063.25;2.37969;866.852;866.852;2.22037;2.22037;2.37969;0;1063.25;2.22037;13556.9;1;1
1.73696;1.73696;0;1736.96;2.32694;2.32694;2.32694;0;6.56564;-6.56564;0;1736.96;4.23876;-1063.36;2.45969;873.275;873.275;2.32694;2.32694;2.45969;0;1063.36;2.32694;13557;1;1
1.83007;1.83007;0;1830.07;2.43337;2.43337;2.43337;0;6.56564;-6.56564;0;1830.07;4.13233;-1063.47;2.53969;876.381;876.381;2.43337;2.43337;2.53969;0;1063.47;2.43337;13557;1;1
1.85023;1.85023;0;1850.23;2.45642;2.45642;2.45642;0;6.56564;-6.56564;0;1850.23;4.10928;-1063.49;2.55969;873.063;873.063;2.45642;2.45642;2.55969;0;1063.49;2.45642;13557.1;1;1
1.87138;1.87138;0;1871.38;2.48082;2.48082;2.48082;0;6.56564;-6.56564;0;1871.38;4.08488;-1063.52;2.59969;860.393;860.393;2.48082;2.48082;2.59969;0;1063.52;2.48082;13557.1;1;1
1.87594;1.87594;0;1875.94;2.48614;2.48614;2.48614;0;6.56564;-6.56564;0;1875.94;4.07955;-1063.52;2.61969;852.416;852.416;2.48614;2.48614;2.61969;0;1063.52;2.48614;13557.1;1;1
1.88266;1.88266;0;1882.66;2.49411;2.49411;2.49411;0;6.56564;-6.56564;0;1882.66;4.07159;-1063.53;2.67969;834.028;834.028;2.49411;2.49411;2.67969;0;1063.53;2.49411;13557.2;1;1
1.88636;1.88636;0;1886.36;2.49859;2.49859;2.49859;0;6.56564;-6.56564;0;1886.36;4.06711;-1063.53;2.77969;818.146;818.146;2.49859;2.49859;2.77969;0;1063.53;2.49859;13557.3;1;1
1.88737;1.88737;0;1887.37;2.49983;2.49983;2.49983;0;6.56564;-6.56564;0;1887.37;4.06586;-1063.53;2.87969;809.252;809.252;2.49983;2.49983;2.87969;0;1063.53;2.49983;13557.4;1;1
1.88759;1.88759;0;1887.59;2.50011;2.50011;2.50011;0;6.56564;-6.56564;0;1887.59;4.06559;-1063.53;2.97969;803.535;803.535;2.50011;2.50011;2.97969;0;1063.53;2.50011;13557.5;1;1
1.88762;1.88762;0;1887.62;2.50014;2.50014;2.50014;0;6.56564;-6.56564;0;1887.62;4.06555;-1063.53;3.09969;799.017;799.017;2.50014;2.50014;3.09969;0;1063.53;2.50014;13557.6;1;1
1.88762;1.88762;0;1887.62;2.50014;2.50014;2.50014;0;6.56564;-6.56564;0;1887.62;4.06555;-1063.53;3.19969;796.44;796.44;2.50014;2.50014;3.19969;0;1063.53;2.50014;13557.7;1;1
1.88762;1.88762;0;1887.62;2.50014;2.50014;2.50014;0;6.56564;-6.56564;0;1887.62;4.06555;-1063.53;3.29969;794.464;794.464;2.50014;2.50014;3.29969;0;1063.53;2.50014;13557.8;1;1
1.88761;1.88762;-1.38132e-005;1887.62;2.50013;2.50013;2.50013;-0.0138132;6.56564;-6.56564;0;1887.61;4.06557;-1063.53;3.39969;792.841;792.841;2.50013;2.50013;3.39969;0;1063.53;2.50013;13557.9;1;1
1.82992;1.88762;-0.0576988;1887.62;2.42123;2.42123;2.42123;-57.6988;6.56564;-6.56564;0;1829.92;4.14447;-1063.46;3.51969;669.453;669.453;2.42123;2.42123;3.51969;0;1063.46;2.42123;13558;1;1
1.75863;1.88762;-0.128993;1887.62;2.29358;2.29358;2.29358;-128.993;6.56564;-6.56564;0;1758.63;4.27212;-1063.33;3.61969;447.526;447.526;2.29358;2.29358;3.61969;0;1063.33;2.29358;13558.1;1;1
1.72059;1.88762;-0.167029;1887.62;2.1882;2.1882;2.1882;-167.029;6.56564;-6.56564;0;1720.59;4.3775;-1063.22;3.69969;274.374;274.374;2.1882;2.1882;3.69969;0;1063.22;2.1882;13558.2;1;1
1.71313;1.88762;-0.174495;1887.62;2.15844;2.15844;2.15844;-174.495;6.56564;-6.56564;0;1713.13;4.40726;-1063.19;3.72219;227.398;227.398;2.15844;2.15844;3.72219;0;1063.19;2.15844;13558.2;1;1
1.70018;1.88762;-0.187439;1887.62;2.08216;2.08216;2.08216;-187.439;6.56564;-6.56564;0;1700.18;4.48354;-1063.12;3.77969;111.987;111.987;2.08216;2.08216;3.77969;0;1063.12;2.08216;13558.3;1;1
1.69479;1.88762;-0.192831;1887.62;2.00228;2.00228;2.00228;-192.831;6.56564;-6.56564;0;1694.79;4.56342;-1063.04;3.83969;23.0115;23.0115;2.00228;2.00228;3.83969;0;1063.04;2.00228;13558.3;1;1
1.69437;1.88762;-0.193251;1887.62;1.97568;1.97568;1.97568;-193.251;6.56564;-6.56564;0;1694.37;4.59002;-1063.01;3.85969;8.57637;8.57637;1.97568;1.97568;3.85969;0;1063.01;1.97568;13558.4;1;1
1.69388;1.88762;-0.193738;1887.62;1.86908;1.86908;1.86908;-193.738;6.56564;-6.56564;0;1693.88;4.69662;-1062.9;3.93969;0.564675;0.564675;1.86908;1.86908;3.93969;0;1062.9;1.86908;13558.4;1;1
1.69383;1.88762;-0.193796;1887.62;1.76254;1.76254;1.76254;-193.796;6.56564;-6.56564;0;1693.83;4.80316;-1062.8;4.01969;0.529381;0.529381;1.76254;1.76254;4.01969;0;1062.8;1.76254;13558.5;1;1
1.69381;1.88762;-0.19381;1887.62;1.73585;1.73585;1.73585;-193.81;6.56564;-6.56564;0;1693.81;4.82985;-1062.77;4.03969;0.494087;0.494087;1.73585;1.73585;4.03969;0;1062.77;1.73585;13558.5;1;1
1.69377;1.88762;-0.19385;1887.62;1.65583;1.65583;1.65583;-193.85;6.56564;-6.56564;0;1693.77;4.90986;-1062.69;4.09969;0.494087;0.494087;1.65583;1.65583;4.09969;0;1062.69;1.65583;13558.6;1;1
1.69375;1.88762;-0.193876;1887.62;1.60251;1.60251;1.60251;-193.876;6.56564;-6.56564;0;1693.75;4.96319;-1062.64;4.13969;0.494087;0.494087;1.60251;1.60251;4.13969;0;1062.64;1.60251;13558.6;1;1
1.69372;1.88762;-0.193903;1887.62;1.5492;1.5492;1.5492;-193.903;6.56564;-6.56564;0;1693.72;5.0165;-1062.58;4.17969;0.529381;0.529381;1.5492;1.5492;4.17969;0;1062.58;1.5492;13558.7;1;1
1.69367;1.88762;-0.193952;1887.62;1.44256;1.44256;1.44256;-193.952;6.56564;-6.56564;0;1693.67;5.12314;-1062.48;4.25969;0.388206;0.388206;1.44256;1.44256;4.25969;0;1062.48;1.44256;13558.8;1;1
