Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1059.8;0.0;0;0;0;0.0;7.79617;-1059.8;0.0;-0.176495;-0.176495;0.0;1059.8;13665;0;1059.8;1059.8;13665;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.8;0.0;0;0;0;0.0;7.79617;-1059.8;0.0;-0.105908;-0.105908;0.0;1059.8;13666.2;0;1059.8;1059.8;13666.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.8;0.0;0;0;0;0.0;7.79617;-1059.8;0.0;-0.176495;-0.176495;0.0;1059.8;13666.4;0;1059.8;1059.8;13666.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1060.99;0.0;0;0;0;0.0;6.61172;-1060.99;0.0;199.622;199.622;0.0;1060.99;13667.7;0;1060.99;1060.99;13667.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1061;0.0;0;0;0;0.0;6.60305;-1061;0.0;213.563;213.563;0.0;1061;13667.7;0;1061;1061;13667.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-2.87626e-005;0.0;0;0;0;0.0;6.59917;-1061;0.0;219.916;219.916;0.0;-2.87626e-005;13667.8;0;1061;-2.87626e-005;13667.8;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000695375;0.0;6.59917;-6.59917;0;0.0;6.59845;-1061;0.0;221.081;221.081;0.0;0.000695375;0.000351563;0;1061;0.000695375;13667.8;0;0
0;0;0;0;0.00129882;0.00129882;0.00129882;0;6.59917;-6.59917;0;0;6.59785;-1061;0.0203516;222.033;222.033;0.00129882;0.00129882;0.0203516;0;1061;0.00129882;13667.8;0;0
0.000188117;0.000188117;0;0.188117;0.00214365;0.00214365;0.00214365;0;6.59917;-6.59917;0;0.188117;6.597;-1061;0.0603516;223.304;223.304;0.00214365;0.00214365;0.0603516;0;1061;0.00214365;13667.9;0;0
0.000284528;0.000284528;0;0.284528;0.00257469;0.00257469;0.00257469;0;6.59917;-6.59917;0;0.284528;6.59657;-1061;0.100352;224.045;224.045;0.00257469;0.00257469;0.100352;0;1061;0.00257469;13667.9;0;0
0.000307718;0.000307718;0;0.307718;0.00267813;0.00267813;0.00267813;0;6.59917;-6.59917;0;0.307718;6.59647;-1061;0.120352;224.292;224.292;0.00267813;0.00267813;0.120352;0;1061;0.00267813;13667.9;1;1
0.00033093;0.00033093;0;0.33093;0.00278158;0.00278158;0.00278158;0;6.59917;-6.59917;0;0.33093;6.59636;-1061;0.140352;224.469;224.469;0.00278158;0.00278158;0.140352;0;1061;0.00278158;13668;1;1
