Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.000279765;-0.000279765;0.0;1091.52;16013.8;0;1091.52;1091.52;16013.8;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.0355693;-0.0355693;0.0;1091.52;16017.5;0;1091.52;1091.52;16017.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.0355693;-0.0355693;0.0;1091.52;16017.7;0;1091.52;1091.52;16017.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1105.5;0.0;0;0;0;0.0;-12.9529;-1105.5;0.0;173.483;173.483;0.0;1105.5;16026.7;0;1105.5;1105.5;16026.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1105.51;0.0;0;0;0;0.0;-12.9612;-1105.51;0.0;183.541;183.541;0.0;1105.51;16026.8;0;1105.51;1105.51;16026.8;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.71764e-005;0.0;0;0;0;0.0;-12.9651;-1105.52;0.0;187.881;187.881;0.0;1.71764e-005;16026.8;0;1105.52;1.71764e-005;16026.8;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000775797;0.0;-12.9651;12.9651;0;0.0;-12.9658;-1105.52;0.0;188.622;188.622;0.0;0.000775797;-0.00015625;0;1105.52;0.000775797;16026.8;0;0
0;0;0;0;0.001362;0.001362;0.001362;0;-12.9651;12.9651;0;0;-12.9664;-1105.52;0.0198437;189.222;189.222;0.001362;0.001362;0.0198437;0;1105.52;0.001362;16026.9;0;0
9.14423e-005;9.14423e-005;0;0.0914423;0.00184476;0.00184476;0.00184476;0;-12.9651;12.9651;0;0.0914423;-12.9669;-1105.52;0.0398437;189.61;189.61;0.00184476;0.00184476;0.0398437;0;1105.52;0.00184476;16026.9;0;0
0.000232212;0.000232212;0;0.232212;0.00258614;0.00258614;0.00258614;0;-12.9651;12.9651;0;0.232212;-12.9677;-1105.52;0.0998437;190.14;190.14;0.00258614;0.00258614;0.0998437;0;1105.52;0.00258614;16026.9;0;0
0.00025188;0.00025188;0;0.25188;0.00268959;0.00268959;0.00268959;0;-12.9651;12.9651;0;0.25188;-12.9678;-1105.52;0.119844;190.104;190.104;0.00268959;0.00268959;0.119844;0;1105.52;0.00268959;16027;1;1
0.000268265;0.000268265;0;0.268265;0.0027758;0.0027758;0.0027758;0;-12.9651;12.9651;0;0.268265;-12.9678;-1105.52;0.139844;190.034;190.034;0.0027758;0.0027758;0.139844;0;1105.52;0.0027758;16027;1;1
0.000300999;0.000300999;0;0.300999;0.00294821;0.00294821;0.00294821;0;-12.9651;12.9651;0;0.300999;-12.968;-1105.52;0.259844;189.681;189.681;0.00294821;0.00294821;0.259844;0;1105.52;0.00294821;16027.1;1;1
0.0003108;0.0003108;0;0.3108;0.00299994;0.00299994;0.00299994;0;-12.9651;12.9651;0;0.3108;-12.9681;-1105.52;0.359844;189.293;189.293;0.00299994;0.00299994;0.359844;0;1105.52;0.00299994;16027.2;1;1
0.000314062;0.000314062;0;0.314062;0.00301718;0.00301718;0.00301718;0;-12.9651;12.9651;0;0.314062;-12.9681;-1105.52;0.459844;189.152;189.152;0.00301718;0.00301718;0.459844;0;1105.52;0.00301718;16027.3;1;1
0.000317321;0.000317321;0;0.317321;0.00303442;0.00303442;0.00303442;0;-12.9651;12.9651;0;0.317321;-12.9681;-1105.52;0.559844;188.834;188.834;0.00303442;0.00303442;0.559844;0;1105.52;0.00303442;16027.4;1;1
