Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1059.8;0.0;0;0;0;0.0;7.79617;-1059.8;0.0;-0.141195;-0.141195;0.0;1059.8;12493;0;1059.8;1059.8;12493;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.8;0.0;0;0;0;0.0;7.79617;-1059.8;0.0;-0.0706077;-0.0706077;0.0;1059.8;12494.6;0;1059.8;1059.8;12494.6;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.8;0.0;0;0;0;0.0;7.79617;-1059.8;0.0;-0.0353139;-0.0353139;0.0;1059.8;12494.9;0;1059.8;1059.8;12494.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1061.75;0.0;0;0;0;0.0;5.84695;-1061.75;0.0;129.07;129.07;0.0;1061.75;12496.6;0;1061.75;1061.75;12496.6;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1061.76;0.0;0;0;0;0.0;5.8373;-1061.76;0.0;139.799;139.799;0.0;1061.76;12496.6;0;1061.76;1061.76;12496.6;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.17341e-005;0.0;0;0;0;0.0;5.8329;-1061.77;0.0;144.563;144.563;0.0;1.17341e-005;12496.7;0;1061.77;1.17341e-005;12496.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000942769;0.0;5.8329;-5.8329;0;0.0;5.83197;-1061.77;0.0;145.481;145.481;0.0;0.000942769;-3.90625e-005;0;1061.77;0.000942769;12496.7;0;0
0;0;0;0;0.00161518;0.00161518;0.00161518;0;5.8329;-5.8329;0;0;5.83129;-1061.77;0.0199609;146.222;146.222;0.00161518;0.00161518;0.0199609;0;1061.77;0.00161518;12496.7;0;0
6.56666e-005;6.56666e-005;0;0.0656666;0.00206346;0.00206346;0.00206346;0;5.8329;-5.8329;0;0.0656666;5.83085;-1061.77;0.0399609;146.752;146.752;0.00206346;0.00206346;0.0399609;0;1061.77;0.00206346;12496.8;0;0
0.000184972;0.000184972;0;0.184972;0.0028738;0.0028738;0.0028738;0;5.8329;-5.8329;0;0.184972;5.83004;-1061.77;0.0999609;147.705;147.705;0.0028738;0.0028738;0.0999609;0;1061.77;0.0028738;12496.8;0;0
0.000207903;0.000207903;0;0.207903;0.00302898;0.00302898;0.00302898;0;5.8329;-5.8329;0;0.207903;5.82988;-1061.77;0.119961;147.846;147.846;0.00302898;0.00302898;0.119961;0;1061.77;0.00302898;12496.8;1;1
0.000223208;0.000223208;0;0.223208;0.00313242;0.00313242;0.00313242;0;5.8329;-5.8329;0;0.223208;5.82978;-1061.77;0.139961;148.058;148.058;0.00313242;0.00313242;0.139961;0;1061.77;0.00313242;12496.9;1;1
0.0002641;0.0002641;0;0.2641;0.00340829;0.00340829;0.00340829;0;5.8329;-5.8329;0;0.2641;5.8295;-1061.77;0.242461;148.411;148.411;0.00340829;0.00340829;0.242461;0;1061.77;0.00340829;12497;1;1
0.000274339;0.000274339;0;0.274339;0.00347725;0.00347725;0.00347725;0;5.8329;-5.8329;0;0.274339;5.82943;-1061.77;0.359961;148.516;148.516;0.00347725;0.00347725;0.359961;0;1061.77;0.00347725;12497.1;1;1
0.000279462;0.000279462;0;0.279462;0.00351173;0.00351173;0.00351173;0;5.8329;-5.8329;0;0.279462;5.8294;-1061.77;0.459961;148.622;148.622;0.00351173;0.00351173;0.459961;0;1061.77;0.00351173;12497.2;1;1
0.000282025;0.000282025;0;0.282025;0.00352898;0.00352898;0.00352898;0;5.8329;-5.8329;0;0.282025;5.82938;-1061.77;0.559961;148.658;148.658;0.00352898;0.00352898;0.559961;0;1061.77;0.00352898;12497.3;1;1
0.000328686;0.000328686;0;0.328686;0.00383932;0.00383932;0.00383932;0;5.8329;-5.8329;0;0.328686;5.82907;-1061.77;0.659961;152.046;152.046;0.00383932;0.00383932;0.659961;0;1061.77;0.00383932;12497.4;1;1
0.0154361;0.0154361;0;15.4361;0.0836841;0.0836841;0.0836841;0;5.8329;-5.8329;0;15.4361;5.74923;-1061.85;0.759961;226.375;226.375;0.0836841;0.0836841;0.759961;0;1061.85;0.0836841;12497.5;1;1
0.0212969;0.0212969;0;21.2969;0.10827;0.10827;0.10827;0;5.8329;-5.8329;0;21.2969;5.72464;-1061.88;0.779961;250.374;250.374;0.10827;0.10827;0.779961;0;1061.88;0.10827;12497.5;1;1
0.0520215;0.0520215;0;52.0215;0.210046;0.210046;0.210046;0;5.8329;-5.8329;0;52.0215;5.62286;-1061.98;0.859961;353.397;353.397;0.210046;0.210046;0.859961;0;1061.98;0.210046;12497.6;1;1
0.0615708;0.0615708;0;61.5708;0.236081;0.236081;0.236081;0;5.8329;-5.8329;0;61.5708;5.59683;-1062;0.879961;380.185;380.185;0.236081;0.236081;0.879961;0;1062;0.236081;12497.6;1;1
0.0947365;0.0947365;0;94.7365;0.314908;0.314908;0.314908;0;5.8329;-5.8329;0;94.7365;5.518;-1062.08;0.939961;461.29;461.29;0.314908;0.314908;0.939961;0;1062.08;0.314908;12497.7;1;1
0.120609;0.120609;0;120.609;0.367908;0.367908;0.367908;0;5.8329;-5.8329;0;120.609;5.465;-1062.13;0.979961;515.043;515.043;0.367908;0.367908;0.979961;0;1062.13;0.367908;12497.7;1;1
0.14933;0.14933;0;149.33;0.420994;0.420994;0.420994;0;5.8329;-5.8329;0;149.33;5.41192;-1062.19;1.01996;566.995;566.995;0.420994;0.420994;1.01996;0;1062.19;0.420994;12497.7;1;1
0.197433;0.197433;0;197.433;0.500943;0.500943;0.500943;0;5.8329;-5.8329;0;197.433;5.33197;-1062.27;1.07996;636.348;636.348;0.500943;0.500943;1.07996;0;1062.27;0.500943;12497.8;1;1
0.214613;0.214613;0;214.613;0.527546;0.527546;0.527546;0;5.8329;-5.8329;0;214.613;5.30536;-1062.29;1.09996;655.23;655.23;0.527546;0.527546;1.09996;0;1062.29;0.527546;12497.8;1;1
0.287052;0.287052;0;287.052;0.634098;0.634098;0.634098;0;5.8329;-5.8329;0;287.052;5.19881;-1062.4;1.17996;704.465;704.465;0.634098;0.634098;1.17996;0;1062.4;0.634098;12497.9;1;1
0.363108;0.363108;0;363.108;0.74077;0.74077;0.74077;0;5.8329;-5.8329;0;363.108;5.09214;-1062.51;1.25996;721.512;721.512;0.74077;0.74077;1.25996;0;1062.51;0.74077;12498;1;1
0.401751;0.401751;0;401.751;0.794219;0.794219;0.794219;0;5.8329;-5.8329;0;401.751;5.03869;-1062.56;1.29996;724.476;724.476;0.794219;0.794219;1.29996;0;1062.56;0.794219;12498;1;1
0.440443;0.440443;0;440.443;0.847563;0.847563;0.847563;0;5.8329;-5.8329;0;440.443;4.98535;-1062.61;1.33996;726.17;726.17;0.847563;0.847563;1.33996;0;1062.61;0.847563;12498.1;1;1
0.498559;0.498559;0;498.559;0.927477;0.927477;0.927477;0;5.8329;-5.8329;0;498.559;4.90543;-1062.69;1.39996;728.288;728.288;0.927477;0.927477;1.39996;0;1062.69;0.927477;12498.1;1;1
