Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.24704;-0.24704;0.0;1091.36;25384.8;0;1091.36;1091.36;25384.8;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.141162;-0.141162;0.0;1091.36;25388.6;0;1091.36;1091.36;25388.6;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.176455;-0.176455;0.0;1091.36;25388.8;0;1091.36;1091.36;25388.8;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.41;0.0;0;0;0;0.0;-1.08187;-1095.41;0.0;5.57624;5.57624;0.0;1095.41;25391.9;0;1095.41;1095.41;25391.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.42;0.0;0;0;0;0.0;-1.08992;-1095.42;0.0;5.788;5.788;0.0;1095.42;25391.9;0;1095.42;1095.42;25391.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.5607e-005;0.0;0;0;0;0.0;-1.09372;-1095.42;0.0;5.89387;5.89387;0.0;1.5607e-005;25392;0;1095.42;1.5607e-005;25392;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000739745;0.0;-1.09372;1.09372;0;0.0;-1.09445;-1095.42;0.0;5.96446;5.96446;0.0;0.000739745;0.000546875;0;1095.42;0.000739745;25392;0;0
0;0;0;0;0.00129147;0.00129147;0.00129147;0;-1.09372;1.09372;0;0;-1.095;-1095.42;0.0205469;5.99975;5.99975;0.00129147;0.00129147;0.0205469;0;1095.42;0.00129147;25392;0;0
4.89047e-006;4.89047e-006;0;0.00489047;0.00210181;0.00210181;0.00210181;0;-1.09372;1.09372;0;0.00489047;-1.09581;-1095.43;0.0605469;6.07034;6.07034;0.00210181;0.00210181;0.0605469;0;1095.43;0.00210181;25392.1;0;0
7.60374e-006;7.60374e-006;0;0.00760374;0.00255009;0.00255009;0.00255009;0;-1.09372;1.09372;0;0.00760374;-1.09626;-1095.43;0.100547;6.03504;6.03504;0.00255009;0.00255009;0.100547;0;1095.43;0.00255009;25392.1;0;0
8.22806e-006;8.22806e-006;0;0.00822806;0.00265354;0.00265354;0.00265354;0;-1.09372;1.09372;0;0.00822806;-1.09636;-1095.43;0.120547;6.03504;6.03504;0.00265354;0.00265354;0.120547;0;1095.43;0.00265354;25392.1;1;1
8.74832e-006;8.74832e-006;0;0.00874832;0.00273974;0.00273974;0.00273974;0;-1.09372;1.09372;0;0.00874832;-1.09645;-1095.43;0.140547;6.03504;6.03504;0.00273974;0.00273974;0.140547;0;1095.43;0.00273974;25392.1;1;1
9.06048e-006;9.06048e-006;0;0.00906048;0.00279147;0.00279147;0.00279147;0;-1.09372;1.09372;0;0.00906048;-1.0965;-1095.43;0.160547;6.03504;6.03504;0.00279147;0.00279147;0.160547;0;1095.43;0.00279147;25392.2;1;1
9.68662e-006;9.68662e-006;0;0.00968662;0.00289492;0.00289492;0.00289492;0;-1.09372;1.09372;0;0.00968662;-1.0966;-1095.43;0.280547;6.07034;6.07034;0.00289492;0.00289492;0.280547;0;1095.43;0.00289492;25392.3;1;1
