Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;0.776463;0.776463;0.0;1088.42;538.665;0;1088.42;1088.42;538.665;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;0.776463;0.776463;0.0;1088.42;541.785;0;1088.42;1088.42;541.785;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;0.811756;0.811756;0.0;1088.42;542.005;0;1088.42;1088.42;542.005;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.34;0.0;0;0;0;0.0;-1.00875;-1095.34;0.0;23.9993;23.9993;0.0;1095.34;546.725;0;1095.34;1095.34;546.725;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.35;0.0;0;0;0;0.0;-1.01766;-1095.35;0.0;26.2933;26.2933;0.0;1095.35;546.787;0;1095.35;1095.35;546.787;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-1.32508e-005;0.0;0;0;0;0.0;-1.02155;-1095.35;0.0;27.2815;27.2815;0.0;-1.32508e-005;546.845;0;1095.35;-1.32508e-005;546.845;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000814335;0.0;-1.02155;1.02155;0;0.0;-1.02238;-1095.35;0.0;27.458;27.458;0.0;0.000814335;9.76562e-006;0;1095.35;0.000814335;546.865;0;0
0;0;0;0;0.00145227;0.00145227;0.00145227;0;-1.02155;1.02155;0;0;-1.02301;-1095.35;0.0200098;27.5992;27.5992;0.00145227;0.00145227;0.0200098;0;1095.35;0.00145227;546.885;0;0
3.20449e-005;3.20449e-005;0;0.0320449;0.00260744;0.00260744;0.00260744;0;-1.02155;1.02155;0;0.0320449;-1.02417;-1095.35;0.0800098;27.8815;27.8815;0.00260744;0.00260744;0.0800098;0;1095.35;0.00260744;546.945;0;0
3.63795e-005;3.63795e-005;0;0.0363795;0.00276261;0.00276261;0.00276261;0;-1.02155;1.02155;0;0.0363795;-1.02433;-1095.35;0.10001;27.9874;27.9874;0.00276261;0.00276261;0.10001;0;1095.35;0.00276261;546.965;0;0
3.97595e-005;3.97595e-005;0;0.0397595;0.0028833;0.0028833;0.0028833;0;-1.02155;1.02155;0;0.0397595;-1.02445;-1095.35;0.12001;28.0227;28.0227;0.0028833;0.0028833;0.12001;0;1095.35;0.0028833;546.985;1;1
4.21752e-005;4.21752e-005;0;0.0421752;0.00296951;0.00296951;0.00296951;0;-1.02155;1.02155;0;0.0421752;-1.02453;-1095.35;0.14001;28.0227;28.0227;0.00296951;0.00296951;0.14001;0;1095.35;0.00296951;547.005;1;1
4.55594e-005;4.55594e-005;0;0.0455594;0.0030902;0.0030902;0.0030902;0;-1.02155;1.02155;0;0.0455594;-1.02465;-1095.35;0.20001;28.058;28.058;0.0030902;0.0030902;0.20001;0;1095.35;0.0030902;547.065;1;1
4.79767e-005;4.79767e-005;0;0.0479767;0.0031764;0.0031764;0.0031764;0;-1.02155;1.02155;0;0.0479767;-1.02474;-1095.35;0.30251;28.0227;28.0227;0.0031764;0.0031764;0.30251;0;1095.35;0.0031764;547.167;1;1
4.84604e-005;4.84604e-005;0;0.0484604;0.00319365;0.00319365;0.00319365;0;-1.02155;1.02155;0;0.0484604;-1.02476;-1095.35;0.42001;28.0933;28.0933;0.00319365;0.00319365;0.42001;0;1095.35;0.00319365;547.285;1;1
4.89448e-005;4.89448e-005;0;0.0489448;0.00321089;0.00321089;0.00321089;0;-1.02155;1.02155;0;0.0489448;-1.02477;-1095.35;0.52001;28.0933;28.0933;0.00321089;0.00321089;0.52001;0;1095.35;0.00321089;547.385;1;1
4.89448e-005;4.89448e-005;0;0.0489448;0.00321089;0.00321089;0.00321089;0;-1.02155;1.02155;0;0.0489448;-1.02477;-1095.35;0.62001;28.1639;28.1639;0.00321089;0.00321089;0.62001;0;1095.35;0.00321089;547.485;1;1
4.84595e-005;4.89448e-005;-4.85278e-007;0.0489448;0.00319365;0.00319365;0.00319365;-0.000485278;-1.02155;1.02155;0;0.0484595;-1.02476;-1095.35;0.72001;28.1286;28.1286;0.00319365;0.00319365;0.72001;0;1095.35;0.00319365;547.585;1;1
6.92502e-005;6.97354e-005;-4.85278e-007;0.0697354;0.00391778;0.00391778;0.00391778;-0.000485278;-1.02155;1.02155;0;0.0692502;-1.02548;-1095.36;0.82001;29.2932;29.2932;0.00391778;0.00391778;0.82001;0;1095.36;0.00391778;547.685;1;1
0.0016366;0.00163708;-4.85278e-007;1.63708;0.048935;0.048935;0.048935;-0.000485278;-1.02155;1.02155;0;1.6366;-1.0705;-1095.4;0.88001;40.34;40.34;0.048935;0.048935;0.88001;0;1095.4;0.048935;547.745;1;1
0.00612663;0.00612711;-4.85278e-007;6.12711;0.137038;0.137038;0.137038;-0.000485278;-1.02155;1.02155;0;6.12663;-1.1586;-1095.49;0.94001;61.5864;61.5864;0.137038;0.137038;0.94001;0;1095.49;0.137038;547.805;1;1
0.00816366;0.00816415;-4.85278e-007;8.16415;0.168263;0.168263;0.168263;-0.000485278;-1.02155;1.02155;0;8.16366;-1.18983;-1095.52;0.96001;68.892;68.892;0.168263;0.168263;0.96001;0;1095.52;0.168263;547.825;1;1
0.0183528;0.0183533;-4.85278e-007;18.3533;0.296918;0.296918;0.296918;-0.000485278;-1.02155;1.02155;0;18.3528;-1.31848;-1095.65;1.04001;89.5032;89.5032;0.296918;0.296918;1.04001;0;1095.65;0.296918;547.905;1;1
0.0213236;0.0213241;-4.85278e-007;21.3241;0.329676;0.329676;0.329676;-0.000485278;-1.02155;1.02155;0;21.3236;-1.35124;-1095.68;1.06001;91.8678;91.8678;0.329676;0.329676;1.06001;0;1095.68;0.329676;547.925;1;1
0.0305706;0.0305711;-4.85278e-007;30.5711;0.428659;0.428659;0.428659;-0.000485278;-1.02155;1.02155;0;30.5706;-1.45022;-1095.78;1.12001;94.9736;94.9736;0.428659;0.428659;1.12001;0;1095.78;0.428659;547.985;1;1
0.0372945;0.037295;-4.85278e-007;37.295;0.49909;0.49909;0.49909;-0.000485278;-1.02155;1.02155;0;37.2945;-1.52065;-1095.85;1.16251;95.9618;95.9618;0.49909;0.49909;1.16251;0;1095.85;0.49909;548.028;1;1
