Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;0.317654;0.317654;0.0;1088.42;182.725;0;1088.42;1088.42;182.725;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;0.317654;0.317654;0.0;1088.42;190.145;0;1088.42;1088.42;190.145;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;0.423533;0.423533;0.0;1088.42;190.365;0;1088.42;1088.42;190.365;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.36;0.0;0;0;0;0.0;-1.02535;-1095.36;0.0;27.2462;27.2462;0.0;1095.36;195.085;0;1095.36;1095.36;195.085;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.36;0.0;0;0;0;0.0;-1.03414;-1095.36;0.0;29.6109;29.6109;0.0;1095.36;195.145;0;1095.36;1095.36;195.145;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-4.72288e-005;0.0;0;0;0;0.0;-1.03824;-1095.37;0.0;30.7403;30.7403;0.0;-4.72288e-005;195.205;0;1095.37;-4.72288e-005;195.205;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000797599;0.0;-1.03824;1.03824;0;0.0;-1.03908;-1095.37;0.0;30.8814;30.8814;0.0;0.000797599;-6.10352e-006;0;1095.37;0.000797599;195.225;0;0
0;0;0;0;0.00141829;0.00141829;0.00141829;0;-1.03824;1.03824;0;0;-1.0397;-1095.37;0.0199939;31.0226;31.0226;0.00141829;0.00141829;0.0199939;0;1095.37;0.00141829;195.245;0;0
1.33946e-005;1.33946e-005;0;0.0133946;0.00184932;0.00184932;0.00184932;0;-1.03824;1.03824;0;0.0133946;-1.04014;-1095.37;0.0399939;31.1285;31.1285;0.00184932;0.00184932;0.0399939;0;1095.37;0.00184932;195.265;0;0
3.97823e-005;3.97823e-005;0;0.0397823;0.00269415;0.00269415;0.00269415;0;-1.03824;1.03824;0;0.0397823;-1.04098;-1095.37;0.0999939;31.3402;31.3402;0.00269415;0.00269415;0.0999939;0;1095.37;0.00269415;195.325;0;0
4.51918e-005;4.51918e-005;0;0.0451918;0.00286656;0.00286656;0.00286656;0;-1.03824;1.03824;0;0.0451918;-1.04115;-1095.37;0.119994;31.4108;31.4108;0.00286656;0.00286656;0.119994;0;1095.37;0.00286656;195.345;1;1
4.84431e-005;4.84431e-005;0;0.0484431;0.00297001;0.00297001;0.00297001;0;-1.03824;1.03824;0;0.0484431;-1.04126;-1095.37;0.139994;31.4461;31.4461;0.00297001;0.00297001;0.139994;0;1095.37;0.00297001;195.365;1;1
5.06105e-005;5.06105e-005;0;0.0506105;0.00303898;0.00303898;0.00303898;0;-1.03824;1.03824;0;0.0506105;-1.04133;-1095.37;0.159994;31.4108;31.4108;0.00303898;0.00303898;0.159994;0;1095.37;0.00303898;195.385;1;1
5.54956e-005;5.54956e-005;0;0.0554956;0.00319415;0.00319415;0.00319415;0;-1.03824;1.03824;0;0.0554956;-1.04148;-1095.37;0.259994;31.552;31.552;0.00319415;0.00319415;0.259994;0;1095.37;0.00319415;195.485;1;1
5.65824e-005;5.65824e-005;0;0.0565824;0.00322863;0.00322863;0.00322863;0;-1.03824;1.03824;0;0.0565824;-1.04151;-1095.37;0.379994;31.4814;31.4814;0.00322863;0.00322863;0.379994;0;1095.37;0.00322863;195.605;1;1
5.54974e-005;5.65824e-005;-1.08495e-006;0.0565824;0.00319415;0.00319415;0.00319415;-0.00108495;-1.03824;1.03824;0;0.0554974;-1.04148;-1095.37;0.499994;31.4461;31.4461;0.00319415;0.00319415;0.499994;0;1095.37;0.00319415;195.725;1;1
5.49546e-005;5.65824e-005;-1.62774e-006;0.0565824;0.00317691;0.00317691;0.00317691;-0.00162774;-1.03824;1.03824;0;0.0549546;-1.04146;-1095.37;0.599994;31.5167;31.5167;0.00317691;0.00317691;0.599994;0;1095.37;0.00317691;195.825;1;1
5.44112e-005;5.65824e-005;-2.17113e-006;0.0565824;0.00315967;0.00315967;0.00315967;-0.00217113;-1.03824;1.03824;0;0.0544112;-1.04145;-1095.37;0.719994;31.5167;31.5167;0.00315967;0.00315967;0.719994;0;1095.37;0.00315967;195.945;1;1
0.000502912;0.000505083;-2.17113e-006;0.505083;0.0163148;0.0163148;0.0163148;-0.00217113;-1.03824;1.03824;0;0.502912;-1.0546;-1095.38;0.819994;36.6695;36.6695;0.0163148;0.0163148;0.819994;0;1095.38;0.0163148;196.045;1;1
0.00241701;0.00241918;-2.17113e-006;2.41918;0.0621597;0.0621597;0.0621597;-0.00217113;-1.03824;1.03824;0;2.41701;-1.10045;-1095.43;0.859994;46.8339;46.8339;0.0621597;0.0621597;0.859994;0;1095.43;0.0621597;196.085;1;1
0.0096246;0.00962677;-2.17113e-006;9.62677;0.183901;0.183901;0.183901;-0.00217113;-1.03824;1.03824;0;9.6246;-1.22219;-1095.55;0.939994;71.5743;71.5743;0.183901;0.183901;0.939994;0;1095.55;0.183901;196.165;1;1
0.0199128;0.019915;-2.17113e-006;19.915;0.317315;0.317315;0.317315;-0.00217113;-1.03824;1.03824;0;19.9128;-1.3556;-1095.69;1.02249;82.6563;82.6563;0.317315;0.317315;1.02249;0;1095.69;0.317315;196.247;1;1
