Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.247053;0.247053;0.0;1059.75;7432.82;0;1059.75;1059.75;7432.82;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.247053;0.247053;0.0;1059.75;7434.8;0;1059.75;1059.75;7434.8;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.282346;0.282346;0.0;1059.75;7435.02;0;1059.75;1059.75;7435.02;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1063.77;0.0;0;0;0;0.0;3.82815;-1063.77;0.0;3.95277;3.95277;0.0;1063.77;7438;0;1063.77;1063.77;7438;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1063.78;0.0;0;0;0;0.0;3.81973;-1063.78;0.0;4.16453;4.16453;0.0;1063.78;7438.06;0;1063.78;1063.78;7438.06;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-4.22825e-005;0.0;0;0;0;0.0;3.81598;-1063.78;0.0;4.12923;4.12923;0.0;-4.22825e-005;7438.12;0;1063.78;-4.22825e-005;7438.12;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000630131;0.0;3.81598;-3.81598;0;0.0;3.81531;-1063.78;0.0;4.19982;4.19982;0.0;0.000630131;-7.8125e-005;0;1063.78;0.000630131;7438.14;0;0
0;0;0;0;0.00113013;0.00113013;0.00113013;0;3.81598;-3.81598;0;0;3.81481;-1063.79;0.0199219;4.09394;4.09394;0.00113013;0.00113013;0.0199219;0;1063.79;0.00113013;7438.16;0;0
4.07629e-006;4.07629e-006;0;0.00407629;0.00213013;0.00213013;0.00213013;0;3.81598;-3.81598;0;0.00407629;3.81381;-1063.79;0.0999219;4.05865;4.05865;0.00213013;0.00213013;0.0999219;0;1063.79;0.00213013;7438.24;0;0
4.56826e-006;4.56826e-006;0;0.00456826;0.00225082;0.00225082;0.00225082;0;3.81598;-3.81598;0;0.00456826;3.81369;-1063.79;0.119922;4.09394;4.09394;0.00225082;0.00225082;0.119922;0;1063.79;0.00225082;7438.26;1;1
4.99725e-006;4.99725e-006;0;0.00499725;0.00235427;0.00235427;0.00235427;0;3.81598;-3.81598;0;0.00499725;3.81359;-1063.79;0.139922;4.19982;4.19982;0.00235427;0.00235427;0.139922;0;1063.79;0.00235427;7438.28;1;1
5.86253e-006;5.86253e-006;0;0.00586253;0.00256117;0.00256117;0.00256117;0;3.81598;-3.81598;0;0.00586253;3.81338;-1063.79;0.259922;4.16453;4.16453;0.00256117;0.00256117;0.259922;0;1063.79;0.00256117;7438.4;1;1
6.07884e-006;6.07884e-006;0;0.00607884;0.00261289;0.00261289;0.00261289;0;3.81598;-3.81598;0;0.00607884;3.81333;-1063.79;0.359922;4.19982;4.19982;0.00261289;0.00261289;0.359922;0;1063.79;0.00261289;7438.5;1;1
6.07884e-006;6.07884e-006;0;0.00607884;0.00261289;0.00261289;0.00261289;0;3.81598;-3.81598;0;0.00607884;3.81333;-1063.79;0.479922;4.12923;4.12923;0.00261289;0.00261289;0.479922;0;1063.79;0.00261289;7438.62;1;1
6.00795e-006;6.07884e-006;-7.08893e-008;0.00607884;0.00259565;0.00259565;0.00259565;-7.08893e-005;3.81598;-3.81598;0;0.00600795;3.81335;-1063.79;0.599922;4.09394;4.09394;0.00259565;0.00259565;0.599922;0;1063.79;0.00259565;7438.74;1;1
1.448e-005;1.45509e-005;-7.08893e-008;0.0145509;0.00461289;0.00461289;0.00461289;-7.08893e-005;3.81598;-3.81598;0;0.01448;3.81133;-1063.79;0.719922;4.3057;4.3057;0.00461289;0.00461289;0.719922;0;1063.79;0.00461289;7438.86;1;1
0.000345433;0.000345504;-7.08893e-008;0.345504;0.0730612;0.0730612;0.0730612;-7.08893e-005;3.81598;-3.81598;0;0.345433;3.74288;-1063.86;0.799922;5.36447;5.36447;0.0730612;0.0730612;0.799922;0;1063.86;0.0730612;7438.94;1;1
0.000481523;0.000481593;-7.08893e-008;0.481593;0.0975439;0.0975439;0.0975439;-7.08893e-005;3.81598;-3.81598;0;0.481523;3.7184;-1063.88;0.819922;5.75269;5.75269;0.0975439;0.0975439;0.819922;0;1063.88;0.0975439;7438.96;1;1
0.000967007;0.000967078;-7.08893e-008;0.967078;0.173544;0.173544;0.173544;-7.08893e-005;3.81598;-3.81598;0;0.967007;3.6424;-1063.96;0.879922;7.02322;7.02322;0.173544;0.173544;0.879922;0;1063.96;0.173544;7439.02;1;1
0.00157223;0.0015723;-7.08893e-008;1.5723;0.251492;0.251492;0.251492;-7.08893e-005;3.81598;-3.81598;0;1.57223;3.56445;-1064.04;0.939922;8.50551;8.50551;0.251492;0.251492;0.939922;0;1064.04;0.251492;7439.08;1;1
0.00180297;0.00180304;-7.08893e-008;1.80304;0.277803;0.277803;0.277803;-7.08893e-005;3.81598;-3.81598;0;1.80297;3.53814;-1064.06;0.959922;9.0349;9.0349;0.277803;0.277803;0.959922;0;1064.06;0.277803;7439.1;1;1
0.00285096;0.00285103;-7.08893e-008;2.85103;0.383665;0.383665;0.383665;-7.08893e-005;3.81598;-3.81598;0;2.85096;3.43228;-1064.17;1.03992;10.7642;10.7642;0.383665;0.383665;1.03992;0;1064.17;0.383665;7439.18;1;1
0.00314437;0.00314444;-7.08893e-008;3.14444;0.410268;0.410268;0.410268;-7.08893e-005;3.81598;-3.81598;0;3.14437;3.40567;-1064.19;1.05992;11.2936;11.2936;0.410268;0.410268;1.05992;0;1064.19;0.410268;7439.2;1;1
0.00410549;0.00410556;-7.08893e-008;4.10556;0.49013;0.49013;0.49013;-7.08893e-005;3.81598;-3.81598;0;4.10549;3.32581;-1064.27;1.11992;12.7759;12.7759;0.49013;0.49013;1.11992;0;1064.27;0.49013;7439.26;1;1
0.00518569;0.00518576;-7.08893e-008;5.18576;0.570044;0.570044;0.570044;-7.08893e-005;3.81598;-3.81598;0;5.18569;3.2459;-1064.35;1.17992;14.2582;14.2582;0.570044;0.570044;1.17992;0;1064.35;0.570044;7439.32;1;1
0.00557183;0.0055719;-7.08893e-008;5.5719;0.596665;0.596665;0.596665;-7.08893e-005;3.81598;-3.81598;0;5.57183;3.21928;-1064.38;1.19992;14.7523;14.7523;0.596665;0.596665;1.19992;0;1064.38;0.596665;7439.34;1;1
0.00724443;0.0072445;-7.08893e-008;7.2445;0.703165;0.703165;0.703165;-7.08893e-005;3.81598;-3.81598;0;7.24443;3.11278;-1064.49;1.27992;16.6581;16.6581;0.703165;0.703165;1.27992;0;1064.49;0.703165;7439.42;1;1
0.00912705;0.00912712;-7.08893e-008;9.12712;0.809958;0.809958;0.809958;-7.08893e-005;3.81598;-3.81598;0;9.12705;3.00598;-1064.59;1.35992;18.5992;18.5992;0.809958;0.809958;1.35992;0;1064.59;0.809958;7439.5;1;1
0.0101487;0.0101488;-7.08893e-008;10.1488;0.86332;0.86332;0.86332;-7.08893e-005;3.81598;-3.81598;0;10.1487;2.95262;-1064.65;1.39992;19.6932;19.6932;0.86332;0.86332;1.39992;0;1064.65;0.86332;7439.54;1;1
0.0112198;0.0112198;-7.08893e-008;11.2198;0.916561;0.916561;0.916561;-7.08893e-005;3.81598;-3.81598;0;11.2198;2.89938;-1064.7;1.43992;20.5403;20.5403;0.916561;0.916561;1.43992;0;1064.7;0.916561;7439.58;1;1
0.0135016;0.0135017;-7.08893e-008;13.5017;1.02316;1.02316;1.02316;-7.08893e-005;3.81598;-3.81598;0;13.5016;2.79278;-1064.81;1.51992;22.2696;22.2696;1.02316;1.02316;1.51992;0;1064.81;1.02316;7439.66;1;1
0.0159726;0.0159727;-7.08893e-008;15.9727;1.12997;1.12997;1.12997;-7.08893e-005;3.81598;-3.81598;0;15.9726;2.68597;-1064.91;1.59992;23.9989;23.9989;1.12997;1.12997;1.59992;0;1064.91;1.12997;7439.74;1;1
0.0172754;0.0172755;-7.08893e-008;17.2755;1.18332;1.18332;1.18332;-7.08893e-005;3.81598;-3.81598;0;17.2754;2.63262;-1064.97;1.63992;24.846;24.846;1.18332;1.18332;1.63992;0;1064.97;1.18332;7439.78;1;1
0.0186183;0.0186184;-7.08893e-008;18.6184;1.23661;1.23661;1.23661;-7.08893e-005;3.81598;-3.81598;0;18.6183;2.57933;-1065.02;1.67992;25.5518;25.5518;1.23661;1.23661;1.67992;0;1065.02;1.23661;7439.82;1;1
0.0214039;0.0214039;-7.08893e-008;21.4039;1.3432;1.3432;1.3432;-7.08893e-005;3.81598;-3.81598;0;21.4039;2.47274;-1065.13;1.75992;26.7165;26.7165;1.3432;1.3432;1.75992;0;1065.13;1.3432;7439.9;1;1
0.0243065;0.0243065;-7.08893e-008;24.3065;1.44994;1.44994;1.44994;-7.08893e-005;3.81598;-3.81598;0;24.3065;2.366;-1065.23;1.83992;27.6694;27.6694;1.44994;1.44994;1.83992;0;1065.23;1.44994;7439.98;1;1
0.0250473;0.0250474;-7.08893e-008;25.0474;1.47663;1.47663;1.47663;-7.08893e-005;3.81598;-3.81598;0;25.0473;2.33931;-1065.26;1.85992;27.8458;27.8458;1.47663;1.47663;1.85992;0;1065.26;1.47663;7440;1;1
0.0272994;0.0272995;-7.08893e-008;27.2995;1.5566;1.5566;1.5566;-7.08893e-005;3.81598;-3.81598;0;27.2994;2.25935;-1065.34;1.91992;28.4811;28.4811;1.5566;1.5566;1.91992;0;1065.34;1.5566;7440.06;1;1
0.0295948;0.0295948;-7.08893e-008;29.5948;1.63654;1.63654;1.63654;-7.08893e-005;3.81598;-3.81598;0;29.5948;2.1794;-1065.42;1.97992;28.9399;28.9399;1.63654;1.63654;1.97992;0;1065.42;1.63654;7440.12;1;1
0.0303686;0.0303686;-7.08893e-008;30.3686;1.66322;1.66322;1.66322;-7.08893e-005;3.81598;-3.81598;0;30.3686;2.15273;-1065.45;1.99992;29.0811;29.0811;1.66322;1.66322;1.99992;0;1065.45;1.66322;7440.14;1;1
0.0334989;0.033499;-7.08893e-008;33.499;1.76989;1.76989;1.76989;-7.08893e-005;3.81598;-3.81598;0;33.4989;2.04605;-1065.55;2.07992;29.6104;29.6104;1.76989;1.76989;2.07992;0;1065.55;1.76989;7440.22;1;1
0.0342902;0.0342903;-7.08893e-008;34.2903;1.7966;1.7966;1.7966;-7.08893e-005;3.81598;-3.81598;0;34.2902;2.01935;-1065.58;2.09992;29.6457;29.6457;1.7966;1.7966;2.09992;0;1065.58;1.7966;7440.24;1;1
0.0366798;0.0366799;-7.08893e-008;36.6799;1.87663;1.87663;1.87663;-7.08893e-005;3.81598;-3.81598;0;36.6798;1.93931;-1065.66;2.15992;30.0693;30.0693;1.87663;1.87663;2.15992;0;1065.66;1.87663;7440.3;1;1
0.0390914;0.0390915;-7.08893e-008;39.0915;1.9566;1.9566;1.9566;-7.08893e-005;3.81598;-3.81598;0;39.0914;1.85935;-1065.74;2.21992;30.2457;30.2457;1.9566;1.9566;2.21992;0;1065.74;1.9566;7440.36;1;1
0.0398995;0.0398996;-7.08893e-008;39.8996;1.98327;1.98327;1.98327;-7.08893e-005;3.81598;-3.81598;0;39.8995;1.83267;-1065.77;2.23992;30.3516;30.3516;1.98327;1.98327;2.23992;0;1065.77;1.98327;7440.38;1;1
0.0431572;0.0431572;-7.08893e-008;43.1572;2.08985;2.08985;2.08985;-7.08893e-005;3.81598;-3.81598;0;43.1572;1.72609;-1065.87;2.31992;30.7751;30.7751;2.08985;2.08985;2.31992;0;1065.87;2.08985;7440.46;1;1
0.0464516;0.0464516;-7.08893e-008;46.4516;2.1966;2.1966;2.1966;-7.08893e-005;3.81598;-3.81598;0;46.4516;1.61935;-1065.98;2.39992;30.9516;30.9516;2.1966;2.1966;2.39992;0;1065.98;2.1966;7440.54;1;1
0.0481068;0.0481069;-7.08893e-008;48.1069;2.24992;2.24992;2.24992;-7.08893e-005;3.81598;-3.81598;0;48.1068;1.56602;-1066.03;2.43992;31.128;31.128;2.24992;2.24992;2.43992;0;1066.03;2.24992;7440.58;1;1
0.049769;0.049769;-7.08893e-008;49.769;2.3032;2.3032;2.3032;-7.08893e-005;3.81598;-3.81598;0;49.769;1.51274;-1066.09;2.47992;31.2692;31.2692;2.3032;2.3032;2.47992;0;1066.09;2.3032;7440.62;1;1
0.0531174;0.0531175;-7.08893e-008;53.1175;2.4098;2.4098;2.4098;-7.08893e-005;3.81598;-3.81598;0;53.1174;1.40614;-1066.19;2.55992;31.5515;31.5515;2.4098;2.4098;2.55992;0;1066.19;2.4098;7440.7;1;1
