Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.282346;0.282346;0.0;1059.75;7213.82;0;1059.75;1059.75;7213.82;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.282346;0.282346;0.0;1059.75;7218.4;0;1059.75;1059.75;7218.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.211761;0.211761;0.0;1059.75;7218.62;0;1059.75;1059.75;7218.62;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1063.77;0.0;0;0;0;0.0;3.82815;-1063.77;0.0;4.09394;4.09394;0.0;1063.77;7221.62;0;1063.77;1063.77;7221.62;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1063.78;0.0;0;0;0;0.0;3.81985;-1063.78;0.0;4.23511;4.23511;0.0;1063.78;7221.68;0;1063.78;1063.78;7221.68;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-5.95239e-005;0.0;0;0;0;0.0;3.816;-1063.78;0.0;4.34099;4.34099;0.0;-5.95239e-005;7221.74;0;1063.78;-5.95239e-005;7221.74;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000630131;0.0;3.816;-3.816;0;0.0;3.81531;-1063.78;0.0;4.37628;4.37628;0.0;0.000630131;-0.000195313;0;1063.78;0.000630131;7221.76;0;0
0;0;0;0;0.00111289;0.00111289;0.00111289;0;3.816;-3.816;0;0;3.81483;-1063.79;0.0198047;4.41157;4.41157;0.00111289;0.00111289;0.0198047;0;1063.79;0.00111289;7221.78;0;0
2.72726e-006;2.72726e-006;0;0.00272726;0.00173358;0.00173358;0.00173358;0;3.816;-3.816;0;0.00272726;3.81421;-1063.79;0.0598047;4.37628;4.37628;0.00173358;0.00173358;0.0598047;0;1063.79;0.00173358;7221.82;0;0
4.38723e-006;4.38723e-006;0;0.00438723;0.00211289;0.00211289;0.00211289;0;3.816;-3.816;0;0.00438723;3.81383;-1063.79;0.0998047;4.37628;4.37628;0.00211289;0.00211289;0.0998047;0;1063.79;0.00211289;7221.86;0;0
4.91541e-006;4.91541e-006;0;0.00491541;0.00223358;0.00223358;0.00223358;0;3.816;-3.816;0;0.00491541;3.81371;-1063.79;0.119805;4.37628;4.37628;0.00223358;0.00223358;0.119805;0;1063.79;0.00223358;7221.88;1;1
5.36812e-006;5.36812e-006;0;0.00536812;0.00233703;0.00233703;0.00233703;0;3.816;-3.816;0;0.00536812;3.81361;-1063.79;0.139805;4.37628;4.37628;0.00233703;0.00233703;0.139805;0;1063.79;0.00233703;7221.9;1;1
5.67115e-006;5.67115e-006;0;0.00567115;0.00240599;0.00240599;0.00240599;0;3.816;-3.816;0;0.00567115;3.81354;-1063.79;0.159805;4.41157;4.41157;0.00240599;0.00240599;0.159805;0;1063.79;0.00240599;7221.92;1;1
6.43177e-006;6.43177e-006;0;0.00643177;0.00257841;0.00257841;0.00257841;0;3.816;-3.816;0;0.00643177;3.81336;-1063.79;0.279805;4.41157;4.41157;0.00257841;0.00257841;0.279805;0;1063.79;0.00257841;7222.04;1;1
6.65813e-006;6.65813e-006;0;0.00665813;0.00263013;0.00263013;0.00263013;0;3.816;-3.816;0;0.00665813;3.81331;-1063.79;0.399805;4.34099;4.34099;0.00263013;0.00263013;0.399805;0;1063.79;0.00263013;7222.16;1;1
6.58328e-006;6.65813e-006;-7.48455e-008;0.00665813;0.00261289;0.00261289;0.00261289;-7.48455e-005;3.816;-3.816;0;0.00658328;3.81333;-1063.79;0.519805;4.34099;4.34099;0.00261289;0.00261289;0.519805;0;1063.79;0.00261289;7222.28;1;1
6.50874e-006;6.65813e-006;-1.49386e-007;0.00665813;0.00259565;0.00259565;0.00259565;-0.000149386;3.816;-3.816;0;0.00650874;3.81335;-1063.79;0.639805;4.3057;4.3057;0.00259565;0.00259565;0.639805;0;1063.79;0.00259565;7222.4;1;1
5.28303e-005;5.29796e-005;-1.49386e-007;0.0529796;0.0130956;0.0130956;0.0130956;-0.000149386;3.816;-3.816;0;0.0528303;3.80285;-1063.8;0.739805;4.51745;4.51745;0.0130956;0.0130956;0.739805;0;1063.8;0.0130956;7222.5;1;1
0.000486567;0.000486716;-1.49386e-007;0.486716;0.0975612;0.0975612;0.0975612;-0.000149386;3.816;-3.816;0;0.486567;3.71838;-1063.88;0.819805;5.75269;5.75269;0.0975612;0.0975612;0.819805;0;1063.88;0.0975612;7222.58;1;1
0.000798715;0.000798864;-1.49386e-007;0.798864;0.147958;0.147958;0.147958;-0.000149386;3.816;-3.816;0;0.798715;3.66798;-1063.93;0.859805;6.635;6.635;0.147958;0.147958;0.859805;0;1063.93;0.147958;7222.62;1;1
0.00116059;0.00116074;-1.49386e-007;1.16074;0.199354;0.199354;0.199354;-0.000149386;3.816;-3.816;0;1.16059;3.61659;-1063.98;0.899805;7.44673;7.44673;0.199354;0.199354;0.899805;0;1063.98;0.199354;7222.66;1;1
0.00203954;0.00203969;-1.49386e-007;2.03969;0.304216;0.304216;0.304216;-0.000149386;3.816;-3.816;0;2.03954;3.51173;-1064.09;0.979805;9.31724;9.31724;0.304216;0.304216;0.979805;0;1064.09;0.304216;7222.74;1;1
0.00312684;0.00312699;-1.49386e-007;3.12699;0.410268;0.410268;0.410268;-0.000149386;3.816;-3.816;0;3.12684;3.40567;-1064.19;1.0598;11.1877;11.1877;0.410268;0.410268;1.0598;0;1064.19;0.410268;7222.82;1;1
0.00374839;0.00374854;-1.49386e-007;3.74854;0.463475;0.463475;0.463475;-0.000149386;3.816;-3.816;0;3.74839;3.35247;-1064.25;1.0998;12.1759;12.1759;0.463475;0.463475;1.0998;0;1064.25;0.463475;7222.86;1;1
0.00442174;0.00442189;-1.49386e-007;4.42189;0.516768;0.516768;0.516768;-0.000149386;3.816;-3.816;0;4.42174;3.29917;-1064.3;1.1398;13.0935;13.0935;0.516768;0.516768;1.1398;0;1064.3;0.516768;7222.9;1;1
0.00552543;0.00552558;-1.49386e-007;5.52558;0.596647;0.596647;0.596647;-0.000149386;3.816;-3.816;0;5.52543;3.2193;-1064.38;1.1998;14.5405;14.5405;0.596647;0.596647;1.1998;0;1064.38;0.596647;7222.96;1;1
0.00591887;0.00591902;-1.49386e-007;5.91902;0.623285;0.623285;0.623285;-0.000149386;3.816;-3.816;0;5.91887;3.19266;-1064.41;1.2198;14.9993;14.9993;0.623285;0.623285;1.2198;0;1064.41;0.623285;7222.98;1;1
0.00762049;0.00762064;-1.49386e-007;7.62064;0.729837;0.729837;0.729837;-0.000149386;3.816;-3.816;0;7.62049;3.08611;-1064.51;1.2998;16.9404;16.9404;0.729837;0.729837;1.2998;0;1064.51;0.729837;7223.06;1;1
0.00807934;0.00807949;-1.49386e-007;8.07949;0.756561;0.756561;0.756561;-0.000149386;3.816;-3.816;0;8.07934;3.05938;-1064.54;1.3198;17.3992;17.3992;0.756561;0.756561;1.3198;0;1064.54;0.756561;7223.08;1;1
0.00953072;0.00953087;-1.49386e-007;9.53087;0.836647;0.836647;0.836647;-0.000149386;3.816;-3.816;0;9.53072;2.9793;-1064.62;1.3798;18.8462;18.8462;0.836647;0.836647;1.3798;0;1064.62;0.836647;7223.14;1;1
0.0110946;0.0110948;-1.49386e-007;11.0948;0.916561;0.916561;0.916561;-0.000149386;3.816;-3.816;0;11.0946;2.89938;-1064.7;1.4398;20.2932;20.2932;0.916561;0.916561;1.4398;0;1064.7;0.916561;7223.2;1;1
0.0116421;0.0116423;-1.49386e-007;11.6423;0.943216;0.943216;0.943216;-0.000149386;3.816;-3.816;0;11.6421;2.87273;-1064.73;1.4598;20.7873;20.7873;0.943216;0.943216;1.4598;0;1064.73;0.943216;7223.22;1;1
0.0139638;0.013964;-1.49386e-007;13.964;1.04984;1.04984;1.04984;-0.000149386;3.816;-3.816;0;13.9638;2.76611;-1064.83;1.5398;22.7637;22.7637;1.04984;1.04984;1.5398;0;1064.83;1.04984;7223.3;1;1
0.014577;0.0145772;-1.49386e-007;14.5772;1.07653;1.07653;1.07653;-0.000149386;3.816;-3.816;0;14.577;2.73942;-1064.86;1.5598;23.1872;23.1872;1.07653;1.07653;1.5598;0;1064.86;1.07653;7223.32;1;1
0.016491;0.0164911;-1.49386e-007;16.4911;1.15663;1.15663;1.15663;-0.000149386;3.816;-3.816;0;16.491;2.65931;-1064.94;1.6198;24.5989;24.5989;1.15663;1.15663;1.6198;0;1064.94;1.15663;7223.38;1;1
0.0178272;0.0178274;-1.49386e-007;17.8274;1.20996;1.20996;1.20996;-0.000149386;3.816;-3.816;0;17.8272;2.60598;-1064.99;1.6598;25.5165;25.5165;1.20996;1.20996;1.6598;0;1064.99;1.20996;7223.42;1;1
0.0192115;0.0192117;-1.49386e-007;19.2117;1.26325;1.26325;1.26325;-0.000149386;3.816;-3.816;0;19.2115;2.55269;-1065.05;1.6998;26.4341;26.4341;1.26325;1.26325;1.6998;0;1065.05;1.26325;7223.46;1;1
0.0221226;0.0221228;-1.49386e-007;22.1228;1.36982;1.36982;1.36982;-0.000149386;3.816;-3.816;0;22.1226;2.44612;-1065.15;1.7798;28.1987;28.1987;1.36982;1.36982;1.7798;0;1065.15;1.36982;7223.54;1;1
0.0252165;0.0252166;-1.49386e-007;25.2166;1.4766;1.4766;1.4766;-0.000149386;3.816;-3.816;0;25.2165;2.33935;-1065.26;1.8598;29.7516;29.7516;1.4766;1.4766;1.8598;0;1065.26;1.4766;7223.62;1;1
0.0268228;0.026823;-1.49386e-007;26.823;1.52992;1.52992;1.52992;-0.000149386;3.816;-3.816;0;26.8228;2.28602;-1065.31;1.8998;30.4928;30.4928;1.52992;1.52992;1.8998;0;1065.31;1.52992;7223.66;1;1
0.0284663;0.0284664;-1.49386e-007;28.4664;1.58323;1.58323;1.58323;-0.000149386;3.816;-3.816;0;28.4663;2.23271;-1065.37;1.9398;31.1633;31.1633;1.58323;1.58323;1.9398;0;1065.37;1.58323;7223.7;1;1
0.0318583;0.0318584;-1.49386e-007;31.8584;1.68991;1.68991;1.68991;-0.000149386;3.816;-3.816;0;31.8583;2.12604;-1065.47;2.0198;32.4339;32.4339;1.68991;1.68991;2.0198;0;1065.47;1.68991;7223.78;1;1
