Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.211761;0.211761;0.0;1059.75;7162.62;0;1059.75;1059.75;7162.62;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.247053;0.247053;0.0;1059.75;7166.46;0;1059.75;1059.75;7166.46;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.211761;0.211761;0.0;1059.75;7166.68;0;1059.75;1059.75;7166.68;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1063.77;0.0;0;0;0;0.0;3.83047;-1063.77;0.0;3.8116;3.8116;0.0;1063.77;7169.62;0;1063.77;1063.77;7169.62;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1063.78;0.0;0;0;0;0.0;3.8207;-1063.78;0.0;3.88218;3.88218;0.0;1063.78;7169.68;0;1063.78;1063.78;7169.68;0;0
0.0;0.0;0.0;0.0;0.0;0.0;3.22056e-005;0.0;0;0;0;0.0;3.8164;-1063.78;0.0;3.95277;3.95277;0.0;3.22056e-005;7169.74;0;1063.78;3.22056e-005;7169.74;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000808068;0.0;3.8164;-3.8164;0;0.0;3.81562;-1063.78;0.0;3.98806;3.98806;0.0;0.000808068;-0.000195313;0;1063.78;0.000808068;7169.76;0;0
0;0;0;0;0.00137703;0.00137703;0.00137703;0;3.8164;-3.8164;0;0;3.81505;-1063.78;0.0198047;3.98806;3.98806;0.00137703;0.00137703;0.0198047;0;1063.78;0.00137703;7169.78;0;0
2.95667e-006;2.95667e-006;0;0.00295667;0.00211841;0.00211841;0.00211841;0;3.8164;-3.8164;0;0.00295667;3.81431;-1063.79;0.0598047;3.98806;3.98806;0.00211841;0.00211841;0.0598047;0;1063.79;0.00211841;7169.82;0;0
4.62881e-006;4.62881e-006;0;0.00462881;0.00253221;0.00253221;0.00253221;0;3.8164;-3.8164;0;0.00462881;3.8139;-1063.79;0.0998047;4.09394;4.09394;0.00253221;0.00253221;0.0998047;0;1063.79;0.00253221;7169.86;0;0
5.19349e-006;5.19349e-006;0;0.00519349;0.00267014;0.00267014;0.00267014;0;3.8164;-3.8164;0;0.00519349;3.81376;-1063.79;0.119805;4.09394;4.09394;0.00267014;0.00267014;0.119805;0;1063.79;0.00267014;7169.88;1;1
5.68971e-006;5.68971e-006;0;0.00568971;0.00279083;0.00279083;0.00279083;0;3.8164;-3.8164;0;0.00568971;3.81364;-1063.79;0.139805;4.12923;4.12923;0.00279083;0.00279083;0.139805;0;1063.79;0.00279083;7169.9;1;1
5.97449e-006;5.97449e-006;0;0.00597449;0.00285979;0.00285979;0.00285979;0;3.8164;-3.8164;0;0.00597449;3.81357;-1063.79;0.159805;4.12923;4.12923;0.00285979;0.00285979;0.159805;0;1063.79;0.00285979;7169.92;1;1
6.74423e-006;6.74423e-006;0;0.00674423;0.00304945;0.00304945;0.00304945;0;3.8164;-3.8164;0;0.00674423;3.81338;-1063.79;0.279805;3.98806;3.98806;0.00304945;0.00304945;0.279805;0;1063.79;0.00304945;7170.04;1;1
6.95325e-006;6.95325e-006;0;0.00695325;0.00310117;0.00310117;0.00310117;0;3.8164;-3.8164;0;0.00695325;3.81333;-1063.79;0.399805;4.09394;4.09394;0.00310117;0.00310117;0.399805;0;1063.79;0.00310117;7170.16;1;1
