Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.247053;0.247053;0.0;1059.75;7036.08;0;1059.75;1059.75;7036.08;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.282346;0.282346;0.0;1059.75;7038.34;0;1059.75;1059.75;7038.34;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.247053;0.247053;0.0;1059.75;7038.56;0;1059.75;1059.75;7038.56;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1063.77;0.0;0;0;0;0.0;3.82815;-1063.77;0.0;4.02336;4.02336;0.0;1063.77;7041.52;0;1063.77;1063.77;7041.52;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1063.78;0.0;0;0;0;0.0;3.81985;-1063.78;0.0;4.16453;4.16453;0.0;1063.78;7041.58;0;1063.78;1063.78;7041.58;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-5.95239e-005;0.0;0;0;0;0.0;3.816;-1063.78;0.0;4.23511;4.23511;0.0;-5.95239e-005;7041.64;0;1063.78;-5.95239e-005;7041.64;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.00061289;0.0;3.816;-3.816;0;0.0;3.81533;-1063.78;0.0;4.2704;4.2704;0.0;0.00061289;-9.76563e-005;0;1063.78;0.00061289;7041.66;0;0
0;0;0;0;0.00111289;0.00111289;0.00111289;0;3.816;-3.816;0;0;3.81483;-1063.79;0.0199023;4.23511;4.23511;0.00111289;0.00111289;0.0199023;0;1063.79;0.00111289;7041.68;0;0
1.5334e-006;1.5334e-006;0;0.0015334;0.00147496;0.00147496;0.00147496;0;3.816;-3.816;0;0.0015334;3.81447;-1063.79;0.0399023;4.23511;4.23511;0.00147496;0.00147496;0.0399023;0;1063.79;0.00147496;7041.7;0;0
4.24637e-006;4.24637e-006;0;0.00424637;0.00211289;0.00211289;0.00211289;0;3.816;-3.816;0;0.00424637;3.81383;-1063.79;0.0999023;4.2704;4.2704;0.00211289;0.00211289;0.0999023;0;1063.79;0.00211289;7041.76;0;0
4.76389e-006;4.76389e-006;0;0.00476389;0.00223358;0.00223358;0.00223358;0;3.816;-3.816;0;0.00476389;3.81371;-1063.79;0.119902;4.3057;4.3057;0.00223358;0.00223358;0.119902;0;1063.79;0.00223358;7041.78;1;1
5.21296e-006;5.21296e-006;0;0.00521296;0.00233703;0.00233703;0.00233703;0;3.816;-3.816;0;0.00521296;3.81361;-1063.79;0.139902;4.37628;4.37628;0.00233703;0.00233703;0.139902;0;1063.79;0.00233703;7041.8;1;1
5.51234e-006;5.51234e-006;0;0.00551234;0.00240599;0.00240599;0.00240599;0;3.816;-3.816;0;0.00551234;3.81354;-1063.79;0.159902;4.3057;4.3057;0.00240599;0.00240599;0.159902;0;1063.79;0.00240599;7041.82;1;1
6.1832e-006;6.1832e-006;0;0.0061832;0.00256117;0.00256117;0.00256117;0;3.816;-3.816;0;0.0061832;3.81338;-1063.79;0.259902;4.34099;4.34099;0.00256117;0.00256117;0.259902;0;1063.79;0.00256117;7041.92;1;1
