Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1062;0.0;0;0;0;0.0;5.59829;-1062;0.0;0.17648;0.17648;0.0;1062;86.685;0;1062;1062;86.685;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1062;0.0;0;0;0;0.0;5.59829;-1062;0.0;0.141187;0.141187;0.0;1062;88.985;0;1062;1062;88.985;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1062;0.0;0;0;0;0.0;5.59829;-1062;0.0;0.17648;0.17648;0.0;1062;89.205;0;1062;1062;89.205;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1063.73;0.0;0;0;0;0.0;3.86648;-1063.73;0.0;2.75285;2.75285;0.0;1063.73;90.805;0;1063.73;1063.73;90.805;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1063.74;0.0;0;0;0;0.0;3.85623;-1063.74;0.0;2.85873;2.85873;0.0;1063.74;90.865;0;1063.74;1063.74;90.865;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-1.84403e-005;0.0;0;0;0;0.0;3.85161;-1063.75;0.0;2.96461;2.96461;0.0;-1.84403e-005;90.925;0;1063.75;-1.84403e-005;90.925;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000791905;0.0;3.85161;-3.85161;0;0.0;3.8508;-1063.75;0.0;2.9999;2.9999;0.0;0.000791905;3.05176e-007;0;1063.75;0.000791905;90.945;0;0
0;0;0;0;0.00139535;0.00139535;0.00139535;0;3.85161;-3.85161;0;0;3.85019;-1063.75;0.0200003;3.0352;3.0352;0.00139535;0.00139535;0.0200003;0;1063.75;0.00139535;90.965;0;0
4.03435e-006;4.03435e-006;0;0.00403435;0.00274018;0.00274018;0.00274018;0;3.85161;-3.85161;0;0.00403435;3.84885;-1063.75;0.1;2.96461;2.96461;0.00274018;0.00274018;0.1;0;1063.75;0.00274018;91.045;0;0
4.59661e-006;4.59661e-006;0;0.00459661;0.00292984;0.00292984;0.00292984;0;3.85161;-3.85161;0;0.00459661;3.84866;-1063.75;0.12;2.96461;2.96461;0.00292984;0.00292984;0.12;0;1063.75;0.00292984;91.065;1;1
4.95441e-006;4.95441e-006;0;0.00495441;0.00305053;0.00305053;0.00305053;0;3.85161;-3.85161;0;0.00495441;3.84854;-1063.75;0.14;2.96461;2.96461;0.00305053;0.00305053;0.14;0;1063.75;0.00305053;91.085;1;1
5.91979e-006;5.91979e-006;0;0.00591979;0.00337811;0.00337811;0.00337811;0;3.85161;-3.85161;0;0.00591979;3.84821;-1063.75;0.26;2.92932;2.92932;0.00337811;0.00337811;0.26;0;1063.75;0.00337811;91.205;1;1
6.07222e-006;6.07222e-006;0;0.00607222;0.00342984;0.00342984;0.00342984;0;3.85161;-3.85161;0;0.00607222;3.84816;-1063.75;0.36;2.96461;2.96461;0.00342984;0.00342984;0.36;0;1063.75;0.00342984;91.305;1;1
6.07222e-006;6.07222e-006;0;0.00607222;0.00342984;0.00342984;0.00342984;0;3.85161;-3.85161;0;0.00607222;3.84816;-1063.75;0.48;3.07049;3.07049;0.00342984;0.00342984;0.48;0;1063.75;0.00342984;91.425;1;1
6.0205e-006;6.07222e-006;-5.17224e-008;0.00607222;0.00341259;0.00341259;0.00341259;-5.17224e-005;3.85161;-3.85161;0;0.0060205;3.84817;-1063.75;0.58;2.92932;2.92932;0.00341259;0.00341259;0.58;0;1063.75;0.00341259;91.525;1;1
4.87077e-005;4.87594e-005;-5.17224e-008;0.0487594;0.0173954;0.0173954;0.0173954;-5.17224e-005;3.85161;-3.85161;0;0.0487077;3.83419;-1063.77;0.7;3.17637;3.17637;0.0173954;0.0173954;0.7;0;1063.77;0.0173954;91.645;1;1
0.000363263;0.000363315;-5.17224e-008;0.363315;0.104775;0.104775;0.104775;-5.17224e-005;3.85161;-3.85161;0;0.363263;3.74681;-1063.85;0.78;4.0234;4.0234;0.104775;0.104775;0.78;0;1063.85;0.104775;91.725;1;1
0.000466352;0.000466404;-5.17224e-008;0.466404;0.12974;0.12974;0.12974;-5.17224e-005;3.85161;-3.85161;0;0.466352;3.72185;-1063.88;0.8;4.23515;4.23515;0.12974;0.12974;0.8;0;1063.88;0.12974;91.745;1;1
0.000820437;0.000820489;-5.17224e-008;0.820489;0.206619;0.206619;0.206619;-5.17224e-005;3.85161;-3.85161;0;0.820437;3.64497;-1063.96;0.86;4.9763;4.9763;0.206619;0.206619;0.86;0;1063.96;0.206619;91.805;1;1
0.00123776;0.00123781;-5.17224e-008;1.23781;0.285188;0.285188;0.285188;-5.17224e-005;3.85161;-3.85161;0;1.23776;3.5664;-1064.03;0.92;5.64686;5.64686;0.285188;0.285188;0.92;0;1064.03;0.285188;91.865;1;1
0.00139121;0.00139126;-5.17224e-008;1.39126;0.311619;0.311619;0.311619;-5.17224e-005;3.85161;-3.85161;0;1.39121;3.53997;-1064.06;0.94;5.9645;5.9645;0.311619;0.311619;0.94;0;1064.06;0.311619;91.885;1;1
0.00208177;0.00208182;-5.17224e-008;2.08182;0.417671;0.417671;0.417671;-5.17224e-005;3.85161;-3.85161;0;2.08177;3.43392;-1064.17;1.02;7.05858;7.05858;0.417671;0.417671;1.02;0;1064.17;0.417671;91.965;1;1
0.00288976;0.00288981;-5.17224e-008;2.88981;0.524154;0.524154;0.524154;-5.17224e-005;3.85161;-3.85161;0;2.88976;3.32743;-1064.27;1.1;8.11736;8.11736;0.524154;0.524154;1.1;0;1064.27;0.524154;92.045;1;1
0.00333676;0.00333681;-5.17224e-008;3.33681;0.577482;0.577482;0.577482;-5.17224e-005;3.85161;-3.85161;0;3.33676;3.27411;-1064.33;1.14;8.64675;8.64675;0.577482;0.577482;1.14;0;1064.33;0.577482;92.085;1;1
0.00381152;0.00381157;-5.17224e-008;3.81157;0.630757;0.630757;0.630757;-5.17224e-005;3.85161;-3.85161;0;3.81152;3.22083;-1064.38;1.18;9.17614;9.17614;0.630757;0.630757;1.18;0;1064.38;0.630757;92.125;1;1
0.00485113;0.00485119;-5.17224e-008;4.85119;0.737292;0.737292;0.737292;-5.17224e-005;3.85161;-3.85161;0;4.85113;3.1143;-1064.49;1.26;10.3408;10.3408;0.737292;0.737292;1.26;0;1064.49;0.737292;92.205;1;1
0.00601709;0.00601714;-5.17224e-008;6.01714;0.844033;0.844033;0.844033;-5.17224e-005;3.85161;-3.85161;0;6.01709;3.00755;-1064.59;1.34;11.5055;11.5055;0.844033;0.844033;1.34;0;1064.59;0.844033;92.285;1;1
0.00632659;0.00632664;-5.17224e-008;6.32664;0.870688;0.870688;0.870688;-5.17224e-005;3.85161;-3.85161;0;6.32659;2.9809;-1064.62;1.36;11.7172;11.7172;0.870688;0.870688;1.36;0;1064.62;0.870688;92.305;1;1
0.00729482;0.00729487;-5.17224e-008;7.29487;0.950671;0.950671;0.950671;-5.17224e-005;3.85161;-3.85161;0;7.29482;2.90092;-1064.7;1.42;12.4937;12.4937;0.950671;0.950671;1.42;0;1064.7;0.950671;92.365;1;1
0.00833384;0.00833389;-5.17224e-008;8.33389;1.03067;1.03067;1.03067;-5.17224e-005;3.85161;-3.85161;0;8.33384;2.82092;-1064.78;1.48;13.4819;13.4819;1.03067;1.03067;1.48;0;1064.78;1.03067;92.425;1;1
0.00869626;0.00869631;-5.17224e-008;8.69631;1.05731;1.05731;1.05731;-5.17224e-005;3.85161;-3.85161;0;8.69626;2.79428;-1064.81;1.5;13.7289;13.7289;1.05731;1.05731;1.5;0;1064.81;1.05731;92.445;1;1
0.0102187;0.0102188;-5.17224e-008;10.2188;1.16409;1.16409;1.16409;-5.17224e-005;3.85161;-3.85161;0;10.2187;2.6875;-1064.91;1.58;14.7877;14.7877;1.16409;1.16409;1.58;0;1064.91;1.16409;92.525;1;1
0.0118542;0.0118543;-5.17224e-008;11.8543;1.27074;1.27074;1.27074;-5.17224e-005;3.85161;-3.85161;0;11.8542;2.58085;-1065.02;1.66;15.8818;15.8818;1.27074;1.27074;1.66;0;1065.02;1.27074;92.605;1;1
0.0127166;0.0127167;-5.17224e-008;12.7167;1.32403;1.32403;1.32403;-5.17224e-005;3.85161;-3.85161;0;12.7166;2.52755;-1065.07;1.7;16.4818;16.4818;1.32403;1.32403;1.7;0;1065.07;1.32403;92.645;1;1
0.0136075;0.0136075;-5.17224e-008;13.6075;1.37734;1.37734;1.37734;-5.17224e-005;3.85161;-3.85161;0;13.6075;2.47424;-1065.13;1.74;16.9406;16.9406;1.37734;1.37734;1.74;0;1065.13;1.37734;92.685;1;1
0.0149977;0.0149978;-5.17224e-008;14.9978;1.45733;1.45733;1.45733;-5.17224e-005;3.85161;-3.85161;0;14.9977;2.39426;-1065.21;1.8;17.8229;17.8229;1.45733;1.45733;1.8;0;1065.21;1.45733;92.745;1;1
0.015478;0.015478;-5.17224e-008;15.478;1.48403;1.48403;1.48403;-5.17224e-005;3.85161;-3.85161;0;15.478;2.36755;-1065.23;1.82;18.1405;18.1405;1.48403;1.48403;1.82;0;1065.23;1.48403;92.765;1;1
0.0174664;0.0174664;-5.17224e-008;17.4664;1.59074;1.59074;1.59074;-5.17224e-005;3.85161;-3.85161;0;17.4664;2.26085;-1065.34;1.9;19.1287;19.1287;1.59074;1.59074;1.9;0;1065.34;1.59074;92.845;1;1
0.0179797;0.0179798;-5.17224e-008;17.9798;1.61738;1.61738;1.61738;-5.17224e-005;3.85161;-3.85161;0;17.9797;2.23421;-1065.37;1.92;19.4111;19.4111;1.61738;1.61738;1.92;0;1065.37;1.61738;92.865;1;1
0.019564;0.019564;-5.17224e-008;19.564;1.6974;1.6974;1.6974;-5.17224e-005;3.85161;-3.85161;0;19.564;2.15419;-1065.45;1.98;20.1875;20.1875;1.6974;1.6974;1.98;0;1065.45;1.6974;92.925;1;1
0.020653;0.0206531;-5.17224e-008;20.6531;1.75069;1.75069;1.75069;-5.17224e-005;3.85161;-3.85161;0;20.653;2.1009;-1065.5;2.02;20.6816;20.6816;1.75069;1.75069;2.02;0;1065.5;1.75069;92.965;1;1
0.0217698;0.0217699;-5.17224e-008;21.7699;1.80405;1.80405;1.80405;-5.17224e-005;3.85161;-3.85161;0;21.7698;2.04754;-1065.55;2.06;21.1757;21.1757;1.80405;1.80405;2.06;0;1065.55;1.80405;93.005;1;1
0.024078;0.024078;-5.17224e-008;24.078;1.91074;1.91074;1.91074;-5.17224e-005;3.85161;-3.85161;0;24.078;1.94085;-1065.66;2.14;22.0933;22.0933;1.91074;1.91074;2.14;0;1065.66;1.91074;93.085;1;1
0.0264697;0.0264698;-5.17224e-008;26.4698;2.01738;2.01738;2.01738;-5.17224e-005;3.85161;-3.85161;0;26.4697;1.83421;-1065.77;2.22;22.7639;22.7639;2.01738;2.01738;2.22;0;1065.77;2.01738;93.165;1;1
0.0276904;0.0276905;-5.17224e-008;27.6905;2.07067;2.07067;2.07067;-5.17224e-005;3.85161;-3.85161;0;27.6904;1.78092;-1065.82;2.26;23.0462;23.0462;2.07067;2.07067;2.26;0;1065.82;2.07067;93.205;1;1
0.028928;0.0289281;-5.17224e-008;28.9281;2.12396;2.12396;2.12396;-5.17224e-005;3.85161;-3.85161;0;28.928;1.72762;-1065.87;2.3;23.3991;23.3991;2.12396;2.12396;2.3;0;1065.87;2.12396;93.245;1;1
0.0308191;0.0308192;-5.17224e-008;30.8192;2.204;2.204;2.204;-5.17224e-005;3.85161;-3.85161;0;30.8191;1.64759;-1065.95;2.36;23.858;23.858;2.204;2.204;2.36;0;1065.95;2.204;93.305;1;1
0.0314573;0.0314573;-5.17224e-008;31.4573;2.23069;2.23069;2.23069;-5.17224e-005;3.85161;-3.85161;0;31.4573;1.6209;-1065.98;2.38;23.9638;23.9638;2.23069;2.23069;2.38;0;1065.98;2.23069;93.325;1;1
0.0340395;0.0340396;-5.17224e-008;34.0396;2.33734;2.33734;2.33734;-5.17224e-005;3.85161;-3.85161;0;34.0395;1.51424;-1066.09;2.46;24.4579;24.4579;2.33734;2.33734;2.46;0;1066.09;2.33734;93.405;1;1
0.0346928;0.0346929;-5.17224e-008;34.6929;2.364;2.364;2.364;-5.17224e-005;3.85161;-3.85161;0;34.6928;1.48759;-1066.11;2.48;24.5638;24.5638;2.364;2.364;2.48;0;1066.11;2.364;93.425;1;1
0.0366656;0.0366656;-5.17224e-008;36.6656;2.44396;2.44396;2.44396;-5.17224e-005;3.85161;-3.85161;0;36.6656;1.40762;-1066.19;2.54;24.7756;24.7756;2.44396;2.44396;2.54;0;1066.19;2.44396;93.485;1;1
0.0379914;0.0379915;-5.17224e-008;37.9915;2.49733;2.49733;2.49733;-5.17224e-005;3.85161;-3.85161;0;37.9914;1.35426;-1066.25;2.58;24.9167;24.9167;2.49733;2.49733;2.58;0;1066.25;2.49733;93.525;1;1
0.0393267;0.0393267;-5.17224e-008;39.3267;2.55069;2.55069;2.55069;-5.17224e-005;3.85161;-3.85161;0;39.3267;1.3009;-1066.3;2.62;25.1285;25.1285;2.55069;2.55069;2.62;0;1066.3;2.55069;93.565;1;1
0.0420227;0.0420227;-5.17224e-008;42.0227;2.65738;2.65738;2.65738;-5.17224e-005;3.85161;-3.85161;0;42.0227;1.19421;-1066.41;2.7;25.4108;25.4108;2.65738;2.65738;2.7;0;1066.41;2.65738;93.645;1;1
0.04474;0.04474;-5.17224e-008;44.74;2.76402;2.76402;2.76402;-5.17224e-005;3.85161;-3.85161;0;44.74;1.08757;-1066.51;2.78;25.552;25.552;2.76402;2.76402;2.78;0;1066.51;2.76402;93.725;1;1
0.045422;0.045422;-5.17224e-008;45.422;2.79067;2.79067;2.79067;-5.17224e-005;3.85161;-3.85161;0;45.422;1.06092;-1066.54;2.8;25.6226;25.6226;2.79067;2.79067;2.8;0;1066.54;2.79067;93.745;1;1
0.0474746;0.0474747;-5.17224e-008;47.4747;2.87067;2.87067;2.87067;-5.17224e-005;3.85161;-3.85161;0;47.4746;0.980916;-1066.62;2.86;25.6932;25.6932;2.87067;2.87067;2.86;0;1066.62;2.87067;93.805;1;1
0.0495367;0.0495368;-5.17224e-008;49.5368;2.95065;2.95065;2.95065;-5.17224e-005;3.85161;-3.85161;0;49.5367;0.900933;-1066.7;2.92;25.8696;25.8696;2.95065;2.95065;2.92;0;1066.7;2.95065;93.865;1;1
0.0502267;0.0502268;-5.17224e-008;50.2268;2.97731;2.97731;2.97731;-5.17224e-005;3.85161;-3.85161;0;50.2267;0.874278;-1066.73;2.94;25.9049;25.9049;2.97731;2.97731;2.94;0;1066.73;2.97731;93.885;1;1
0.0529999;0.053;-5.17224e-008;53;3.084;3.084;3.084;-5.17224e-005;3.85161;-3.85161;0;52.9999;0.767588;-1066.83;3.02;26.0814;26.0814;3.084;3.084;3.02;0;1066.83;3.084;93.965;1;1
0.0557896;0.0557897;-5.17224e-008;55.7897;3.19067;3.19067;3.19067;-5.17224e-005;3.85161;-3.85161;0;55.7896;0.660916;-1066.94;3.1;26.2226;26.2226;3.19067;3.19067;3.1;0;1066.94;3.19067;94.045;1;1
0.057189;0.057189;-5.17224e-008;57.189;3.24396;3.24396;3.24396;-5.17224e-005;3.85161;-3.85161;0;57.189;0.607623;-1066.99;3.14;26.2932;26.2932;3.24396;3.24396;3.14;0;1066.99;3.24396;94.085;1;1
0.0585977;0.0585977;-5.17224e-008;58.5977;3.29736;3.29736;3.29736;-5.17224e-005;3.85161;-3.85161;0;58.5977;0.554226;-1067.05;3.18;26.4696;26.4696;3.29736;3.29736;3.18;0;1067.05;3.29736;94.125;1;1
0.0614227;0.0614227;-5.17224e-008;61.4227;3.40402;3.40402;3.40402;-5.17224e-005;3.85161;-3.85161;0;61.4227;0.447571;-1067.15;3.26;26.5049;26.5049;3.40402;3.40402;3.26;0;1067.15;3.40402;94.205;1;1
0.064258;0.064258;-5.17224e-008;64.258;3.51071;3.51071;3.51071;-5.17224e-005;3.85161;-3.85161;0;64.258;0.340881;-1067.26;3.34;26.6461;26.6461;3.51071;3.51071;3.34;0;1067.26;3.51071;94.285;1;1
0.0649673;0.0649674;-5.17224e-008;64.9674;3.53736;3.53736;3.53736;-5.17224e-005;3.85161;-3.85161;0;64.9673;0.314226;-1067.29;3.36;26.5755;26.5755;3.53736;3.53736;3.36;0;1067.29;3.53736;94.305;1;1
0.0670981;0.0670982;-5.17224e-008;67.0982;3.61727;3.61727;3.61727;-5.17224e-005;3.85161;-3.85161;0;67.0981;0.234312;-1067.37;3.42;26.752;26.752;3.61727;3.61727;3.42;0;1067.37;3.61727;94.365;1;1
0.0692411;0.0692411;-5.17224e-008;69.2411;3.69733;3.69733;3.69733;-5.17224e-005;3.85161;-3.85161;0;69.2411;0.15426;-1067.45;3.48;26.7873;26.7873;3.69733;3.69733;3.48;0;1067.45;3.69733;94.425;1;1
0.0699556;0.0699556;-5.17224e-008;69.9556;3.72398;3.72398;3.72398;-5.17224e-005;3.85161;-3.85161;0;69.9556;0.127606;-1067.47;3.5;26.8225;26.8225;3.72398;3.72398;3.5;0;1067.47;3.72398;94.445;1;1
0.0728243;0.0728243;-5.17224e-008;72.8243;3.83072;3.83072;3.83072;-5.17224e-005;3.85161;-3.85161;0;72.8243;0.0208641;-1067.58;3.58;26.9284;26.9284;3.83072;3.83072;3.58;0;1067.58;3.83072;94.525;1;1
0.075701;0.0757011;-5.17224e-008;75.7011;3.93734;3.93734;3.93734;-5.17224e-005;3.85161;-3.85161;0;75.701;-0.0857567;-1067.69;3.66;27.0343;27.0343;3.93734;3.93734;3.66;0;1067.69;3.93734;94.605;1;1
0.077146;0.0771461;-5.17224e-008;77.1461;3.99069;3.99069;3.99069;-5.17224e-005;3.85161;-3.85161;0;77.146;-0.139101;-1067.74;3.7;27.1402;27.1402;3.99069;3.99069;3.7;0;1067.74;3.99069;94.645;1;1
0.0785947;0.0785948;-5.17224e-008;78.5948;4.04403;4.04403;4.04403;-5.17224e-005;3.85161;-3.85161;0;78.5947;-0.192446;-1067.79;3.74;27.1755;27.1755;4.04403;4.04403;3.74;0;1067.79;4.04403;94.685;1;1
0.080773;0.0807731;-5.17224e-008;80.7731;4.12408;4.12408;4.12408;-5.17224e-005;3.85161;-3.85161;0;80.773;-0.272498;-1067.87;3.8;27.2461;27.2461;4.12408;4.12408;3.8;0;1067.87;4.12408;94.745;1;1
0.0814997;0.0814998;-5.17224e-008;81.4998;4.15074;4.15074;4.15074;-5.17224e-005;3.85161;-3.85161;0;81.4997;-0.299153;-1067.9;3.82;27.2814;27.2814;4.15074;4.15074;3.82;0;1067.9;4.15074;94.765;1;1
