Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.105931;-0.105931;0.0;1091.36;3968.32;0;1091.36;1091.36;3968.32;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.0353421;-0.0353421;0.0;1091.36;3970.78;0;1091.36;1091.36;3970.78;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.0353421;-0.0353421;0.0;1091.36;3971;0;1091.36;1091.36;3971;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1094.36;0.0;0;0;0;0.0;-0.0315723;-1094.36;0.0;85.6249;85.6249;0.0;1094.36;3973.36;0;1094.36;1094.36;3973.36;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1094.37;0.0;0;0;0;0.0;-0.039873;-1094.37;0.0;91.272;91.272;0.0;1094.37;3973.42;0;1094.37;1094.37;3973.42;0;0
0.0;0.0;0.0;0.0;0.0;0.0;2.85906e-005;0.0;0;0;0;0.0;-0.0438079;-1094.37;0.0;93.8839;93.8839;0.0;2.85906e-005;3973.48;0;1094.37;2.85906e-005;3973.48;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000752729;0.0;-0.0438079;0.0438079;0;0.0;-0.044532;-1094.37;0.0;94.378;94.378;0.0;0.000752729;5.85937e-005;0;1094.37;0.000752729;3973.5;0;0
0;0;0;0;0.00125273;0.00125273;0.00125273;0;-0.0438079;0.0438079;0;0;-0.045032;-1094.38;0.0200586;94.8015;94.8015;0.00125273;0.00125273;0.0200586;0;1094.38;0.00125273;3973.52;0;0
8.36238e-005;8.36238e-005;0;0.0836238;0.00213204;0.00213204;0.00213204;0;-0.0438079;0.0438079;0;0.0836238;-0.0459113;-1094.38;0.0800586;95.4015;95.4015;0.00213204;0.00213204;0.0800586;0;1094.38;0.00213204;3973.58;0;0
9.84384e-005;9.84384e-005;0;0.0984384;0.00228721;0.00228721;0.00228721;0;-0.0438079;0.0438079;0;0.0984384;-0.0460665;-1094.38;0.100059;95.5427;95.5427;0.00228721;0.00228721;0.100059;0;1094.38;0.00228721;3973.6;0;0
0.000109972;0.000109972;0;0.109972;0.0024079;0.0024079;0.0024079;0;-0.0438079;0.0438079;0;0.109972;-0.0461872;-1094.38;0.120059;95.578;95.578;0.0024079;0.0024079;0.120059;0;1094.38;0.0024079;3973.62;1;1
0.000119859;0.000119859;0;0.119859;0.00251135;0.00251135;0.00251135;0;-0.0438079;0.0438079;0;0.119859;-0.0462906;-1094.38;0.140059;95.578;95.578;0.00251135;0.00251135;0.140059;0;1094.38;0.00251135;3973.64;1;1
0.000136353;0.000136353;0;0.136353;0.00268376;0.00268376;0.00268376;0;-0.0438079;0.0438079;0;0.136353;-0.0464631;-1094.38;0.200059;95.7545;95.7545;0.00268376;0.00268376;0.200059;0;1094.38;0.00268376;3973.7;1;1
0.000146261;0.000146261;0;0.146261;0.00278721;0.00278721;0.00278721;0;-0.0438079;0.0438079;0;0.146261;-0.0465665;-1094.38;0.300059;95.7898;95.7898;0.00278721;0.00278721;0.300059;0;1094.38;0.00278721;3973.8;1;1
0.000147911;0.000147911;0;0.147911;0.00280445;0.00280445;0.00280445;0;-0.0438079;0.0438079;0;0.147911;-0.0465837;-1094.38;0.420059;95.7192;95.7192;0.00280445;0.00280445;0.420059;0;1094.38;0.00280445;3973.92;1;1
0.000151212;0.000151212;0;0.151212;0.00283894;0.00283894;0.00283894;0;-0.0438079;0.0438079;0;0.151212;-0.0466182;-1094.38;0.540059;95.6839;95.6839;0.00283894;0.00283894;0.540059;0;1094.38;0.00283894;3974.04;1;1
0.000151212;0.000151212;0;0.151212;0.00283894;0.00283894;0.00283894;0;-0.0438079;0.0438079;0;0.151212;-0.0466182;-1094.38;0.660059;95.8957;95.8957;0.00283894;0.00283894;0.660059;0;1094.38;0.00283894;3974.16;1;1
0.0056124;0.0056124;0;5.6124;0.051132;0.051132;0.051132;0;-0.0438079;0.0438079;0;5.6124;-0.0949113;-1094.42;0.760059;130.273;130.273;0.051132;0.051132;0.760059;0;1094.42;0.051132;3974.26;1;1
0.0088014;0.0088014;0;8.8014;0.07427;0.07427;0.07427;0;-0.0438079;0.0438079;0;8.8014;-0.118049;-1094.45;0.780059;145.379;145.379;0.07427;0.07427;0.780059;0;1094.45;0.07427;3974.28;1;1
0.0318208;0.0318208;0;31.8208;0.199718;0.199718;0.199718;0;-0.0438079;0.0438079;0;31.8208;-0.243498;-1094.57;0.880059;221.615;221.615;0.199718;0.199718;0.880059;0;1094.57;0.199718;3974.38;1;1
0.0572711;0.0572711;0;57.2711;0.304511;0.304511;0.304511;0;-0.0438079;0.0438079;0;57.2711;-0.348291;-1094.68;0.960059;264.11;264.11;0.304511;0.304511;0.960059;0;1094.68;0.304511;3974.46;1;1
0.0716394;0.0716394;0;71.6394;0.357442;0.357442;0.357442;0;-0.0438079;0.0438079;0;71.6394;-0.401222;-1094.73;1.00006;278.793;278.793;0.357442;0.357442;1.00006;0;1094.73;0.357442;3974.5;1;1
0.0867308;0.0867308;0;86.7308;0.410529;0.410529;0.410529;0;-0.0438079;0.0438079;0;86.7308;-0.454308;-1094.78;1.04006;289.769;289.769;0.410529;0.410529;1.04006;0;1094.78;0.410529;3974.54;1;1
0.11827;0.11827;0;118.27;0.516891;0.516891;0.516891;0;-0.0438079;0.0438079;0;118.27;-0.56067;-1094.89;1.12006;303.287;303.287;0.516891;0.516891;1.12006;0;1094.89;0.516891;3974.62;1;1
0.150963;0.150963;0;150.963;0.623598;0.623598;0.623598;0;-0.0438079;0.0438079;0;150.963;-0.667377;-1095;1.20006;309.464;309.464;0.623598;0.623598;1.20006;0;1095;0.623598;3974.7;1;1
0.159217;0.159217;0;159.217;0.650235;0.650235;0.650235;0;-0.0438079;0.0438079;0;159.217;-0.694015;-1095.02;1.22006;310.276;310.276;0.650235;0.650235;1.22006;0;1095.02;0.650235;3974.72;1;1
0.1841;0.1841;0;184.1;0.730201;0.730201;0.730201;0;-0.0438079;0.0438079;0;184.1;-0.77398;-1095.1;1.28006;312.076;312.076;0.730201;0.730201;1.28006;0;1095.1;0.730201;3974.78;1;1
