Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-5.62735e-006;-5.62735e-006;0.0;1091.36;15814.9;0;1091.36;1091.36;15814.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.10589;-0.10589;0.0;1091.36;15817.3;0;1091.36;1091.36;15817.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.070595;-0.070595;0.0;1091.36;15817.5;0;1091.36;1091.36;15817.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1094.38;0.0;0;0;0;0.0;-0.0482959;-1094.38;0.0;90.6721;90.6721;0.0;1094.38;15819.9;0;1094.38;1094.38;15819.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1094.39;0.0;0;0;0;0.0;-0.0564746;-1094.39;0.0;96.3898;96.3898;0.0;1094.39;15819.9;0;1094.39;1094.39;15819.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-4.00668e-006;0.0;0;0;0;0.0;-0.0603769;-1094.39;0.0;99.1781;99.1781;0.0;-4.00668e-006;15820;0;1094.39;-4.00668e-006;15820;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000754614;0.0;-0.0603769;0.0603769;0;0.0;-0.0611355;-1094.39;0.0;99.7075;99.7075;0.0;0.000754614;3.90625e-005;0;1094.39;0.000754614;15820;0;0
0;0;0;0;0.0013753;0.0013753;0.0013753;0;-0.0603769;0.0603769;0;0;-0.0617562;-1094.39;0.0200391;100.06;100.06;0.0013753;0.0013753;0.0200391;0;1094.39;0.0013753;15820;0;0
3.97351e-005;3.97351e-005;0;0.0397351;0.00177186;0.00177186;0.00177186;0;-0.0603769;0.0603769;0;0.0397351;-0.0621527;-1094.39;0.0400391;100.343;100.343;0.00177186;0.00177186;0.0400391;0;1094.39;0.00177186;15820.1;0;0
0.000103882;0.000103882;0;0.103882;0.00240979;0.00240979;0.00240979;0;-0.0603769;0.0603769;0;0.103882;-0.0627906;-1094.39;0.100039;100.766;100.766;0.00240979;0.00240979;0.100039;0;1094.39;0.00240979;15820.1;0;0
0.000114308;0.000114308;0;0.114308;0.00251323;0.00251323;0.00251323;0;-0.0603769;0.0603769;0;0.114308;-0.0628941;-1094.39;0.120039;100.802;100.802;0.00251323;0.00251323;0.120039;0;1094.39;0.00251323;15820.1;1;1
0.000126478;0.000126478;0;0.126478;0.00263392;0.00263392;0.00263392;0;-0.0603769;0.0603769;0;0.126478;-0.0630148;-1094.39;0.140039;100.872;100.872;0.00263392;0.00263392;0.140039;0;1094.39;0.00263392;15820.2;1;1
0.000147355;0.000147355;0;0.147355;0.00284082;0.00284082;0.00284082;0;-0.0603769;0.0603769;0;0.147355;-0.0632217;-1094.39;0.240039;100.943;100.943;0.00284082;0.00284082;0.240039;0;1094.39;0.00284082;15820.3;1;1
0.000156056;0.000156056;0;0.156056;0.00292703;0.00292703;0.00292703;0;-0.0603769;0.0603769;0;0.156056;-0.0633079;-1094.39;0.340039;100.908;100.908;0.00292703;0.00292703;0.340039;0;1094.39;0.00292703;15820.4;1;1
0.000157795;0.000157795;0;0.157795;0.00294427;0.00294427;0.00294427;0;-0.0603769;0.0603769;0;0.157795;-0.0633251;-1094.39;0.460039;100.872;100.872;0.00294427;0.00294427;0.460039;0;1094.39;0.00294427;15820.5;1;1
0.000157795;0.000157795;0;0.157795;0.00294427;0.00294427;0.00294427;0;-0.0603769;0.0603769;0;0.157795;-0.0633251;-1094.39;0.560039;100.837;100.837;0.00294427;0.00294427;0.560039;0;1094.39;0.00294427;15820.6;1;1
0.000156057;0.000157795;-1.73859e-006;0.157795;0.00292703;0.00292703;0.00292703;-0.00173859;-0.0603769;0.0603769;0;0.156057;-0.0633079;-1094.39;0.660039;100.837;100.837;0.00292703;0.00292703;0.660039;0;1094.39;0.00292703;15820.7;1;1
0.00130599;0.00130773;-1.73859e-006;1.30773;0.0137029;0.0137029;0.0137029;-0.00173859;-0.0603769;0.0603769;0;1.30599;-0.0740837;-1094.4;0.760039;112.59;112.59;0.0137029;0.0137029;0.760039;0;1094.4;0.0137029;15820.8;1;1
0.0174695;0.0174712;-1.73859e-006;17.4712;0.123341;0.123341;0.123341;-0.00173859;-0.0603769;0.0603769;0;17.4695;-0.183722;-1094.51;0.860039;182.262;182.262;0.123341;0.123341;0.860039;0;1094.51;0.123341;15820.9;1;1
0.0222563;0.0222581;-1.73859e-006;22.2581;0.148548;0.148548;0.148548;-0.00173859;-0.0603769;0.0603769;0;22.2563;-0.208929;-1094.54;0.880039;197.544;197.544;0.148548;0.148548;0.880039;0;1094.54;0.148548;15820.9;1;1
0.0390477;0.0390495;-1.73859e-006;39.0495;0.225824;0.225824;0.225824;-0.00173859;-0.0603769;0.0603769;0;39.0477;-0.286204;-1094.62;0.940039;237.039;237.039;0.225824;0.225824;0.940039;0;1094.62;0.225824;15821;1;1
0.0519926;0.0519944;-1.73859e-006;51.9944;0.278237;0.278237;0.278237;-0.00173859;-0.0603769;0.0603769;0;51.9926;-0.338618;-1094.67;0.980039;256.91;256.91;0.278237;0.278237;0.980039;0;1094.67;0.278237;15821;1;1
0.0659646;0.0659663;-1.73859e-006;65.9663;0.331048;0.331048;0.331048;-0.00173859;-0.0603769;0.0603769;0;65.9646;-0.391429;-1094.72;1.02004;272.228;272.228;0.331048;0.331048;1.02004;0;1094.72;0.331048;15821;1;1
0.088261;0.0882627;-1.73859e-006;88.2627;0.410599;0.410599;0.410599;-0.00173859;-0.0603769;0.0603769;0;88.261;-0.47098;-1094.8;1.08004;288.322;288.322;0.410599;0.410599;1.08004;0;1094.8;0.410599;15821.1;1;1
0.0959634;0.0959652;-1.73859e-006;95.9652;0.437134;0.437134;0.437134;-0.00173859;-0.0603769;0.0603769;0;95.9634;-0.497515;-1094.83;1.10004;292.24;292.24;0.437134;0.437134;1.10004;0;1094.83;0.437134;15821.1;1;1
0.127656;0.127658;-1.73859e-006;127.658;0.543703;0.543703;0.543703;-0.00173859;-0.0603769;0.0603769;0;127.656;-0.604084;-1094.93;1.18004;302.546;302.546;0.543703;0.543703;1.18004;0;1094.93;0.543703;15821.2;1;1
0.160153;0.160155;-1.73859e-006;160.155;0.650306;0.650306;0.650306;-0.00173859;-0.0603769;0.0603769;0;160.153;-0.710687;-1095.04;1.26004;307.134;307.134;0.650306;0.650306;1.26004;0;1095.04;0.650306;15821.3;1;1
0.176563;0.176565;-1.73859e-006;176.565;0.703617;0.703617;0.703617;-0.00173859;-0.0603769;0.0603769;0;176.563;-0.763998;-1095.09;1.30004;308.511;308.511;0.703617;0.703617;1.30004;0;1095.09;0.703617;15821.3;1;1
0.193032;0.193034;-1.73859e-006;193.034;0.75691;0.75691;0.75691;-0.00173859;-0.0603769;0.0603769;0;193.032;-0.817291;-1095.15;1.34004;309.535;309.535;0.75691;0.75691;1.34004;0;1095.15;0.75691;15821.4;1;1
0.217872;0.217874;-1.73859e-006;217.874;0.836962;0.836962;0.836962;-0.00173859;-0.0603769;0.0603769;0;217.872;-0.897342;-1095.23;1.40004;311.052;311.052;0.836962;0.836962;1.40004;0;1095.23;0.836962;15821.4;1;1
0.226164;0.226166;-1.73859e-006;226.166;0.863599;0.863599;0.863599;-0.00173859;-0.0603769;0.0603769;0;226.164;-0.92398;-1095.25;1.42004;311.546;311.546;0.863599;0.863599;1.42004;0;1095.25;0.863599;15821.4;1;1
0.259542;0.259544;-1.73859e-006;259.544;0.970306;0.970306;0.970306;-0.00173859;-0.0603769;0.0603769;0;259.542;-1.03069;-1095.36;1.50004;314.052;314.052;0.970306;0.970306;1.50004;0;1095.36;0.970306;15821.5;1;1
0.293186;0.293188;-1.73859e-006;293.188;1.07696;1.07696;1.07696;-0.00173859;-0.0603769;0.0603769;0;293.186;-1.13734;-1095.47;1.58004;316.841;316.841;1.07696;1.07696;1.58004;0;1095.47;1.07696;15821.6;1;1
0.310115;0.310117;-1.73859e-006;310.117;1.13027;1.13027;1.13027;-0.00173859;-0.0603769;0.0603769;0;310.115;-1.19065;-1095.52;1.62004;318.288;318.288;1.13027;1.13027;1.62004;0;1095.52;1.13027;15821.6;1;1
0.327132;0.327134;-1.73859e-006;327.134;1.1836;1.1836;1.1836;-0.00173859;-0.0603769;0.0603769;0;327.132;-1.24398;-1095.57;1.66004;319.911;319.911;1.1836;1.1836;1.66004;0;1095.57;1.1836;15821.7;1;1
0.352829;0.352831;-1.73859e-006;352.831;1.26363;1.26363;1.26363;-0.00173859;-0.0603769;0.0603769;0;352.829;-1.32401;-1095.65;1.72004;322.241;322.241;1.26363;1.26363;1.72004;0;1095.65;1.26363;15821.7;1;1
0.361433;0.361435;-1.73859e-006;361.435;1.29031;1.29031;1.29031;-0.00173859;-0.0603769;0.0603769;0;361.433;-1.35069;-1095.68;1.74004;322.911;322.911;1.29031;1.29031;1.74004;0;1095.68;1.29031;15821.8;1;1
0.396026;0.396028;-1.73859e-006;396.028;1.39694;1.39694;1.39694;-0.00173859;-0.0603769;0.0603769;0;396.026;-1.45733;-1095.79;1.82004;325.876;325.876;1.39694;1.39694;1.82004;0;1095.79;1.39694;15821.8;1;1
0.430923;0.430925;-1.73859e-006;430.925;1.5036;1.5036;1.5036;-0.00173859;-0.0603769;0.0603769;0;430.923;-1.56398;-1095.89;1.90004;328.523;328.523;1.5036;1.5036;1.90004;0;1095.89;1.5036;15821.9;1;1
0.439707;0.439708;-1.73859e-006;439.708;1.53031;1.53031;1.53031;-0.00173859;-0.0603769;0.0603769;0;439.707;-1.59069;-1095.92;1.92004;329.229;329.229;1.53031;1.53031;1.92004;0;1095.92;1.53031;15821.9;1;1
0.46613;0.466131;-1.73859e-006;466.131;1.61031;1.61031;1.61031;-0.00173859;-0.0603769;0.0603769;0;466.13;-1.67069;-1096;1.98004;331.347;331.347;1.61031;1.61031;1.98004;0;1096;1.61031;15822;1;1
0.492709;0.492711;-1.73859e-006;492.711;1.69029;1.69029;1.69029;-0.00173859;-0.0603769;0.0603769;0;492.709;-1.75067;-1096.08;2.04004;333.288;333.288;1.69029;1.69029;2.04004;0;1096.08;1.69029;15822.1;1;1
0.501607;0.501609;-1.73859e-006;501.609;1.71696;1.71696;1.71696;-0.00173859;-0.0603769;0.0603769;0;501.607;-1.77734;-1096.11;2.06004;333.888;333.888;1.71696;1.71696;2.06004;0;1096.11;1.71696;15822.1;1;1
0.537332;0.537334;-1.73859e-006;537.334;1.82355;1.82355;1.82355;-0.00173859;-0.0603769;0.0603769;0;537.332;-1.88393;-1096.21;2.14004;336.464;336.464;1.82355;1.82355;2.14004;0;1096.21;1.82355;15822.2;1;1
0.573386;0.573388;-1.73859e-006;573.388;1.93029;1.93029;1.93029;-0.00173859;-0.0603769;0.0603769;0;573.386;-1.99067;-1096.32;2.22004;339.076;339.076;1.93029;1.93029;2.22004;0;1096.32;1.93029;15822.2;1;1
0.58245;0.582452;-1.73859e-006;582.452;1.957;1.957;1.957;-0.00173859;-0.0603769;0.0603769;0;582.45;-2.01738;-1096.35;2.24004;339.676;339.676;1.957;1.957;2.24004;0;1096.35;1.957;15822.3;1;1
0.609675;0.609677;-1.73859e-006;609.677;2.03693;2.03693;2.03693;-0.00173859;-0.0603769;0.0603769;0;609.675;-2.09731;-1096.43;2.30004;341.547;341.547;2.03693;2.03693;2.30004;0;1096.43;2.03693;15822.3;1;1
0.627915;0.627917;-1.73859e-006;627.917;2.09024;2.09024;2.09024;-0.00173859;-0.0603769;0.0603769;0;627.915;-2.15062;-1096.48;2.34004;342.747;342.747;2.09024;2.09024;2.34004;0;1096.48;2.09024;15822.4;1;1
0.646215;0.646217;-1.73859e-006;646.217;2.14353;2.14353;2.14353;-0.00173859;-0.0603769;0.0603769;0;646.215;-2.20391;-1096.53;2.38004;344.017;344.017;2.14353;2.14353;2.38004;0;1096.53;2.14353;15822.4;1;1
0.683076;0.683077;-1.73859e-006;683.077;2.25029;2.25029;2.25029;-0.00173859;-0.0603769;0.0603769;0;683.076;-2.31067;-1096.64;2.46004;346.523;346.523;2.25029;2.25029;2.46004;0;1096.64;2.25029;15822.5;1;1
0.720156;0.720158;-1.73859e-006;720.158;2.35693;2.35693;2.35693;-0.00173859;-0.0603769;0.0603769;0;720.156;-2.41731;-1096.75;2.54004;348.923;348.923;2.35693;2.35693;2.54004;0;1096.75;2.35693;15822.6;1;1
