Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1059.02;0.0;0;0;0;0.0;8.9801;-1059.02;0.0;0.352928;0.352928;0.0;1059.02;1136.31;0;1059.02;1059.02;1136.31;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.02;0.0;0;0;0;0.0;8.9801;-1059.02;0.0;0.352928;0.352928;0.0;1059.02;1138.27;0;1059.02;1059.02;1138.27;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.02;0.0;0;0;0;0.0;8.9801;-1059.02;0.0;0.4941;0.4941;0.0;1059.02;1138.48;0;1059.02;1059.02;1138.48;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1062.12;0.0;0;0;0;0.0;5.88062;-1062.12;0.0;4.12926;4.12926;0.0;1062.12;1140.89;0;1062.12;1062.12;1140.89;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1062.13;0.0;0;0;0;0.0;5.87146;-1062.13;0.0;4.16456;4.16456;0.0;1062.13;1140.94;0;1062.13;1062.13;1140.94;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-8.17416e-006;0.0;0;0;0;0.0;5.86683;-1062.13;0.0;4.16456;4.16456;0.0;-8.17416e-006;1141.01;0;1062.13;-8.17416e-006;1141.01;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000767688;0.0;5.86683;-5.86683;0;0.0;5.86605;-1062.13;0.0;4.16456;4.16456;0.0;0.000767688;-2.44141e-005;0;1062.13;0.000767688;1141.02;0;0
0;0;0;0;0.00131941;0.00131941;0.00131941;0;5.86683;-5.86683;0;0;5.8655;-1062.13;0.0199756;4.16456;4.16456;0.00131941;0.00131941;0.0199756;0;1062.13;0.00131941;1141.04;0;0
1.85896e-006;1.85896e-006;0;0.00185896;0.00176769;0.00176769;0.00176769;0;5.86683;-5.86683;0;0.00185896;5.86505;-1062.13;0.0399756;4.12926;4.12926;0.00176769;0.00176769;0.0399756;0;1062.13;0.00176769;1141.07;0;0
5.43388e-006;5.43388e-006;0;0.00543388;0.00262976;0.00262976;0.00262976;0;5.86683;-5.86683;0;0.00543388;5.86419;-1062.14;0.0999756;4.16456;4.16456;0.00262976;0.00262976;0.0999756;0;1062.14;0.00262976;1141.13;0;0
6.22371e-006;6.22371e-006;0;0.00622371;0.00281941;0.00281941;0.00281941;0;5.86683;-5.86683;0;0.00622371;5.864;-1062.14;0.119976;4.16456;4.16456;0.00281941;0.00281941;0.119976;0;1062.14;0.00281941;1141.15;1;1
6.86994e-006;6.86994e-006;0;0.00686994;0.00297458;0.00297458;0.00297458;0;5.86683;-5.86683;0;0.00686994;5.86385;-1062.14;0.139976;4.16456;4.16456;0.00297458;0.00297458;0.139976;0;1062.14;0.00297458;1141.17;1;1
7.37042e-006;7.37042e-006;0;0.00737042;0.00309527;0.00309527;0.00309527;0;5.86683;-5.86683;0;0.00737042;5.86373;-1062.14;0.159976;4.12926;4.12926;0.00309527;0.00309527;0.159976;0;1062.14;0.00309527;1141.19;1;1
8.37566e-006;8.37566e-006;0;0.00837566;0.00333665;0.00333665;0.00333665;0;5.86683;-5.86683;0;0.00837566;5.86348;-1062.14;0.259976;4.19985;4.19985;0.00333665;0.00333665;0.259976;0;1062.14;0.00333665;1141.28;1;1
8.44838e-006;8.44838e-006;0;0.00844838;0.00335389;0.00335389;0.00335389;0;5.86683;-5.86683;0;0.00844838;5.86347;-1062.14;0.379976;4.23514;4.23514;0.00335389;0.00335389;0.379976;0;1062.14;0.00335389;1141.41;1;1
8.44838e-006;8.44838e-006;0;0.00844838;0.00335389;0.00335389;0.00335389;0;5.86683;-5.86683;0;0.00844838;5.86347;-1062.14;0.479976;4.19985;4.19985;0.00335389;0.00335389;0.479976;0;1062.14;0.00335389;1141.5;1;1
8.44838e-006;8.44838e-006;0;0.00844838;0.00335389;0.00335389;0.00335389;0;5.86683;-5.86683;0;0.00844838;5.86347;-1062.14;0.599976;4.23514;4.23514;0.00335389;0.00335389;0.599976;0;1062.14;0.00335389;1141.63;1;1
8.59198e-006;8.59198e-006;0;0.00859198;0.00338838;0.00338838;0.00338838;0;5.86683;-5.86683;0;0.00859198;5.86343;-1062.14;0.699976;4.09397;4.09397;0.00338838;0.00338838;0.699976;0;1062.14;0.00338838;1141.73;1;1
0.000417623;0.000417623;0;0.417623;0.0873711;0.0873711;0.0873711;0;5.86683;-5.86683;0;0.417623;5.77945;-1062.22;0.819976;5.64686;5.64686;0.0873711;0.0873711;0.819976;0;1062.22;0.0873711;1141.85;1;1
0.00299314;0.00299314;0;2.99314;0.187544;0.187544;0.187544;0;5.86683;-5.86683;0;2.99314;5.67928;-1062.32;0.899976;45.7748;45.7748;0.187544;0.187544;0.899976;0;1062.32;0.187544;1141.93;1;1
0.00763556;0.00763556;0;7.63556;0.239423;0.239423;0.239423;0;5.86683;-5.86683;0;7.63556;5.6274;-1062.37;0.939976;133.195;133.195;0.239423;0.239423;0.939976;0;1062.37;0.239423;1141.96;1;1
0.0180568;0.0180568;0;18.0568;0.29194;0.29194;0.29194;0;5.86683;-5.86683;0;18.0568;5.57488;-1062.43;0.979976;263.673;263.673;0.29194;0.29194;0.979976;0;1062.43;0.29194;1142;1;1
0.0467837;0.0467837;0;46.7837;0.371285;0.371285;0.371285;0;5.86683;-5.86683;0;46.7837;5.49554;-1062.5;1.03998;460.431;460.431;0.371285;0.371285;1.03998;0;1062.5;0.371285;1142.07;1;1
0.059731;0.059731;0;59.731;0.397785;0.397785;0.397785;0;5.86683;-5.86683;0;59.731;5.46904;-1062.53;1.05998;516.723;516.723;0.397785;0.397785;1.05998;0;1062.53;0.397785;1142.09;1;1
0.122799;0.122799;0;122.799;0.504181;0.504181;0.504181;0;5.86683;-5.86683;0;122.799;5.36264;-1062.64;1.13998;668.8;668.8;0.504181;0.504181;1.13998;0;1062.64;0.504181;1142.16;1;1
0.140868;0.140868;0;140.868;0.530768;0.530768;0.530768;0;5.86683;-5.86683;0;140.868;5.33605;-1062.66;1.15998;690.469;690.469;0.530768;0.530768;1.15998;0;1062.66;0.530768;1142.18;1;1
