Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;0.0352821;0.0352821;0.0;1091.36;15087.1;0;1091.36;1091.36;15087.1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.141188;-0.141188;0.0;1091.36;15090.4;0;1091.36;1091.36;15090.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.0706;-0.0706;0.0;1091.36;15090.6;0;1091.36;1091.36;15090.6;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.34;0.0;0;0;0;0.0;0.986738;-1093.34;0.0;335.47;335.47;0.0;1093.34;15092.4;0;1093.34;1093.34;15092.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.35;0.0;0;0;0;0.0;0.977339;-1093.35;0.0;363.811;363.811;0.0;1093.35;15092.4;0;1093.35;1093.35;15092.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-5.67224e-005;0.0;0;0;0;0.0;0.973123;-1093.36;0.0;375.175;375.175;0.0;-5.67224e-005;15092.5;0;1093.36;-5.67224e-005;15092.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000788105;0.0;0.973123;-0.973123;0;0.0;0.972278;-1093.36;0.0;377.293;377.293;0.0;0.000788105;0.00015625;0;1093.36;0.000788105;15092.5;0;0
0;0;0;0;0.00135707;0.00135707;0.00135707;0;0.973123;-0.973123;0;0;0.971709;-1093.36;0.0201562;378.846;378.846;0.00135707;0.00135707;0.0201562;0;1093.36;0.00135707;15092.5;0;0
0.000445716;0.000445716;0;0.445716;0.00252948;0.00252948;0.00252948;0;0.973123;-0.973123;0;0.445716;0.970537;-1093.36;0.100156;381.493;381.493;0.00252948;0.00252948;0.100156;0;1093.36;0.00252948;15092.6;0;0
0.000498353;0.000498353;0;0.498353;0.00266742;0.00266742;0.00266742;0;0.973123;-0.973123;0;0.498353;0.970399;-1093.36;0.120156;381.74;381.74;0.00266742;0.00266742;0.120156;0;1093.36;0.00266742;15092.6;1;1
0.000537854;0.000537854;0;0.537854;0.00277086;0.00277086;0.00277086;0;0.973123;-0.973123;0;0.537854;0.970296;-1093.36;0.140156;381.952;381.952;0.00277086;0.00277086;0.140156;0;1093.36;0.00277086;15092.7;1;1
0.000597136;0.000597136;0;0.597136;0.00292604;0.00292604;0.00292604;0;0.973123;-0.973123;0;0.597136;0.97014;-1093.36;0.200156;382.128;382.128;0.00292604;0.00292604;0.200156;0;1093.36;0.00292604;15092.7;1;1
0.00064324;0.00064324;0;0.64324;0.00304673;0.00304673;0.00304673;0;0.973123;-0.973123;0;0.64324;0.97002;-1093.36;0.320156;381.881;381.881;0.00304673;0.00304673;0.320156;0;1093.36;0.00304673;15092.8;1;1
0.000656403;0.000656403;0;0.656403;0.00308121;0.00308121;0.00308121;0;0.973123;-0.973123;0;0.656403;0.969985;-1093.36;0.422656;381.599;381.599;0.00308121;0.00308121;0.422656;0;1093.36;0.00308121;15092.9;1;1
0.000656403;0.000656403;0;0.656403;0.00308121;0.00308121;0.00308121;0;0.973123;-0.973123;0;0.656403;0.969985;-1093.36;0.542656;381.281;381.281;0.00308121;0.00308121;0.542656;0;1093.36;0.00308121;15093.1;1;1
0.00068293;0.00068293;0;0.68293;0.00315017;0.00315017;0.00315017;0;0.973123;-0.973123;0;0.68293;0.969916;-1093.36;0.660156;387.987;387.987;0.00315017;0.00315017;0.660156;0;1093.36;0.00315017;15093.2;1;1
0.0362302;0.0362302;0;36.2302;0.0768226;0.0768226;0.0768226;0;0.973123;-0.973123;0;36.2302;0.896244;-1093.43;0.760156;577.022;577.022;0.0768226;0.0768226;0.760156;0;1093.43;0.0768226;15093.3;1;1
0.0510688;0.0510688;0;51.0688;0.101288;0.101288;0.101288;0;0.973123;-0.973123;0;51.0688;0.871778;-1093.46;0.780156;635.998;635.998;0.101288;0.101288;0.780156;0;1093.46;0.101288;15093.3;1;1
0.127673;0.127673;0;127.673;0.202909;0.202909;0.202909;0;0.973123;-0.973123;0;127.673;0.770158;-1093.56;0.860156;871.656;871.656;0.202909;0.202909;0.860156;0;1093.56;0.202909;15093.4;1;1
0.229697;0.229697;0;229.697;0.307788;0.307788;0.307788;0;0.973123;-0.973123;0;229.697;0.665278;-1093.66;0.940156;1073.89;1073.89;0.307788;0.307788;0.940156;0;1093.66;0.307788;15093.5;1;1
