Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-5.62735e-006;-5.62735e-006;0.0;1091.36;17394.3;0;1091.36;1091.36;17394.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.10589;-0.10589;0.0;1091.36;17397.2;0;1091.36;1091.36;17397.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.141184;-0.141184;0.0;1091.36;17397.5;0;1091.36;1091.36;17397.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1092.83;0.0;0;0;0;0.0;1.50444;-1092.83;0.0;728.271;728.271;0.0;1092.83;17398.9;0;1092.83;1092.83;17398.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1092.84;0.0;0;0;0;0.0;1.49455;-1092.84;0.0;795.966;795.966;0.0;1092.84;17399;0;1092.84;1092.84;17399;0;0
0.0;0.0;0.0;0.0;0.0;0.0;3.17499e-005;0.0;0;0;0;0.0;1.49;-1092.84;0.0;820.672;820.672;0.0;3.17499e-005;17399;0;1092.84;3.17499e-005;17399;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000876578;0.0;1.49;-1.49;0;0.0;1.48916;-1092.84;0.0;824.802;824.802;0.0;0.000876578;-0.00046875;0;1092.84;0.000876578;17399;0;0
0;0;0;0;0.00148003;0.00148003;0.00148003;0;1.49;-1.49;0;0;1.48855;-1092.84;0.0195313;827.484;827.484;0.00148003;0.00148003;0.0195313;0;1092.84;0.00148003;17399.1;0;0
0.00102937;0.00102937;0;1.02937;0.00272141;0.00272141;0.00272141;0;1.49;-1.49;0;1.02937;1.48731;-1092.84;0.0995312;830.943;830.943;0.00272141;0.00272141;0.0995312;0;1092.84;0.00272141;17399.1;0;0
0.00115831;0.00115831;0;1.15831;0.00287658;0.00287658;0.00287658;0;1.49;-1.49;0;1.15831;1.48716;-1092.84;0.119531;830.908;830.908;0.00287658;0.00287658;0.119531;0;1092.84;0.00287658;17399.2;1;1
