Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.0352897;-0.0352897;0.0;1091.36;17989.6;0;1091.36;1091.36;17989.6;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.0352897;-0.0352897;0.0;1091.36;17991.7;0;1091.36;1091.36;17991.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;4.96819e-006;4.96819e-006;0.0;1091.36;17991.9;0;1091.36;1091.36;17991.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1092.86;0.0;0;0;0;0.0;1.47099;-1092.86;0.0;738.824;738.824;0.0;1092.86;17993.3;0;1092.86;1092.86;17993.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1092.87;0.0;0;0;0;0.0;1.4611;-1092.87;0.0;807.049;807.049;0.0;1092.87;17993.4;0;1092.87;1092.87;17993.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.03814e-006;0.0;0;0;0;0.0;1.45683;-1092.87;0.0;831.614;831.614;0.0;1.03814e-006;17993.5;0;1092.87;1.03814e-006;17993.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000880348;0.0;1.45683;-1.45683;0;0.0;1.45595;-1092.87;0.0;835.92;835.92;0.0;0.000880348;7.8125e-005;0;1092.87;0.000880348;17993.5;0;0
0;0;0;0;0.00151828;0.00151828;0.00151828;0;1.45683;-1.45683;0;0;1.45531;-1092.87;0.0200781;839.061;839.061;0.00151828;0.00151828;0.0200781;0;1092.87;0.00151828;17993.5;0;0
0.00105919;0.00105919;0;1.05919;0.0027769;0.0027769;0.0027769;0;1.45683;-1.45683;0;1.05919;1.45405;-1092.88;0.0800781;844.038;844.038;0.0027769;0.0027769;0.0800781;0;1092.88;0.0027769;17993.6;0;0
0.00124844;0.00124844;0;1.24844;0.00300104;0.00300104;0.00300104;0;1.45683;-1.45683;0;1.24844;1.45383;-1092.88;0.100078;844.673;844.673;0.00300104;0.00300104;0.100078;0;1092.88;0.00300104;17993.6;0;0
0.00137954;0.00137954;0;1.37954;0.00315621;0.00315621;0.00315621;0;1.45683;-1.45683;0;1.37954;1.45367;-1092.88;0.120078;845.026;845.026;0.00315621;0.00315621;0.120078;0;1092.88;0.00315621;17993.6;1;1
0.00146696;0.00146696;0;1.46696;0.00325966;0.00325966;0.00325966;0;1.45683;-1.45683;0;1.46696;1.45357;-1092.88;0.140078;845.026;845.026;0.00325966;0.00325966;0.140078;0;1092.88;0.00325966;17993.6;1;1
0.00156892;0.00156892;0;1.56892;0.00338035;0.00338035;0.00338035;0;1.45683;-1.45683;0;1.56892;1.45345;-1092.88;0.180078;844.638;844.638;0.00338035;0.00338035;0.180078;0;1092.88;0.00338035;17993.7;1;1
