Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;0.105889;0.105889;0.0;1091.36;17463.2;0;1091.36;1091.36;17463.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;4.96819e-006;4.96819e-006;0.0;1091.36;17464.9;0;1091.36;1091.36;17464.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.0705844;-0.0705844;0.0;1091.36;17465.2;0;1091.36;1091.36;17465.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1092.84;0.0;0;0;0;0.0;1.4854;-1092.84;0.0;855.579;855.579;0.0;1092.84;17466.6;0;1092.84;1092.84;17466.6;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1092.85;0.0;0;0;0;0.0;1.47685;-1092.85;0.0;917.698;917.698;0.0;1092.85;17466.7;0;1092.85;1092.85;17466.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-4.08527e-005;0.0;0;0;0;0.0;1.47299;-1092.86;0.0;941.274;941.274;0.0;-4.08527e-005;17466.7;0;1092.86;-4.08527e-005;17466.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000752251;0.0;1.47299;-1.47299;0;0.0;1.47219;-1092.86;0.0;945.263;945.263;0.0;0.000752251;0.0003125;0;1092.86;0.000752251;17466.7;0;0
0;0;0;0;0.00137294;0.00137294;0.00137294;0;1.47299;-1.47299;0;0;1.47157;-1092.86;0.0203125;947.945;947.945;0.00137294;0.00137294;0.0203125;0;1092.86;0.00137294;17466.8;0;0
0.000982294;0.000982294;0;0.982294;0.00240742;0.00240742;0.00240742;0;1.47299;-1.47299;0;0.982294;1.47054;-1092.86;0.100313;951.157;951.157;0.00240742;0.00240742;0.100313;0;1092.86;0.00240742;17466.8;0;0
0.00109708;0.00109708;0;1.09708;0.00252811;0.00252811;0.00252811;0;1.47299;-1.47299;0;1.09708;1.47042;-1092.86;0.120312;950.98;950.98;0.00252811;0.00252811;0.120312;0;1092.86;0.00252811;17466.9;1;1
0.00119544;0.00119544;0;1.19544;0.00263156;0.00263156;0.00263156;0;1.47299;-1.47299;0;1.19544;1.47031;-1092.86;0.140312;950.733;950.733;0.00263156;0.00263156;0.140312;0;1092.86;0.00263156;17466.9;1;1
0.00137561;0.00137561;0;1.37561;0.00282122;0.00282122;0.00282122;0;1.47299;-1.47299;0;1.37561;1.47012;-1092.86;0.220313;949.216;949.216;0.00282122;0.00282122;0.220313;0;1092.86;0.00282122;17467;1;1
0.00144099;0.00144099;0;1.44099;0.00289018;0.00289018;0.00289018;0;1.47299;-1.47299;0;1.44099;1.47005;-1092.86;0.340313;946.816;946.816;0.00289018;0.00289018;0.340313;0;1092.86;0.00289018;17467.1;1;1
0.0014736;0.0014736;0;1.4736;0.00292466;0.00292466;0.00292466;0;1.47299;-1.47299;0;1.4736;1.47002;-1092.86;0.460312;944.769;944.769;0.00292466;0.00292466;0.460312;0;1092.86;0.00292466;17467.2;1;1
0.0014736;0.0014736;0;1.4736;0.00292466;0.00292466;0.00292466;0;1.47299;-1.47299;0;1.4736;1.47002;-1092.86;0.560313;943.674;943.674;0.00292466;0.00292466;0.560313;0;1092.86;0.00292466;17467.3;1;1
0.0014736;0.0014736;0;1.4736;0.00292466;0.00292466;0.00292466;0;1.47299;-1.47299;0;1.4736;1.47002;-1092.86;0.680313;949.357;949.357;0.00292466;0.00292466;0.680313;0;1092.86;0.00292466;17467.4;1;1
0.0684809;0.0684809;0;68.4809;0.062166;0.062166;0.062166;0;1.47299;-1.47299;0;68.4809;1.41078;-1092.92;0.780312;1312.82;1312.82;0.062166;0.062166;0.780312;0;1092.92;0.062166;17467.5;1;1
0.101023;0.101023;0;101.023;0.0860109;0.0860109;0.0860109;0;1.47299;-1.47299;0;101.023;1.38693;-1092.94;0.800313;1416.66;1416.66;0.0860109;0.0860109;0.800313;0;1092.94;0.0860109;17467.5;1;1
0.258038;0.258038;0;258.038;0.186649;0.186649;0.186649;0;1.47299;-1.47299;0;258.038;1.2863;-1093.04;0.880313;1703.75;1703.75;0.186649;0.186649;0.880313;0;1093.04;0.186649;17467.6;1;1
0.302825;0.302825;0;302.825;0.21258;0.21258;0.21258;0;1.47299;-1.47299;0;302.825;1.26036;-1093.07;0.900312;1750.51;1750.51;0.21258;0.21258;0.900312;0;1093.07;0.21258;17467.6;1;1
0.444424;0.444424;0;444.424;0.291269;0.291269;0.291269;0;1.47299;-1.47299;0;444.424;1.18167;-1093.15;0.960312;1848.42;1848.42;0.291269;0.291269;0.960312;0;1093.15;0.291269;17467.7;1;1
0.593689;0.593689;0;593.689;0.370701;0.370701;0.370701;0;1.47299;-1.47299;0;593.689;1.10224;-1093.23;1.02031;1909.94;1909.94;0.370701;0.370701;1.02031;0;1093.23;0.370701;17467.8;1;1
0.64472;0.64472;0;644.72;0.397304;0.397304;0.397304;0;1.47299;-1.47299;0;644.72;1.07564;-1093.25;1.04031;1926.49;1926.49;0.397304;0.397304;1.04031;0;1093.25;0.397304;17467.8;1;1
0.85276;0.85276;0;852.76;0.503752;0.503752;0.503752;0;1.47299;-1.47299;0;852.76;0.969192;-1093.36;1.12031;1982.26;1982.26;0.503752;0.503752;1.12031;0;1093.36;0.503752;17467.9;1;1
0.905727;0.905727;0;905.727;0.53039;0.53039;0.53039;0;1.47299;-1.47299;0;905.727;0.942554;-1093.39;1.14031;1994.57;1994.57;0.53039;0.53039;1.14031;0;1093.39;0.53039;17467.9;1;1
1.0664;1.0664;0;1066.4;0.610252;0.610252;0.610252;0;1.47299;-1.47299;0;1066.4;0.862692;-1093.47;1.20031;2029.16;2029.16;0.610252;0.610252;1.20031;0;1093.47;0.610252;17467.9;1;1
1.17518;1.17518;0;1175.18;0.66358;0.66358;0.66358;0;1.47299;-1.47299;0;1175.18;0.809365;-1093.52;1.24031;2050.66;2050.66;0.66358;0.66358;1.24031;0;1093.52;0.66358;17468;1;1
1.28522;1.28522;0;1285.22;0.716976;0.716976;0.716976;0;1.47299;-1.47299;0;1285.22;0.755968;-1093.57;1.28031;2070.78;2070.78;0.716976;0.716976;1.28031;0;1093.57;0.716976;17468;1;1
1.50795;1.50795;0;1507.95;0.823563;0.823563;0.823563;0;1.47299;-1.47299;0;1507.95;0.649382;-1093.68;1.36031;2108.54;2108.54;0.823563;0.823563;1.36031;0;1093.68;0.823563;17468.1;1;1
1.73463;1.73463;0;1734.63;0.930166;0.930166;0.930166;0;1.47299;-1.47299;0;1734.63;0.542778;-1093.79;1.44031;2144.29;2144.29;0.930166;0.930166;1.44031;0;1093.79;0.930166;17468.2;1;1
