Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;0.0352997;0.0352997;0.0;1091.36;17931.1;0;1091.36;1091.36;17931.1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;-0.0352897;-0.0352897;0.0;1091.36;17933.7;0;1091.36;1091.36;17933.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;4.96819e-006;4.96819e-006;0.0;1091.36;17933.9;0;1091.36;1091.36;17933.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1092.84;0.0;0;0;0;0.0;1.4854;-1092.84;0.0;779.166;779.166;0.0;1092.84;17935.4;0;1092.84;1092.84;17935.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1092.85;0.0;0;0;0;0.0;1.47685;-1092.85;0.0;833.202;833.202;0.0;1092.85;17935.5;0;1092.85;1092.85;17935.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-6.36997e-006;0.0;0;0;0;0.0;1.47295;-1092.86;0.0;852.72;852.72;0.0;-6.36997e-006;17935.5;0;1092.86;-6.36997e-006;17935.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000803975;0.0;1.47295;-1.47295;0;0.0;1.47214;-1092.86;0.0;855.967;855.967;0.0;0.000803975;0;0;1092.86;0.000803975;17935.6;0;0
0;0;0;0;0.00140742;0.00140742;0.00140742;0;1.47295;-1.47295;0;0;1.47154;-1092.86;0.02;858.085;858.085;0.00140742;0.00140742;0.02;0;1092.86;0.00140742;17935.6;0;0
0.000770377;0.000770377;0;0.770377;0.00230397;0.00230397;0.00230397;0;1.47295;-1.47295;0;0.770377;1.47064;-1092.86;0.08;860.45;860.45;0.00230397;0.00230397;0.08;0;1092.86;0.00230397;17935.6;0;0
0.000918725;0.000918725;0;0.918725;0.00247639;0.00247639;0.00247639;0;1.47295;-1.47295;0;0.918725;1.47047;-1092.86;0.1;860.379;860.379;0.00247639;0.00247639;0.1;0;1092.86;0.00247639;17935.7;0;0
0.00102255;0.00102255;0;1.02255;0.00259708;0.00259708;0.00259708;0;1.47295;-1.47295;0;1.02255;1.47035;-1092.86;0.12;860.132;860.132;0.00259708;0.00259708;0.12;0;1092.86;0.00259708;17935.7;1;1
0.00109668;0.00109668;0;1.09668;0.00268329;0.00268329;0.00268329;0;1.47295;-1.47295;0;1.09668;1.47026;-1092.86;0.14;859.814;859.814;0.00268329;0.00268329;0.14;0;1092.86;0.00268329;17935.7;1;1
0.00124481;0.00124481;0;1.24481;0.0028557;0.0028557;0.0028557;0;1.47295;-1.47295;0;1.24481;1.47009;-1092.86;0.2;858.473;858.473;0.0028557;0.0028557;0.2;0;1092.86;0.0028557;17935.8;1;1
0.00131871;0.00131871;0;1.31871;0.00294191;0.00294191;0.00294191;0;1.47295;-1.47295;0;1.31871;1.47;-1092.86;0.32;855.861;855.861;0.00294191;0.00294191;0.32;0;1092.86;0.00294191;17935.9;1;1
0.00133345;0.00133345;0;1.33345;0.00295915;0.00295915;0.00295915;0;1.47295;-1.47295;0;1.33345;1.46999;-1092.86;0.42;854.061;854.061;0.00295915;0.00295915;0.42;0;1092.86;0.00295915;17936;1;1
0.00133345;0.00133345;0;1.33345;0.00295915;0.00295915;0.00295915;0;1.47295;-1.47295;0;1.33345;1.46999;-1092.86;0.54;852.508;852.508;0.00295915;0.00295915;0.54;0;1092.86;0.00295915;17936.1;1;1
0.00133345;0.00133345;0;1.33345;0.00295915;0.00295915;0.00295915;0;1.47295;-1.47295;0;1.33345;1.46999;-1092.86;0.66;866.591;866.591;0.00295915;0.00295915;0.66;0;1092.86;0.00295915;17936.2;1;1
0.0109247;0.0109247;0;10.9247;0.0134247;0.0134247;0.0134247;0;1.47295;-1.47295;0;10.9247;1.45952;-1092.87;0.7;966.334;966.334;0.0134247;0.0134247;0.7;0;1092.87;0.0134247;17936.3;1;1
0.0784743;0.0784743;0;78.4743;0.0736833;0.0736833;0.0736833;0;1.47295;-1.47295;0;78.4743;1.39926;-1092.93;0.76;1275.66;1275.66;0.0736833;0.0736833;0.76;0;1092.93;0.0736833;17936.3;1;1
0.145998;0.145998;0;145.998;0.122856;0.122856;0.122856;0;1.47295;-1.47295;0;145.998;1.35009;-1092.98;0.8;1470.73;1470.73;0.122856;0.122856;0.8;0;1092.98;0.122856;17936.4;1;1
0.308659;0.308659;0;308.659;0.225563;0.225563;0.225563;0;1.47295;-1.47295;0;308.659;1.24738;-1093.08;0.88;1696.76;1696.76;0.225563;0.225563;0.88;0;1093.08;0.225563;17936.4;1;1
0.493183;0.493183;0;493.183;0.330907;0.330907;0.330907;0;1.47295;-1.47295;0;493.183;1.14204;-1093.19;0.96;1806.49;1806.49;0.330907;0.330907;0.96;0;1093.19;0.330907;17936.5;1;1
0.590221;0.590221;0;590.221;0.384028;0.384028;0.384028;0;1.47295;-1.47295;0;590.221;1.08892;-1093.24;1;1847.01;1847.01;0.384028;0.384028;1;0;1093.24;0.384028;17936.6;1;1
0.689435;0.689435;0;689.435;0.437235;0.437235;0.437235;0;1.47295;-1.47295;0;689.435;1.03571;-1093.29;1.04;1882.34;1882.34;0.437235;0.437235;1.04;0;1093.29;0.437235;17936.6;1;1
0.841577;0.841577;0;841.577;0.517097;0.517097;0.517097;0;1.47295;-1.47295;0;841.577;0.955847;-1093.37;1.1;1927.8;1927.8;0.517097;0.517097;1.1;0;1093.37;0.517097;17936.7;1;1
0.893045;0.893045;0;893.045;0.543701;0.543701;0.543701;0;1.47295;-1.47295;0;893.045;0.929244;-1093.4;1.12;1941.46;1941.46;0.543701;0.543701;1.12;0;1093.4;0.543701;17936.7;1;1
1.10249;1.10249;0;1102.49;0.650235;0.650235;0.650235;0;1.47295;-1.47295;0;1102.49;0.822709;-1093.51;1.2;1990.52;1990.52;0.650235;0.650235;1.2;0;1093.51;0.650235;17936.8;1;1
1.1557;1.1557;0;1155.7;0.67689;0.67689;0.67689;0;1.47295;-1.47295;0;1155.7;0.796054;-1093.53;1.22;2001.81;2001.81;0.67689;0.67689;1.22;0;1093.53;0.67689;17936.8;1;1
1.31733;1.31733;0;1317.33;0.756994;0.756994;0.756994;0;1.47295;-1.47295;0;1317.33;0.715951;-1093.61;1.28;2033.75;2033.75;0.756994;0.756994;1.28;0;1093.61;0.756994;17936.8;1;1
1.48096;1.48096;0;1480.96;0.836873;0.836873;0.836873;0;1.47295;-1.47295;0;1480.96;0.636071;-1093.69;1.34;2063.12;2063.12;0.836873;0.836873;1.34;0;1093.69;0.836873;17936.9;1;1
1.53604;1.53604;0;1536.04;0.863511;0.863511;0.863511;0;1.47295;-1.47295;0;1536.04;0.609433;-1093.72;1.36;2072.54;2072.54;0.863511;0.863511;1.36;0;1093.72;0.863511;17936.9;1;1
1.75919;1.75919;0;1759.19;0.970252;0.970252;0.970252;0;1.47295;-1.47295;0;1759.19;0.502692;-1093.83;1.44;2108.51;2108.51;0.970252;0.970252;1.44;0;1093.83;0.970252;17937;1;1
1.81558;1.81558;0;1815.58;0.996942;0.996942;0.996942;0;1.47295;-1.47295;0;1815.58;0.476002;-1093.85;1.46;2117.15;2117.15;0.996942;0.996942;1.46;0;1093.85;0.996942;17937;1;1
1.98599;1.98599;0;1985.99;1.07696;1.07696;1.07696;0;1.47295;-1.47295;0;1985.99;0.395985;-1093.93;1.52;2142.35;2142.35;1.07696;1.07696;1.52;0;1093.93;1.07696;17937.1;1;1
2.10078;2.10078;0;2100.78;1.13034;1.13034;1.13034;0;1.47295;-1.47295;0;2100.78;0.342606;-1093.99;1.56;2158.52;2158.52;1.13034;1.13034;1.56;0;1093.99;1.13034;17937.1;1;1
2.21634;2.21634;0;2216.34;1.18368;1.18368;1.18368;0;1.47295;-1.47295;0;2216.34;0.289261;-1094.04;1.6;2174.08;2174.08;1.18368;1.18368;1.6;0;1094.04;1.18368;17937.2;1;1
2.44947;2.44947;0;2449.47;1.29017;1.29017;1.29017;0;1.47295;-1.47295;0;2449.47;0.182778;-1094.15;1.68;2204.65;2204.65;1.29017;1.29017;1.68;0;1094.15;1.29017;17937.2;1;1
2.68649;2.68649;0;2686.49;1.39696;1.39696;1.39696;0;1.47295;-1.47295;0;2686.49;0.0759853;-1094.25;1.76;2234.23;2234.23;1.39696;1.39696;1.76;0;1094.25;1.39696;17937.3;1;1
2.80617;2.80617;0;2806.17;1.45036;1.45036;1.45036;0;1.47295;-1.47295;0;2806.17;0.0225887;-1094.31;1.8;2248.52;2248.52;1.45036;1.45036;1.8;0;1094.31;1.45036;17937.4;1;1
2.92619;2.92619;0;2926.19;1.50356;1.50356;1.50356;0;1.47295;-1.47295;0;2926.19;-0.0306182;-1094.36;1.84;2262.64;2262.64;1.50356;1.50356;1.84;0;1094.36;1.50356;17937.4;1;1
3.10789;3.10789;0;3107.89;1.58349;1.58349;1.58349;0;1.47295;-1.47295;0;3107.89;-0.110549;-1094.44;1.9;2283.89;2283.89;1.58349;1.58349;1.9;0;1094.44;1.58349;17937.5;1;1
3.16886;3.16886;0;3168.86;1.61015;1.61015;1.61015;0;1.47295;-1.47295;0;3168.86;-0.137204;-1094.47;1.92;2290.94;2290.94;1.61015;1.61015;1.92;0;1094.47;1.61015;17937.5;1;1
