Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1059.02;0.0;0;0;0;0.0;8.9801;-1059.02;0.0;0.105878;0.105878;0.0;1059.02;290.185;0;1059.02;1059.02;290.185;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.02;0.0;0;0;0;0.0;8.9801;-1059.02;0.0;0.141171;0.141171;0.0;1059.02;292.985;0;1059.02;1059.02;292.985;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.02;0.0;0;0;0;0.0;8.9801;-1059.02;0.0;0.0352924;0.0352924;0.0;1059.02;293.205;0;1059.02;1059.02;293.205;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1062.67;0.0;0;0;0;0.0;5.32837;-1062.67;0.0;3.74104;3.74104;0.0;1062.67;295.945;0;1062.67;1062.67;295.945;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1062.68;0.0;0;0;0;0.0;5.32031;-1062.68;0.0;3.84692;3.84692;0.0;1062.68;296.005;0;1062.68;1062.68;296.005;0;0
0.0;0.0;0.0;0.0;0.0;0.0;2.50527e-005;0.0;0;0;0;0.0;5.31638;-1062.68;0.0;3.91751;3.91751;0.0;2.50527e-005;296.065;0;1062.68;2.50527e-005;296.065;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000818156;0.0;5.31638;-5.31638;0;0.0;5.31559;-1062.68;0.0;3.88221;3.88221;0.0;0.000818156;8.54492e-006;0;1062.68;0.000818156;296.085;0;0
0;0;0;0;0.00138712;0.00138712;0.00138712;0;5.31638;-5.31638;0;0;5.31502;-1062.68;0.0200085;3.84692;3.84692;0.00138712;0.00138712;0.0200085;0;1062.68;0.00138712;296.105;0;0
2.44281e-006;2.44281e-006;0;0.00244281;0.00202505;0.00202505;0.00202505;0;5.31638;-5.31638;0;0.00244281;5.31438;-1062.69;0.0600085;3.81163;3.81163;0.00202505;0.00202505;0.0600085;0;1062.69;0.00202505;296.145;0;0
3.77542e-006;3.77542e-006;0;0.00377542;0.00236988;0.00236988;0.00236988;0;5.31638;-5.31638;0;0.00377542;5.31404;-1062.69;0.100009;3.91751;3.91751;0.00236988;0.00236988;0.100009;0;1062.69;0.00236988;296.185;0;0
4.31333e-006;4.31333e-006;0;0.00431333;0.00250781;0.00250781;0.00250781;0;5.31638;-5.31638;0;0.00431333;5.3139;-1062.69;0.120009;3.88221;3.88221;0.00250781;0.00250781;0.120009;0;1062.69;0.00250781;296.205;1;1
4.64649e-006;4.64649e-006;0;0.00464649;0.00259402;0.00259402;0.00259402;0;5.31638;-5.31638;0;0.00464649;5.31381;-1062.69;0.140009;3.84692;3.84692;0.00259402;0.00259402;0.140009;0;1062.69;0.00259402;296.225;1;1
4.91301e-006;4.91301e-006;0;0.00491301;0.00266298;0.00266298;0.00266298;0;5.31638;-5.31638;0;0.00491301;5.31374;-1062.69;0.160009;3.88221;3.88221;0.00266298;0.00266298;0.160009;0;1062.69;0.00266298;296.245;1;1
5.64594e-006;5.64594e-006;0;0.00564594;0.00285264;0.00285264;0.00285264;0;5.31638;-5.31638;0;0.00564594;5.31355;-1062.69;0.260009;3.84692;3.84692;0.00285264;0.00285264;0.260009;0;1062.69;0.00285264;296.345;1;1
5.91003e-006;5.91003e-006;0;0.00591003;0.0029216;0.0029216;0.0029216;0;5.31638;-5.31638;0;0.00591003;5.31348;-1062.69;0.380009;3.81163;3.81163;0.0029216;0.0029216;0.380009;0;1062.69;0.0029216;296.465;1;1
5.97544e-006;5.97544e-006;0;0.00597544;0.00293885;0.00293885;0.00293885;0;5.31638;-5.31638;0;0.00597544;5.31347;-1062.69;0.500009;3.77633;3.77633;0.00293885;0.00293885;0.500009;0;1062.69;0.00293885;296.585;1;1
5.97544e-006;5.97544e-006;0;0.00597544;0.00293885;0.00293885;0.00293885;0;5.31638;-5.31638;0;0.00597544;5.31347;-1062.69;0.600009;3.81163;3.81163;0.00293885;0.00293885;0.600009;0;1062.69;0.00293885;296.685;1;1
5.97544e-006;5.97544e-006;0;0.00597544;0.00293885;0.00293885;0.00293885;0;5.31638;-5.31638;0;0.00597544;5.31347;-1062.69;0.700009;3.81163;3.81163;0.00293885;0.00293885;0.700009;0;1062.69;0.00293885;296.785;1;1
