Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.705823;0.705823;0.0;1059.75;8008.21;0;1059.75;1059.75;8008.21;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.77641;0.77641;0.0;1059.75;8010.23;0;1059.75;1059.75;8010.23;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.75;0.0;0;0;0;0.0;7.84683;-1059.75;0.0;0.811704;0.811704;0.0;1059.75;8010.44;0;1059.75;1059.75;8010.44;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1061.75;0.0;0;0;0;0.0;5.84939;-1061.75;0.0;184.444;184.444;0.0;1061.75;8012.21;0;1061.75;1061.75;8012.21;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1061.76;0.0;0;0;0;0.0;5.83828;-1061.76;0.0;207.314;207.314;0.0;1061.76;8012.27;0;1061.76;1061.76;8012.27;0;0
0.0;0.0;0.0;0.0;0.0;0.0;5.45008e-005;0.0;0;0;0;0.0;5.83359;-1061.77;0.0;216.102;216.102;0.0;5.45008e-005;8012.33;0;1061.77;5.45008e-005;8012.33;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000968294;0.0;5.83359;-5.83359;0;0.0;5.83267;-1061.77;0.0;217.867;217.867;0.0;0.000968294;-0.000214844;0;1061.77;0.000968294;8012.35;0;0
0;0;0;0;0.00172691;0.00172691;0.00172691;0;5.83359;-5.83359;0;0;5.83192;-1061.77;0.0197852;219.208;219.208;0.00172691;0.00172691;0.0197852;0;1061.77;0.00172691;8012.37;0;0
0.000113639;0.000113639;0;0.113639;0.00224416;0.00224416;0.00224416;0;5.83359;-5.83359;0;0.113639;5.8314;-1061.77;0.0397852;220.196;220.196;0.00224416;0.00224416;0.0397852;0;1061.77;0.00224416;8012.39;0;0
0.000296659;0.000296659;0;0.296659;0.00307174;0.00307174;0.00307174;0;5.83359;-5.83359;0;0.296659;5.83057;-1061.77;0.0997852;222.102;222.102;0.00307174;0.00307174;0.0997852;0;1061.77;0.00307174;8012.45;0;0
0.000327316;0.000327316;0;0.327316;0.00320967;0.00320967;0.00320967;0;5.83359;-5.83359;0;0.327316;5.83043;-1061.77;0.119785;222.42;222.42;0.00320967;0.00320967;0.119785;0;1061.77;0.00320967;8012.47;1;1
0.000358018;0.000358018;0;0.358018;0.0033476;0.0033476;0.0033476;0;5.83359;-5.83359;0;0.358018;5.83029;-1061.77;0.139785;222.773;222.773;0.0033476;0.0033476;0.139785;0;1061.77;0.0033476;8012.48;1;1
0.000415742;0.000415742;0;0.415742;0.00360622;0.00360622;0.00360622;0;5.83359;-5.83359;0;0.415742;5.83004;-1061.77;0.259785;223.62;223.62;0.00360622;0.00360622;0.259785;0;1061.77;0.00360622;8012.6;1;1
0.000427312;0.000427312;0;0.427312;0.00365795;0.00365795;0.00365795;0;5.83359;-5.83359;0;0.427312;5.82998;-1061.77;0.362285;223.761;223.761;0.00365795;0.00365795;0.362285;0;1061.77;0.00365795;8012.71;1;1
0.000431171;0.000431171;0;0.431171;0.00367519;0.00367519;0.00367519;0;5.83359;-5.83359;0;0.431171;5.82997;-1061.77;0.479785;223.937;223.937;0.00367519;0.00367519;0.479785;0;1061.77;0.00367519;8012.82;1;1
0.000427309;0.000431171;-3.86194e-006;0.431171;0.00365795;0.00365795;0.00365795;-0.00386194;5.83359;-5.83359;0;0.427309;5.82998;-1061.77;0.579785;224.043;224.043;0.00365795;0.00365795;0.579785;0;1061.77;0.00365795;8012.93;1;1
0.000423436;0.000431171;-7.7357e-006;0.431171;0.00364071;0.00364071;0.00364071;-0.0077357;5.83359;-5.83359;0;0.423436;5.83;-1061.77;0.679785;225.314;225.314;0.00364071;0.00364071;0.679785;0;1061.77;0.00364071;8013.02;1;1
0.0104055;0.0104132;-7.7357e-006;10.4132;0.0422786;0.0422786;0.0422786;-0.0077357;5.83359;-5.83359;0;10.4055;5.79136;-1061.81;0.759785;291.383;291.383;0.0422786;0.0422786;0.759785;0;1061.81;0.0422786;8013.11;1;1
0.0258104;0.0258181;-7.7357e-006;25.8181;0.0891062;0.0891062;0.0891062;-0.0077357;5.83359;-5.83359;0;25.8104;5.74454;-1061.86;0.799785;366.558;366.558;0.0891062;0.0891062;0.799785;0;1061.86;0.0891062;8013.14;1;1
0.0583685;0.0583763;-7.7357e-006;58.3763;0.164727;0.164727;0.164727;-0.0077357;5.83359;-5.83359;0;58.3685;5.66892;-1061.93;0.859785;494.533;494.533;0.164727;0.164727;0.859785;0;1061.93;0.164727;8013.2;1;1
0.101842;0.10185;-7.7357e-006;101.85;0.242486;0.242486;0.242486;-0.0077357;5.83359;-5.83359;0;101.842;5.59116;-1062.01;0.919785;623.636;623.636;0.242486;0.242486;0.919785;0;1062.01;0.242486;8013.26;1;1
0.118752;0.11876;-7.7357e-006;118.76;0.268727;0.268727;0.268727;-0.0077357;5.83359;-5.83359;0;118.752;5.56492;-1062.04;0.939785;665.177;665.177;0.268727;0.268727;0.939785;0;1062.04;0.268727;8013.29;1;1
0.196491;0.196498;-7.7357e-006;196.498;0.374503;0.374503;0.374503;-0.0077357;5.83359;-5.83359;0;196.491;5.45914;-1062.14;1.01979;804.692;804.692;0.374503;0.374503;1.01979;0;1062.14;0.374503;8013.37;1;1
0.218215;0.218222;-7.7357e-006;218.222;0.401089;0.401089;0.401089;-0.0077357;5.83359;-5.83359;0;218.215;5.43255;-1062.17;1.03979;829.539;829.539;0.401089;0.401089;1.03979;0;1062.17;0.401089;8013.38;1;1
0.286466;0.286474;-7.7357e-006;286.474;0.481003;0.481003;0.481003;-0.0077357;5.83359;-5.83359;0;286.466;5.35264;-1062.25;1.09979;878.596;878.596;0.481003;0.481003;1.09979;0;1062.25;0.481003;8013.45;1;1
0.333715;0.333723;-7.7357e-006;333.723;0.534296;0.534296;0.534296;-0.0077357;5.83359;-5.83359;0;333.715;5.29935;-1062.3;1.13979;894.584;894.584;0.534296;0.534296;1.13979;0;1062.3;0.534296;8013.49;1;1
0.381629;0.381637;-7.7357e-006;381.637;0.587606;0.587606;0.587606;-0.0077357;5.83359;-5.83359;0;381.629;5.24604;-1062.35;1.17979;902.949;902.949;0.587606;0.587606;1.17979;0;1062.35;0.587606;8013.52;1;1
0.478374;0.478382;-7.7357e-006;478.382;0.694227;0.694227;0.694227;-0.0077357;5.83359;-5.83359;0;478.374;5.13942;-1062.46;1.25979;911.808;911.808;0.694227;0.694227;1.25979;0;1062.46;0.694227;8013.61;1;1
0.576139;0.576147;-7.7357e-006;576.147;0.80102;0.80102;0.80102;-0.0077357;5.83359;-5.83359;0;576.139;5.03262;-1062.57;1.33979;919.113;919.113;0.80102;0.80102;1.33979;0;1062.57;0.80102;8013.68;1;1
0.625283;0.625291;-7.7357e-006;625.291;0.854382;0.854382;0.854382;-0.0077357;5.83359;-5.83359;0;625.283;4.97926;-1062.62;1.37979;922.784;922.784;0.854382;0.854382;1.37979;0;1062.62;0.854382;8013.73;1;1
0.674467;0.674475;-7.7357e-006;674.475;0.907572;0.907572;0.907572;-0.0077357;5.83359;-5.83359;0;674.467;4.92607;-1062.67;1.41979;926.596;926.596;0.907572;0.907572;1.41979;0;1062.67;0.907572;8013.76;1;1
0.773734;0.773742;-7.7357e-006;773.742;1.01421;1.01421;1.01421;-0.0077357;5.83359;-5.83359;0;773.734;4.81943;-1062.78;1.49979;935.172;935.172;1.01421;1.01421;1.49979;0;1062.78;1.01421;8013.85;1;1
0.874064;0.874071;-7.7357e-006;874.071;1.12097;1.12097;1.12097;-0.0077357;5.83359;-5.83359;0;874.064;4.71267;-1062.89;1.57979;944.384;944.384;1.12097;1.12097;1.57979;0;1062.89;1.12097;8013.92;1;1
