Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1057.68;0.0;0;0;0;0.0;9.9241;-1057.68;0.0;0.564696;0.564696;0.0;1057.68;595.628;0;1057.68;1057.68;595.628;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1057.68;0.0;0;0;0;0.0;9.9241;-1057.68;0.0;0.705871;0.705871;0.0;1057.68;597.088;0;1057.68;1057.68;597.088;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1057.68;0.0;0;0;0;0.0;9.9241;-1057.68;0.0;0.635284;0.635284;0.0;1057.68;597.307;0;1057.68;1057.68;597.307;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1063.23;0.0;0;0;0;0.0;4.37271;-1063.23;0.0;11.0117;11.0117;0.0;1063.23;601.227;0;1063.23;1063.23;601.227;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1063.24;0.0;0;0;0;0.0;4.36416;-1063.24;0.0;11.6117;11.6117;0.0;1063.24;601.287;0;1063.24;1063.24;601.287;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-6.61138e-006;0.0;0;0;0;0.0;4.36026;-1063.24;0.0;11.9293;11.9293;0.0;-6.61138e-006;601.347;0;1063.24;-6.61138e-006;601.347;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000683044;0.0;4.36026;-4.36026;0;0.0;4.35957;-1063.24;0.0;12.0705;12.0705;0.0;0.000683044;7.32422e-006;0;1063.24;0.000683044;601.368;0;0
0;0;0;0;0.00120029;0.00120029;0.00120029;0;4.36026;-4.36026;0;0;4.35905;-1063.24;0.0200073;12.1411;12.1411;0.00120029;0.00120029;0.0200073;0;1063.24;0.00120029;601.387;0;0
1.33776e-005;1.33776e-005;0;0.0133776;0.00230373;0.00230373;0.00230373;0;4.36026;-4.36026;0;0.0133776;4.35795;-1063.24;0.100007;12.1058;12.1058;0.00230373;0.00230373;0.100007;0;1063.24;0.00230373;601.468;0;0
1.50425e-005;1.50425e-005;0;0.0150425;0.00244166;0.00244166;0.00244166;0;4.36026;-4.36026;0;0.0150425;4.35781;-1063.24;0.120007;12.0352;12.0352;0.00244166;0.00244166;0.120007;0;1063.24;0.00244166;601.487;1;1
1.62875e-005;1.62875e-005;0;0.0162875;0.00254511;0.00254511;0.00254511;0;4.36026;-4.36026;0;0.0162875;4.35771;-1063.24;0.140007;12.0352;12.0352;0.00254511;0.00254511;0.140007;0;1063.24;0.00254511;601.507;1;1
1.92096e-005;1.92096e-005;0;0.0192096;0.00278649;0.00278649;0.00278649;0;4.36026;-4.36026;0;0.0192096;4.35747;-1063.24;0.242507;12.1764;12.1764;0.00278649;0.00278649;0.242507;0;1063.24;0.00278649;601.61;1;1
2.00505e-005;2.00505e-005;0;0.0200505;0.00285546;0.00285546;0.00285546;0;4.36026;-4.36026;0;0.0200505;4.3574;-1063.24;0.360007;12.2117;12.2117;0.00285546;0.00285546;0.360007;0;1063.24;0.00285546;601.727;1;1
2.0471e-005;2.0471e-005;0;0.020471;0.00288994;0.00288994;0.00288994;0;4.36026;-4.36026;0;0.020471;4.35736;-1063.24;0.460007;12.1764;12.1764;0.00288994;0.00288994;0.460007;0;1063.24;0.00288994;601.827;1;1
2.0471e-005;2.0471e-005;0;0.020471;0.00288994;0.00288994;0.00288994;0;4.36026;-4.36026;0;0.020471;4.35736;-1063.24;0.560007;12.2117;12.2117;0.00288994;0.00288994;0.560007;0;1063.24;0.00288994;601.928;1;1
2.02608e-005;2.0471e-005;-2.10241e-007;0.020471;0.0028727;0.0028727;0.0028727;-0.000210241;4.36026;-4.36026;0;0.0202608;4.35738;-1063.24;0.660007;12.1764;12.1764;0.0028727;0.0028727;0.660007;0;1063.24;0.0028727;602.027;1;1
7.46984e-005;7.49087e-005;-2.10241e-007;0.0749087;0.00721753;0.00721753;0.00721753;-0.000210241;4.36026;-4.36026;0;0.0746984;4.35304;-1063.25;0.760007;12.8822;12.8822;0.00721753;0.00721753;0.760007;0;1063.25;0.00721753;602.127;1;1
0.000826831;0.000827041;-2.10241e-007;0.827041;0.0591313;0.0591313;0.0591313;-0.000210241;4.36026;-4.36026;0;0.826831;4.30112;-1063.3;0.820007;16.094;16.094;0.0591313;0.0591313;0.820007;0;1063.3;0.0591313;602.188;1;1
0.00219102;0.00219123;-2.10241e-007;2.19123;0.132545;0.132545;0.132545;-0.000210241;4.36026;-4.36026;0;2.19102;4.22771;-1063.37;0.880007;21.0704;21.0704;0.132545;0.132545;0.880007;0;1063.37;0.132545;602.248;1;1
0.0033569;0.00335712;-2.10241e-007;3.35712;0.183562;0.183562;0.183562;-0.000210241;4.36026;-4.36026;0;3.3569;4.17669;-1063.42;0.920007;24.6351;24.6351;0.183562;0.183562;0.920007;0;1063.42;0.183562;602.288;1;1
0.00631056;0.00631077;-2.10241e-007;6.31077;0.287976;0.287976;0.287976;-0.000210241;4.36026;-4.36026;0;6.31056;4.07228;-1063.53;1.00001;31.9409;31.9409;0.287976;0.287976;1.00001;0;1063.53;0.287976;602.367;1;1
