Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;0.0705488;0.0705488;0.0;1090.45;131.443;0;1090.45;1090.45;131.443;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;0.141134;0.141134;0.0;1090.45;137.723;0;1090.45;1090.45;137.723;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;0.176427;0.176427;0.0;1090.45;137.943;0;1090.45;1090.45;137.943;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.21;0.0;0;0;0;0.0;-0.884478;-1095.21;0.0;11.3289;11.3289;0.0;1095.21;141.383;0;1095.21;1095.21;141.383;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.22;0.0;0;0;0;0.0;-0.893633;-1095.22;0.0;11.9289;11.9289;0.0;1095.22;141.443;0;1095.22;1095.22;141.443;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-3.11971e-005;0.0;0;0;0;0.0;-0.898118;-1095.23;0.0;12.2818;12.2818;0.0;-3.11971e-005;141.503;0;1095.23;-3.11971e-005;141.503;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000779148;0.0;-0.898118;0.898118;0;0.0;-0.898929;-1095.23;0.0;12.3524;12.3524;0.0;0.000779148;-6.71387e-006;0;1095.23;0.000779148;141.523;0;0
0;0;0;0;0.00134811;0.00134811;0.00134811;0;-0.898118;0.898118;0;0;-0.899498;-1095.23;0.0199933;12.3877;12.3877;0.00134811;0.00134811;0.0199933;0;1095.23;0.00134811;141.543;0;0
1.47161e-005;1.47161e-005;0;0.0147161;0.00253777;0.00253777;0.00253777;0;-0.898118;0.898118;0;0.0147161;-0.900687;-1095.23;0.0999933;12.3524;12.3524;0.00253777;0.00253777;0.0999933;0;1095.23;0.00253777;141.623;0;0
1.66355e-005;1.66355e-005;0;0.0166355;0.00269294;0.00269294;0.00269294;0;-0.898118;0.898118;0;0.0166355;-0.900842;-1095.23;0.119993;12.3877;12.3877;0.00269294;0.00269294;0.119993;0;1095.23;0.00269294;141.642;1;1
