Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;0.211719;0.211719;0.0;1090.45;283.783;0;1090.45;1090.45;283.783;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;0.176427;0.176427;0.0;1090.45;287.943;0;1090.45;1090.45;287.943;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;0.176427;0.176427;0.0;1090.45;288.163;0;1090.45;1090.45;288.163;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.38;0.0;0;0;0;0.0;-1.05306;-1095.38;0.0;11.8936;11.8936;0.0;1095.38;291.703;0;1095.38;1095.38;291.703;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.39;0.0;0;0;0;0.0;-1.06148;-1095.39;0.0;12.5288;12.5288;0.0;1095.39;291.763;0;1095.39;1095.39;291.763;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.10951e-005;0.0;0;0;0;0.0;-1.06515;-1095.4;0.0;12.7759;12.7759;0.0;1.10951e-005;291.823;0;1095.4;1.10951e-005;291.823;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000769716;0.0;-1.06515;1.06515;0;0.0;-1.06591;-1095.4;0.0;12.8465;12.8465;0.0;0.000769716;1.2207e-006;0;1095.4;0.000769716;291.842;0;0
0;0;0;0;0.00133868;0.00133868;0.00133868;0;-1.06515;1.06515;0;0;-1.06648;-1095.4;0.0200012;12.8465;12.8465;0.00133868;0.00133868;0.0200012;0;1095.4;0.00133868;291.863;0;0
1.35109e-005;1.35109e-005;0;0.0135109;0.00239041;0.00239041;0.00239041;0;-1.06515;1.06515;0;0.0135109;-1.06753;-1095.4;0.100001;12.8465;12.8465;0.00239041;0.00239041;0.100001;0;1095.4;0.00239041;291.943;0;0
1.50656e-005;1.50656e-005;0;0.0150656;0.0025111;0.0025111;0.0025111;0;-1.06515;1.06515;0;0.0150656;-1.06765;-1095.4;0.120001;12.9171;12.9171;0.0025111;0.0025111;0.120001;0;1095.4;0.0025111;291.962;1;1
1.66225e-005;1.66225e-005;0;0.0166225;0.00263178;0.00263178;0.00263178;0;-1.06515;1.06515;0;0.0166225;-1.06777;-1095.4;0.140001;12.8818;12.8818;0.00263178;0.00263178;0.140001;0;1095.4;0.00263178;291.983;1;1
1.99585e-005;1.99585e-005;0;0.0199585;0.00289041;0.00289041;0.00289041;0;-1.06515;1.06515;0;0.0199585;-1.06803;-1095.4;0.240001;12.9171;12.9171;0.00289041;0.00289041;0.240001;0;1095.4;0.00289041;292.082;1;1
2.06266e-005;2.06266e-005;0;0.0206266;0.00294213;0.00294213;0.00294213;0;-1.06515;1.06515;0;0.0206266;-1.06808;-1095.4;0.340001;12.9171;12.9171;0.00294213;0.00294213;0.340001;0;1095.4;0.00294213;292.183;1;1
2.085e-005;2.085e-005;0;0.02085;0.00295937;0.00295937;0.00295937;0;-1.06515;1.06515;0;0.02085;-1.0681;-1095.4;0.440001;12.9876;12.9876;0.00295937;0.00295937;0.440001;0;1095.4;0.00295937;292.282;1;1
2.085e-005;2.085e-005;0;0.02085;0.00295937;0.00295937;0.00295937;0;-1.06515;1.06515;0;0.02085;-1.0681;-1095.4;0.560001;12.9523;12.9523;0.00295937;0.00295937;0.560001;0;1095.4;0.00295937;292.402;1;1
2.085e-005;2.085e-005;0;0.02085;0.00295937;0.00295937;0.00295937;0;-1.06515;1.06515;0;0.02085;-1.0681;-1095.4;0.680001;12.9523;12.9523;0.00295937;0.00295937;0.680001;0;1095.4;0.00295937;292.522;1;1
0.000460687;0.000460687;0;0.460687;0.0335801;0.0335801;0.0335801;0;-1.06515;1.06515;0;0.460687;-1.09872;-1095.43;0.780001;15.7758;15.7758;0.0335801;0.0335801;0.780001;0;1095.43;0.0335801;292.623;1;1
0.000883745;0.000883745;0;0.883745;0.0589766;0.0589766;0.0589766;0;-1.06515;1.06515;0;0.883745;-1.12412;-1095.45;0.800001;17.5404;17.5404;0.0589766;0.0589766;0.800001;0;1095.45;0.0589766;292.642;1;1
0.0035782;0.0035782;0;3.5782;0.179873;0.179873;0.179873;0;-1.06515;1.06515;0;3.5782;-1.24501;-1095.58;0.880001;27.0341;27.0341;0.179873;0.179873;0.880001;0;1095.58;0.179873;292.723;1;1
0.00773652;0.00773652;0;7.73652;0.308925;0.308925;0.308925;0;-1.06515;1.06515;0;7.73652;-1.37407;-1095.7;0.960001;37.4101;37.4101;0.308925;0.308925;0.960001;0;1095.7;0.308925;292.803;1;1
0.0103537;0.0103537;0;10.3537;0.374666;0.374666;0.374666;0;-1.06515;1.06515;0;10.3537;-1.43981;-1095.77;1;42.2099;42.2099;0.374666;0.374666;1;0;1095.77;0.374666;292.842;1;1
0.0132769;0.0132769;0;13.2769;0.44077;0.44077;0.44077;0;-1.06515;1.06515;0;13.2769;-1.50591;-1095.84;1.04;46.2333;46.2333;0.44077;0.44077;1.04;0;1095.84;0.44077;292.883;1;1
0.0197509;0.0197509;0;19.7509;0.573649;0.573649;0.573649;0;-1.06515;1.06515;0;19.7509;-1.63879;-1095.97;1.12;51.2095;51.2095;0.573649;0.573649;1.12;0;1095.97;0.573649;292.962;1;1
0.0267243;0.0267243;0;26.7243;0.706839;0.706839;0.706839;0;-1.06515;1.06515;0;26.7243;-1.77198;-1096.1;1.2;53.5036;53.5036;0.706839;0.706839;1.2;0;1096.1;0.706839;293.043;1;1
0.0303017;0.0303017;0;30.3017;0.773373;0.773373;0.773373;0;-1.06515;1.06515;0;30.3017;-1.83851;-1096.17;1.24;54.0329;54.0329;0.773373;0.773373;1.24;0;1096.17;0.773373;293.082;1;1
0.0339207;0.0339207;0;33.9207;0.840046;0.840046;0.840046;0;-1.06515;1.06515;0;33.9207;-1.90519;-1096.24;1.28;54.527;54.527;0.840046;0.840046;1.28;0;1096.24;0.840046;293.122;1;1
0.039408;0.039408;0;39.408;0.940097;0.940097;0.940097;0;-1.06515;1.06515;0;39.408;-2.00524;-1096.34;1.34;55.1623;55.1623;0.940097;0.940097;1.34;0;1096.34;0.940097;293.183;1;1
0.0468163;0.0468163;0;46.8163;1.07337;1.07337;1.07337;0;-1.06515;1.06515;0;46.8163;-2.13851;-1096.47;1.42;56.0093;56.0093;1.07337;1.07337;1.42;0;1096.47;1.07337;293.263;1;1
0.0486865;0.0486865;0;48.6865;1.1067;1.1067;1.1067;0;-1.06515;1.06515;0;48.6865;-2.17184;-1096.5;1.44;56.2211;56.2211;1.1067;1.1067;1.44;0;1096.5;1.1067;293.283;1;1
0.0543423;0.0543423;0;54.3423;1.20674;1.20674;1.20674;0;-1.06515;1.06515;0;54.3423;-2.27188;-1096.6;1.5;56.8563;56.8563;1.20674;1.20674;1.5;0;1096.6;1.20674;293.342;1;1
0.0600589;0.0600589;0;60.0589;1.30675;1.30675;1.30675;0;-1.06515;1.06515;0;60.0589;-2.37189;-1096.7;1.56;57.4563;57.4563;1.30675;1.30675;1.56;0;1096.7;1.30675;293.403;1;1
0.0677662;0.0677662;0;67.7662;1.43999;1.43999;1.43999;0;-1.06515;1.06515;0;67.7662;-2.50514;-1096.84;1.64;58.2328;58.2328;1.43999;1.43999;1.64;0;1096.84;1.43999;293.482;1;1
0.071665;0.071665;0;71.665;1.50668;1.50668;1.50668;0;-1.06515;1.06515;0;71.665;-2.57183;-1096.9;1.68;58.6916;58.6916;1.50668;1.50668;1.68;0;1096.9;1.50668;293.523;1;1
0.0736269;0.0736269;0;73.6269;1.54008;1.54008;1.54008;0;-1.06515;1.06515;0;73.6269;-2.60522;-1096.94;1.7;58.7974;58.7974;1.54008;1.54008;1.7;0;1096.94;1.54008;293.543;1;1
0.0795341;0.0795341;0;79.5341;1.6401;1.6401;1.6401;0;-1.06515;1.06515;0;79.5341;-2.70524;-1097.04;1.76;59.3268;59.3268;1.6401;1.6401;1.76;0;1097.04;1.6401;293.602;1;1
0.0815138;0.0815138;0;81.5138;1.67341;1.67341;1.67341;0;-1.06515;1.06515;0;81.5138;-2.73855;-1097.07;1.78;59.5386;59.5386;1.67341;1.67341;1.78;0;1097.07;1.67341;293.622;1;1
0.0874941;0.0874941;0;87.4941;1.77341;1.77341;1.77341;0;-1.06515;1.06515;0;87.4941;-2.83855;-1097.17;1.84;60.068;60.068;1.77341;1.77341;1.84;0;1097.17;1.77341;293.683;1;1
0.0915087;0.0915087;0;91.5087;1.84005;1.84005;1.84005;0;-1.06515;1.06515;0;91.5087;-2.90519;-1097.24;1.88;60.4209;60.4209;1.84005;1.84005;1.88;0;1097.24;1.84005;293.722;1;1
0.095551;0.095551;0;95.551;1.90675;1.90675;1.90675;0;-1.06515;1.06515;0;95.551;-2.97189;-1097.3;1.92;60.7738;60.7738;1.90675;1.90675;1.92;0;1097.3;1.90675;293.763;1;1
0.1037;0.1037;0;103.7;2.04003;2.04003;2.04003;0;-1.06515;1.06515;0;103.7;-3.10517;-1097.44;2;61.515;61.515;2.04003;2.04003;2;0;1097.44;2.04003;293.842;1;1
0.111956;0.111956;0;111.956;2.17336;2.17336;2.17336;0;-1.06515;1.06515;0;111.956;-3.2385;-1097.57;2.08;62.3267;62.3267;2.17336;2.17336;2.08;0;1097.57;2.17336;293.922;1;1
0.116121;0.116121;0;116.121;2.24005;2.24005;2.24005;0;-1.06515;1.06515;0;116.121;-3.30519;-1097.64;2.12;62.5738;62.5738;2.24005;2.24005;2.12;0;1097.64;2.24005;293.963;1;1
0.118209;0.118209;0;118.209;2.27339;2.27339;2.27339;0;-1.06515;1.06515;0;118.209;-3.33853;-1097.67;2.14;62.6796;62.6796;2.27339;2.27339;2.14;0;1097.67;2.27339;293.983;1;1
0.12661;0.12661;0;126.61;2.40672;2.40672;2.40672;0;-1.06515;1.06515;0;126.61;-3.47186;-1097.8;2.22;63.3502;63.3502;2.40672;2.40672;2.22;0;1097.8;2.40672;294.063;1;1
0.128725;0.128725;0;128.725;2.44005;2.44005;2.44005;0;-1.06515;1.06515;0;128.725;-3.50519;-1097.84;2.24;63.5267;63.5267;2.44005;2.44005;2.24;0;1097.84;2.44005;294.082;1;1
0.135092;0.135092;0;135.092;2.53999;2.53999;2.53999;0;-1.06515;1.06515;0;135.092;-3.60514;-1097.94;2.3;63.8796;63.8796;2.53999;2.53999;2.3;0;1097.94;2.53999;294.142;1;1
0.139364;0.139364;0;139.364;2.6067;2.6067;2.6067;0;-1.06515;1.06515;0;139.364;-3.67184;-1098;2.34;64.1972;64.1972;2.6067;2.6067;2.34;0;1098;2.6067;294.182;1;1
0.141505;0.141505;0;141.505;2.64003;2.64003;2.64003;0;-1.06515;1.06515;0;141.505;-3.70517;-1098.04;2.36;64.3384;64.3384;2.64003;2.64003;2.36;0;1098.04;2.64003;294.203;1;1
0.150116;0.150116;0;150.116;2.77336;2.77336;2.77336;0;-1.06515;1.06515;0;150.116;-3.8385;-1098.17;2.44;64.8325;64.8325;2.77336;2.77336;2.44;0;1098.17;2.77336;294.283;1;1
0.156627;0.156627;0;156.627;2.87337;2.87337;2.87337;0;-1.06515;1.06515;0;156.627;-3.93851;-1098.27;2.5;65.3619;65.3619;2.87337;2.87337;2.5;0;1098.27;2.87337;294.342;1;1
0.163178;0.163178;0;163.178;2.97337;2.97337;2.97337;0;-1.06515;1.06515;0;163.178;-4.03851;-1098.37;2.56;65.6442;65.6442;2.97337;2.97337;2.56;0;1098.37;2.97337;294.402;1;1
0.16537;0.16537;0;165.37;3.00674;3.00674;3.00674;0;-1.06515;1.06515;0;165.37;-4.07188;-1098.4;2.58;65.7854;65.7854;3.00674;3.00674;2.58;0;1098.4;3.00674;294.422;1;1
0.174171;0.174171;0;174.171;3.13998;3.13998;3.13998;0;-1.06515;1.06515;0;174.171;-4.20512;-1098.54;2.66;66.3148;66.3148;3.13998;3.13998;2.66;0;1098.54;3.13998;294.503;1;1
0.176384;0.176384;0;176.384;3.17332;3.17332;3.17332;0;-1.06515;1.06515;0;176.384;-4.23846;-1098.57;2.68;66.4559;66.4559;3.17332;3.17332;2.68;0;1098.57;3.17332;294.523;1;1
0.180822;0.180822;0;180.822;3.24003;3.24003;3.24003;0;-1.06515;1.06515;0;180.822;-4.30517;-1098.64;2.72;66.5971;66.5971;3.24003;3.24003;2.72;0;1098.64;3.24003;294.563;1;1
0.187495;0.187495;0;187.495;3.34001;3.34001;3.34001;0;-1.06515;1.06515;0;187.495;-4.40515;-1098.74;2.78;66.8794;66.8794;3.34001;3.34001;2.78;0;1098.74;3.34001;294.622;1;1
0.189726;0.189726;0;189.726;3.37336;3.37336;3.37336;0;-1.06515;1.06515;0;189.726;-4.4385;-1098.77;2.8;66.95;66.95;3.37336;3.37336;2.8;0;1098.77;3.37336;294.642;1;1
0.198679;0.198679;0;198.679;3.5067;3.5067;3.5067;0;-1.06515;1.06515;0;198.679;-4.57184;-1098.9;2.88;67.3383;67.3383;3.5067;3.5067;2.88;0;1098.9;3.5067;294.723;1;1
0.207686;0.207686;0;207.686;3.64003;3.64003;3.64003;0;-1.06515;1.06515;0;207.686;-4.70517;-1099.04;2.96;67.7618;67.7618;3.64003;3.64003;2.96;0;1099.04;3.64003;294.803;1;1
0.212213;0.212213;0;212.213;3.70668;3.70668;3.70668;0;-1.06515;1.06515;0;212.213;-4.77182;-1099.1;3;68.0794;68.0794;3.70668;3.70668;3;0;1099.1;3.70668;294.842;1;1
0.216757;0.216757;0;216.757;3.77336;3.77336;3.77336;0;-1.06515;1.06515;0;216.757;-4.8385;-1099.17;3.04;68.2206;68.2206;3.77336;3.77336;3.04;0;1099.17;3.77336;294.882;1;1
0.223594;0.223594;0;223.594;3.87337;3.87337;3.87337;0;-1.06515;1.06515;0;223.594;-4.93851;-1099.27;3.1;68.5029;68.5029;3.87337;3.87337;3.1;0;1099.27;3.87337;294.943;1;1
0.225879;0.225879;0;225.879;3.90672;3.90672;3.90672;0;-1.06515;1.06515;0;225.879;-4.97186;-1099.3;3.12;68.5735;68.5735;3.90672;3.90672;3.12;0;1099.3;3.90672;294.963;1;1
0.230459;0.230459;0;230.459;3.97339;3.97339;3.97339;0;-1.06515;1.06515;0;230.459;-5.03853;-1099.37;3.16;68.8205;68.8205;3.97339;3.97339;3.16;0;1099.37;3.97339;295.003;1;1
0.239656;0.239656;0;239.656;4.10672;4.10672;4.10672;0;-1.06515;1.06515;0;239.656;-5.17186;-1099.5;3.24;69.1382;69.1382;4.10672;4.10672;3.24;0;1099.5;4.10672;295.082;1;1
0.246589;0.246589;0;246.589;4.20674;4.20674;4.20674;0;-1.06515;1.06515;0;246.589;-5.27188;-1099.6;3.3;69.4911;69.4911;4.20674;4.20674;3.3;0;1099.6;4.20674;295.142;1;1
0.251223;0.251223;0;251.223;4.27336;4.27336;4.27336;0;-1.06515;1.06515;0;251.223;-5.3385;-1099.67;3.34;69.6323;69.6323;4.27336;4.27336;3.34;0;1099.67;4.27336;295.182;1;1
0.255868;0.255868;0;255.868;4.34003;4.34003;4.34003;0;-1.06515;1.06515;0;255.868;-5.40517;-1099.74;3.38;69.7029;69.7029;4.34003;4.34003;3.38;0;1099.74;4.34003;295.223;1;1
0.262848;0.262848;0;262.848;4.44005;4.44005;4.44005;0;-1.06515;1.06515;0;262.848;-5.50519;-1099.84;3.44;69.8793;69.8793;4.44005;4.44005;3.44;0;1099.84;4.44005;295.283;1;1
0.269853;0.269853;0;269.853;4.54008;4.54008;4.54008;0;-1.06515;1.06515;0;269.853;-5.60522;-1099.94;3.5;70.1617;70.1617;4.54008;4.54008;3.5;0;1099.94;4.54008;295.342;1;1
0.276871;0.276871;0;276.871;4.64006;4.64006;4.64006;0;-1.06515;1.06515;0;276.871;-5.7052;-1100.04;3.56;70.2322;70.2322;4.64006;4.64006;3.56;0;1100.04;4.64006;295.402;1;1
0.279211;0.279211;0;279.211;4.67337;4.67337;4.67337;0;-1.06515;1.06515;0;279.211;-5.73851;-1100.07;3.58;70.2322;70.2322;4.67337;4.67337;3.58;0;1100.07;4.67337;295.422;1;1
0.288584;0.288584;0;288.584;4.8067;4.8067;4.8067;0;-1.06515;1.06515;0;288.584;-5.87184;-1100.2;3.66;70.3734;70.3734;4.8067;4.8067;3.66;0;1100.2;4.8067;295.503;1;1
0.290932;0.290932;0;290.932;4.84005;4.84005;4.84005;0;-1.06515;1.06515;0;290.932;-5.90519;-1100.24;3.68;70.444;70.444;4.84005;4.84005;3.68;0;1100.24;4.84005;295.523;1;1
0.297988;0.297988;0;297.988;4.94001;4.94001;4.94001;0;-1.06515;1.06515;0;297.988;-6.00515;-1100.34;3.74;70.7263;70.7263;4.94001;4.94001;3.74;0;1100.34;4.94001;295.582;1;1
0.302711;0.302711;0;302.711;5.00672;5.00672;5.00672;0;-1.06515;1.06515;0;302.711;-6.07186;-1100.4;3.78;70.8675;70.8675;5.00672;5.00672;3.78;0;1100.4;5.00672;295.622;1;1
0.307437;0.307437;0;307.437;5.07337;5.07337;5.07337;0;-1.06515;1.06515;0;307.437;-6.13851;-1100.47;3.82;70.9381;70.9381;5.07337;5.07337;3.82;0;1100.47;5.07337;295.662;1;1
0.314532;0.314532;0;314.532;5.17339;5.17339;5.17339;0;-1.06515;1.06515;0;314.532;-6.23853;-1100.57;3.88;70.9381;70.9381;5.17339;5.17339;3.88;0;1100.57;5.17339;295.723;1;1
0.321634;0.321634;0;321.634;5.27344;5.27344;5.27344;0;-1.06515;1.06515;0;321.634;-6.33858;-1100.67;3.94;71.044;71.044;5.27344;5.27344;3.94;0;1100.67;5.27344;295.783;1;1
