Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1088.43;0.0;0;0;0;0.0;5.9019;-1088.43;0.0;0.105885;0.105885;0.0;1088.43;5945;0;1088.43;1088.43;5945;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;0.0705917;0.0705917;0.0;1088.42;5948.52;0;1088.42;1088.42;5948.52;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;0.105885;0.105885;0.0;1088.42;5948.75;0;1088.42;1088.42;5948.75;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.24;0.0;0;0;0;0.0;-0.90584;-1095.24;0.0;9.74088;9.74088;0.0;1095.24;5953.37;0;1095.24;1095.24;5953.37;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.25;0.0;0;0;0;0.0;-0.916216;-1095.25;0.0;10.4115;10.4115;0.0;1095.25;5953.42;0;1095.25;1095.25;5953.42;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-4.93818e-005;0.0;0;0;0;0.0;-0.921049;-1095.25;0.0;10.6585;10.6585;0.0;-4.93818e-005;5953.48;0;1095.25;-4.93818e-005;5953.48;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000898894;0.0;-0.921049;0.921049;0;0.0;-0.921998;-1095.25;0.0;10.7644;10.7644;0.0;0.000898894;0.000117187;0;1095.25;0.000898894;5953.5;0;0
0;0;0;0;0.00158855;0.00158855;0.00158855;0;-0.921049;0.921049;0;0;-0.922687;-1095.25;0.0201172;10.7644;10.7644;0.00158855;0.00158855;0.0201172;0;1095.25;0.00158855;5953.53;0;0
1.66532e-005;1.66532e-005;0;0.0166532;0.00312303;0.00312303;0.00312303;0;-0.921049;0.921049;0;0.0166532;-0.924222;-1095.25;0.100117;10.9408;10.9408;0.00312303;0.00312303;0.100117;0;1095.25;0.00312303;5953.6;0;0
1.81647e-005;1.81647e-005;0;0.0181647;0.00326096;0.00326096;0.00326096;0;-0.921049;0.921049;0;0.0181647;-0.92436;-1095.25;0.120117;10.9761;10.9761;0.00326096;0.00326096;0.120117;0;1095.25;0.00326096;5953.63;1;1
1.92965e-005;1.92965e-005;0;0.0192965;0.00336441;0.00336441;0.00336441;0;-0.921049;0.921049;0;0.0192965;-0.924463;-1095.25;0.140117;10.9056;10.9056;0.00336441;0.00336441;0.140117;0;1095.25;0.00336441;5953.64;1;1
2.11676e-005;2.11676e-005;0;0.0211676;0.00353683;0.00353683;0.00353683;0;-0.921049;0.921049;0;0.0211676;-0.924635;-1095.25;0.220117;10.7997;10.7997;0.00353683;0.00353683;0.220117;0;1095.25;0.00353683;5953.72;1;1
2.21047e-005;2.21047e-005;0;0.0221047;0.00362303;0.00362303;0.00362303;0;-0.921049;0.921049;0;0.0221047;-0.924722;-1095.25;0.340117;10.9408;10.9408;0.00362303;0.00362303;0.340117;0;1095.25;0.00362303;5953.84;1;1
2.2482e-005;2.2482e-005;0;0.022482;0.00365751;0.00365751;0.00365751;0;-0.921049;0.921049;0;0.022482;-0.924756;-1095.25;0.460117;10.9408;10.9408;0.00365751;0.00365751;0.460117;0;1095.25;0.00365751;5953.97;1;1
2.26712e-005;2.26712e-005;0;0.0226712;0.00367476;0.00367476;0.00367476;0;-0.921049;0.921049;0;0.0226712;-0.924773;-1095.25;0.560117;11.0114;11.0114;0.00367476;0.00367476;0.560117;0;1095.25;0.00367476;5954.06;1;1
2.26712e-005;2.26712e-005;0;0.0226712;0.00367476;0.00367476;0.00367476;0;-0.921049;0.921049;0;0.0226712;-0.924773;-1095.25;0.680117;10.9408;10.9408;0.00367476;0.00367476;0.680117;0;1095.25;0.00367476;5954.19;1;1
0.000204749;0.000204749;0;0.204749;0.019261;0.019261;0.019261;0;-0.921049;0.921049;0;0.204749;-0.94036;-1095.27;0.782617;12.4232;12.4232;0.019261;0.019261;0.782617;0;1095.27;0.019261;5954.29;1;1
0.00125422;0.00125422;0;1.25422;0.0920541;0.0920541;0.0920541;0;-0.921049;0.921049;0;1.25422;-1.01315;-1095.34;0.840117;16.4113;16.4113;0.0920541;0.0920541;0.840117;0;1095.34;0.0920541;5954.35;1;1
0.00304033;0.00304033;0;3.04033;0.184658;0.184658;0.184658;0;-0.921049;0.921049;0;3.04033;-1.10576;-1095.44;0.900117;22.164;22.164;0.184658;0.184658;0.900117;0;1095.44;0.184658;5954.4;1;1
0.0037776;0.0037776;0;3.7776;0.216502;0.216502;0.216502;0;-0.921049;0.921049;0;3.7776;-1.1376;-1095.47;0.920117;24.1404;24.1404;0.216502;0.216502;0.920117;0;1095.47;0.216502;5954.43;1;1
0.00745281;0.00745281;0;7.45281;0.346589;0.346589;0.346589;0;-0.921049;0.921049;0;7.45281;-1.26769;-1095.6;1.00012;32.3637;32.3637;0.346589;0.346589;1.00012;0;1095.6;0.346589;5954.5;1;1
0.012256;0.012256;0;12.256;0.478847;0.478847;0.478847;0;-0.921049;0.921049;0;12.256;-1.39995;-1095.73;1.08012;40.2694;40.2694;0.478847;0.478847;1.08012;0;1095.73;0.478847;5954.59;1;1
0.0136237;0.0136237;0;13.6237;0.512054;0.512054;0.512054;0;-0.921049;0.921049;0;13.6237;-1.43315;-1095.76;1.10012;42.1046;42.1046;0.512054;0.512054;1.10012;0;1095.76;0.512054;5954.61;1;1
0.0180498;0.0180498;0;18.0498;0.611744;0.611744;0.611744;0;-0.921049;0.921049;0;18.0498;-1.53284;-1095.86;1.16012;46.6927;46.6927;0.611744;0.611744;1.16012;0;1095.86;0.611744;5954.66;1;1
0.0228728;0.0228728;0;22.8728;0.711675;0.711675;0.711675;0;-0.921049;0.921049;0;22.8728;-1.63277;-1095.96;1.22012;49.8338;49.8338;0.711675;0.711675;1.22012;0;1095.96;0.711675;5954.73;1;1
0.0247589;0.0247589;0;24.7589;0.749192;0.749192;0.749192;0;-0.921049;0.921049;0;24.7589;-1.67029;-1096;1.24262;50.7161;50.7161;0.749192;0.749192;1.24262;0;1096;0.749192;5954.75;1;1
