Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;0.105841;0.105841;0.0;1090.45;208.283;0;1090.45;1090.45;208.283;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;0.176427;0.176427;0.0;1090.45;211.163;0;1090.45;1090.45;211.163;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;0.141134;0.141134;0.0;1090.45;211.383;0;1090.45;1090.45;211.383;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.36;0.0;0;0;0;0.0;-1.03462;-1095.36;0.0;9.3878;9.3878;0.0;1095.36;214.902;0;1095.36;1095.36;214.902;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.37;0.0;0;0;0;0.0;-1.04378;-1095.37;0.0;10.0584;10.0584;0.0;1095.37;214.962;0;1095.37;1095.37;214.962;0;0
0.0;0.0;0.0;0.0;0.0;0.0;4.9215e-005;0.0;0;0;0;0.0;-1.0481;-1095.38;0.0;10.4466;10.4466;0.0;4.9215e-005;215.023;0;1095.38;4.9215e-005;215.023;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000876801;0.0;-1.0481;1.0481;0;0.0;-1.04893;-1095.38;0.0;10.4819;10.4819;0.0;0.000876801;4.27246e-006;0;1095.38;0.000876801;215.043;0;0
0;0;0;0;0.00148025;0.00148025;0.00148025;0;-1.0481;1.0481;0;0;-1.04953;-1095.38;0.0200043;10.5877;10.5877;0.00148025;0.00148025;0.0200043;0;1095.38;0.00148025;215.063;0;0
1.4811e-005;1.4811e-005;0;0.014811;0.0028768;0.0028768;0.0028768;0;-1.0481;1.0481;0;0.014811;-1.05093;-1095.38;0.100004;10.623;10.623;0.0028768;0.0028768;0.100004;0;1095.38;0.0028768;215.142;0;0
1.62762e-005;1.62762e-005;0;0.0162762;0.00301473;0.00301473;0.00301473;0;-1.0481;1.0481;0;0.0162762;-1.05107;-1095.38;0.120004;10.623;10.623;0.00301473;0.00301473;0.120004;0;1095.38;0.00301473;215.163;1;1
1.7377e-005;1.7377e-005;0;0.017377;0.00311818;0.00311818;0.00311818;0;-1.0481;1.0481;0;0.017377;-1.05117;-1095.38;0.140004;10.6583;10.6583;0.00311818;0.00311818;0.140004;0;1095.38;0.00311818;215.183;1;1
1.88544e-005;1.88544e-005;0;0.0188544;0.00325611;0.00325611;0.00325611;0;-1.0481;1.0481;0;0.0188544;-1.05131;-1095.38;0.220004;10.7642;10.7642;0.00325611;0.00325611;0.220004;0;1095.38;0.00325611;215.263;1;1
1.92231e-005;1.92231e-005;0;0.0192231;0.00329059;0.00329059;0.00329059;0;-1.0481;1.0481;0;0.0192231;-1.05134;-1095.38;0.340004;10.623;10.623;0.00329059;0.00329059;0.340004;0;1095.38;0.00329059;215.382;1;1
1.95907e-005;1.95907e-005;0;0.0195907;0.00332508;0.00332508;0.00332508;0;-1.0481;1.0481;0;0.0195907;-1.05138;-1095.38;0.440004;10.6936;10.6936;0.00332508;0.00332508;0.440004;0;1095.38;0.00332508;215.482;1;1
1.97757e-005;1.97757e-005;0;0.0197757;0.00334232;0.00334232;0.00334232;0;-1.0481;1.0481;0;0.0197757;-1.05139;-1095.38;0.560004;10.7642;10.7642;0.00334232;0.00334232;0.560004;0;1095.38;0.00334232;215.603;1;1
1.97757e-005;1.97757e-005;0;0.0197757;0.00334232;0.00334232;0.00334232;0;-1.0481;1.0481;0;0.0197757;-1.05139;-1095.38;0.660004;10.7289;10.7289;0.00334232;0.00334232;0.660004;0;1095.38;0.00334232;215.702;1;1
0.000255936;0.000255936;0;0.255936;0.0234975;0.0234975;0.0234975;0;-1.0481;1.0481;0;0.255936;-1.07155;-1095.4;0.780004;12.7053;12.7053;0.0234975;0.0234975;0.780004;0;1095.4;0.0234975;215.822;1;1
0.000975407;0.000975407;0;0.975407;0.073463;0.073463;0.073463;0;-1.0481;1.0481;0;0.975407;-1.12151;-1095.45;0.820004;16.0934;16.0934;0.073463;0.073463;0.820004;0;1095.45;0.073463;215.863;1;1
0.00277596;0.00277596;0;2.77596;0.164566;0.164566;0.164566;0;-1.0481;1.0481;0;2.77596;-1.21262;-1095.54;0.880004;23.4343;23.4343;0.164566;0.164566;0.880004;0;1095.54;0.164566;215.923;1;1
0.00355826;0.00355826;0;3.55826;0.196187;0.196187;0.196187;0;-1.0481;1.0481;0;3.55826;-1.24424;-1095.57;0.900004;26.0459;26.0459;0.196187;0.196187;0.900004;0;1095.57;0.196187;215.942;1;1
0.00761381;0.00761381;0;7.61381;0.325739;0.325739;0.325739;0;-1.0481;1.0481;0;7.61381;-1.37379;-1095.7;0.980004;36.5631;36.5631;0.325739;0.325739;0.980004;0;1095.7;0.325739;216.022;1;1
0.00885594;0.00885594;0;8.85594;0.358601;0.358601;0.358601;0;-1.0481;1.0481;0;8.85594;-1.40665;-1095.74;1;39.0336;39.0336;0.358601;0.358601;1;0;1095.74;0.358601;216.043;1;1
