Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;-0.0353292;-0.0353292;0.0;1088.42;6333.13;0;1088.42;1088.42;6333.13;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;-0.0353292;-0.0353292;0.0;1088.42;6335.73;0;1088.42;1088.42;6335.73;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;-3.61988e-005;-3.61988e-005;0.0;1088.42;6335.94;0;1088.42;1088.42;6335.94;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.39;0.0;0;0;0;0.0;-1.05818;-1095.39;0.0;11.3643;11.3643;0.0;1095.39;6340.69;0;1095.39;1095.39;6340.69;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.4;0.0;0;0;0;0.0;-1.06746;-1095.4;0.0;12.2466;12.2466;0.0;1095.4;6340.75;0;1095.4;1095.4;6340.75;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-4.62191e-005;0.0;0;0;0;0.0;-1.07169;-1095.4;0.0;12.4937;12.4937;0.0;-4.62191e-005;6340.81;0;1095.4;-4.62191e-005;6340.81;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.00069516;0.0;-1.07169;1.07169;0;0.0;-1.07243;-1095.4;0.0;12.5643;12.5643;0.0;0.00069516;-0.000195313;0;1095.4;0.00069516;6340.82;0;0
0;0;0;0;0.00124688;0.00124688;0.00124688;0;-1.07169;1.07169;0;0;-1.07298;-1095.4;0.0198047;12.6702;12.6702;0.00124688;0.00124688;0.0198047;0;1095.4;0.00124688;6340.85;0;0
9.61185e-006;9.61185e-006;0;0.00961185;0.0020055;0.0020055;0.0020055;0;-1.07169;1.07169;0;0.00961185;-1.07374;-1095.4;0.0598047;12.6702;12.6702;0.0020055;0.0020055;0.0598047;0;1095.4;0.0020055;6340.89;0;0
1.5737e-005;1.5737e-005;0;0.015737;0.00248826;0.00248826;0.00248826;0;-1.07169;1.07169;0;0.015737;-1.07422;-1095.4;0.0998047;12.7055;12.7055;0.00248826;0.00248826;0.0998047;0;1095.4;0.00248826;6340.92;0;0
1.77031e-005;1.77031e-005;0;0.0177031;0.00264344;0.00264344;0.00264344;0;-1.07169;1.07169;0;0.0177031;-1.07438;-1095.4;0.119805;12.6349;12.6349;0.00264344;0.00264344;0.119805;0;1095.4;0.00264344;6340.95;1;1
1.92322e-005;1.92322e-005;0;0.0192322;0.00276413;0.00276413;0.00276413;0;-1.07169;1.07169;0;0.0192322;-1.0745;-1095.4;0.139805;12.7055;12.7055;0.00276413;0.00276413;0.139805;0;1095.4;0.00276413;6340.97;1;1
2.05466e-005;2.05466e-005;0;0.0205466;0.00286757;0.00286757;0.00286757;0;-1.07169;1.07169;0;0.0205466;-1.0746;-1095.4;0.159805;12.7055;12.7055;0.00286757;0.00286757;0.159805;0;1095.4;0.00286757;6340.98;1;1
2.31899e-005;2.31899e-005;0;0.0231899;0.00307447;0.00307447;0.00307447;0;-1.07169;1.07169;0;0.0231899;-1.07481;-1095.4;0.279805;12.8466;12.8466;0.00307447;0.00307447;0.279805;0;1095.4;0.00307447;6341.1;1;1
2.36329e-005;2.36329e-005;0;0.0236329;0.00310895;0.00310895;0.00310895;0;-1.07169;1.07169;0;0.0236329;-1.07484;-1095.4;0.382305;12.8466;12.8466;0.00310895;0.00310895;0.382305;0;1095.4;0.00310895;6341.21;1;1
2.34117e-005;2.36329e-005;-2.21189e-007;0.0236329;0.00309171;0.00309171;0.00309171;-0.000221189;-1.07169;1.07169;0;0.0234117;-1.07483;-1095.4;0.499805;12.8113;12.8113;0.00309171;0.00309171;0.499805;0;1095.4;0.00309171;6341.32;1;1
2.31896e-005;2.36329e-005;-4.43291e-007;0.0236329;0.00307447;0.00307447;0.00307447;-0.000443291;-1.07169;1.07169;0;0.0231896;-1.07481;-1095.4;0.599805;12.9525;12.9525;0.00307447;0.00307447;0.599805;0;1095.4;0.00307447;6341.43;1;1
2.29672e-005;2.36329e-005;-6.65696e-007;0.0236329;0.00305723;0.00305723;0.00305723;-0.000665696;-1.07169;1.07169;0;0.0229672;-1.07479;-1095.4;0.699805;12.8466;12.8466;0.00305723;0.00305723;0.699805;0;1095.4;0.00305723;6341.52;1;1
0.000200776;0.000201442;-6.65696e-007;0.201442;0.0161262;0.0161262;0.0161262;-0.000665696;-1.07169;1.07169;0;0.200776;-1.08786;-1095.42;0.819805;14.3642;14.3642;0.0161262;0.0161262;0.819805;0;1095.42;0.0161262;6341.64;1;1
0.00211917;0.00211984;-6.65696e-007;2.11984;0.121264;0.121264;0.121264;-0.000665696;-1.07169;1.07169;0;2.11917;-1.193;-1095.52;0.899805;22.1287;22.1287;0.121264;0.121264;0.899805;0;1095.52;0.121264;6341.73;1;1
0.00366163;0.0036623;-6.65696e-007;3.6623;0.183833;0.183833;0.183833;-0.000665696;-1.07169;1.07169;0;3.66163;-1.25557;-1095.59;0.939805;27.1756;27.1756;0.183833;0.183833;0.939805;0;1095.59;0.183833;6341.76;1;1
0.00556986;0.00557053;-6.65696e-007;5.57053;0.247971;0.247971;0.247971;-0.000665696;-1.07169;1.07169;0;5.56986;-1.3197;-1095.65;0.979805;32.3284;32.3284;0.247971;0.247971;0.979805;0;1095.65;0.247971;6341.81;1;1
0.0104265;0.0104271;-6.65696e-007;10.4271;0.378902;0.378902;0.378902;-0.000665696;-1.07169;1.07169;0;10.4265;-1.45064;-1095.78;1.0598;41.8575;41.8575;0.378902;0.378902;1.0598;0;1095.78;0.378902;6341.88;1;1
0.0163865;0.0163871;-6.65696e-007;16.3871;0.511402;0.511402;0.511402;-0.000665696;-1.07169;1.07169;0;16.3865;-1.58314;-1095.91;1.1398;48.1044;48.1044;0.511402;0.511402;1.1398;0;1095.91;0.511402;6341.97;1;1
0.0182045;0.0182052;-6.65696e-007;18.2052;0.548799;0.548799;0.548799;-0.000665696;-1.07169;1.07169;0;18.2045;-1.62053;-1095.95;1.1623;49.1279;49.1279;0.548799;0.548799;1.1623;0;1095.95;0.548799;6341.99;1;1
0.0215272;0.0215278;-6.65696e-007;21.5278;0.615402;0.615402;0.615402;-0.000665696;-1.07169;1.07169;0;21.5272;-1.68714;-1096.02;1.2023;50.6455;50.6455;0.615402;0.615402;1.2023;0;1096.02;0.615402;6342.03;1;1
0.0281625;0.0281631;-6.65696e-007;28.1631;0.74435;0.74435;0.74435;-0.000665696;-1.07169;1.07169;0;28.1625;-1.81608;-1096.15;1.2798;52.269;52.269;0.74435;0.74435;1.2798;0;1096.15;0.74435;6342.11;1;1
0.0351978;0.0351984;-6.65696e-007;35.1984;0.877643;0.877643;0.877643;-0.000665696;-1.07169;1.07169;0;35.1978;-1.94938;-1096.28;1.3598;53.2924;53.2924;0.877643;0.877643;1.3598;0;1096.28;0.877643;6342.18;1;1
