Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;0.141134;0.141134;0.0;1090.45;495.402;0;1090.45;1090.45;495.402;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;0.176427;0.176427;0.0;1090.45;498.003;0;1090.45;1090.45;498.003;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;0.141134;0.141134;0.0;1090.45;498.223;0;1090.45;1090.45;498.223;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.37;0.0;0;0;0;0.0;-1.03658;-1095.37;0.0;11.6112;11.6112;0.0;1095.37;501.742;0;1095.37;1095.37;501.742;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1095.37;0.0;0;0;0;0.0;-1.04488;-1095.37;0.0;12.3877;12.3877;0.0;1095.37;501.802;0;1095.37;1095.37;501.802;0;0
0.0;0.0;0.0;0.0;0.0;0.0;9.20964e-006;0.0;0;0;0;0.0;-1.04855;-1095.38;0.0;12.6347;12.6347;0.0;9.20964e-006;501.862;0;1095.38;9.20964e-006;501.862;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000716106;0.0;-1.04855;1.04855;0;0.0;-1.04926;-1095.38;0.0;12.7406;12.7406;0.0;0.000716106;-7.32422e-006;0;1095.38;0.000716106;501.883;0;0
0;0;0;0;0.00125059;0.00125059;0.00125059;0;-1.04855;1.04855;0;0;-1.04979;-1095.38;0.0199927;12.7759;12.7759;0.00125059;0.00125059;0.0199927;0;1095.38;0.00125059;501.902;0;0
1.61244e-005;1.61244e-005;0;0.0161244;0.00250921;0.00250921;0.00250921;0;-1.04855;1.04855;0;0.0161244;-1.05105;-1095.38;0.0999927;12.8465;12.8465;0.00250921;0.00250921;0.0999927;0;1095.38;0.00250921;501.983;0;0
1.72334e-005;1.72334e-005;0;0.0172334;0.00259542;0.00259542;0.00259542;0;-1.04855;1.04855;0;0.0172334;-1.05114;-1095.38;0.119993;12.8818;12.8818;0.00259542;0.00259542;0.119993;0;1095.38;0.00259542;502.002;1;1
1.8123e-005;1.8123e-005;0;0.018123;0.00266438;0.00266438;0.00266438;0;-1.04855;1.04855;0;0.018123;-1.0512;-1095.38;0.139993;12.9171;12.9171;0.00266438;0.00266438;0.139993;0;1095.38;0.00266438;502.022;1;1
2.0347e-005;2.0347e-005;0;0.020347;0.0028368;0.0028368;0.0028368;0;-1.04855;1.04855;0;0.020347;-1.05138;-1095.38;0.259993;12.8818;12.8818;0.0028368;0.0028368;0.259993;0;1095.38;0.0028368;502.143;1;1
2.07918e-005;2.07918e-005;0;0.0207918;0.00287128;0.00287128;0.00287128;0;-1.04855;1.04855;0;0.0207918;-1.05141;-1095.38;0.359993;12.9171;12.9171;0.00287128;0.00287128;0.359993;0;1095.38;0.00287128;502.243;1;1
2.10146e-005;2.10146e-005;0;0.0210146;0.00288852;0.00288852;0.00288852;0;-1.04855;1.04855;0;0.0210146;-1.05143;-1095.38;0.459993;12.9171;12.9171;0.00288852;0.00288852;0.459993;0;1095.38;0.00288852;502.343;1;1
2.07918e-005;2.10146e-005;-2.2271e-007;0.0210146;0.00287128;0.00287128;0.00287128;-0.00022271;-1.04855;1.04855;0;0.0207918;-1.05141;-1095.38;0.579993;12.9171;12.9171;0.00287128;0.00287128;0.579993;0;1095.38;0.00287128;502.462;1;1
2.05694e-005;2.10146e-005;-4.45114e-007;0.0210146;0.00285404;0.00285404;0.00285404;-0.000445114;-1.04855;1.04855;0;0.0205694;-1.05139;-1095.38;0.699993;12.8818;12.8818;0.00285404;0.00285404;0.699993;0;1095.38;0.00285404;502.582;1;1
0.000455781;0.000456226;-4.45114e-007;0.456226;0.0333023;0.0333023;0.0333023;-0.000445114;-1.04855;1.04855;0;0.455781;-1.08184;-1095.41;0.819993;15.7052;15.7052;0.0333023;0.0333023;0.819993;0;1095.41;0.0333023;502.702;1;1
0.00087778;0.000878225;-4.45114e-007;0.878225;0.0587161;0.0587161;0.0587161;-0.000445114;-1.04855;1.04855;0;0.87778;-1.10726;-1095.44;0.839993;17.5051;17.5051;0.0587161;0.0587161;0.839993;0;1095.44;0.0587161;502.723;1;1
0.00357569;0.00357613;-4.45114e-007;3.57613;0.179768;0.179768;0.179768;-0.000445114;-1.04855;1.04855;0;3.57569;-1.22831;-1095.56;0.919993;27.0694;27.0694;0.179768;0.179768;0.919993;0;1095.56;0.179768;502.803;1;1
0.00773512;0.00773557;-4.45114e-007;7.73557;0.308854;0.308854;0.308854;-0.000445114;-1.04855;1.04855;0;7.73512;-1.35739;-1095.69;0.999993;37.3748;37.3748;0.308854;0.308854;0.999993;0;1095.69;0.308854;502.882;1;1
0.00900002;0.00900046;-4.45114e-007;9.00046;0.34163;0.34163;0.34163;-0.000445114;-1.04855;1.04855;0;9.00002;-1.39017;-1095.72;1.01999;39.81;39.81;0.34163;0.34163;1.01999;0;1095.72;0.34163;502.903;1;1
0.0132412;0.0132416;-4.45114e-007;13.2416;0.440699;0.440699;0.440699;-0.000445114;-1.04855;1.04855;0;13.2412;-1.48924;-1095.82;1.07999;45.8098;45.8098;0.440699;0.440699;1.07999;0;1095.82;0.440699;502.962;1;1
0.0179964;0.0179968;-4.45114e-007;17.9968;0.54032;0.54032;0.54032;-0.000445114;-1.04855;1.04855;0;17.9964;-1.58886;-1095.92;1.13999;49.6567;49.6567;0.54032;0.54032;1.13999;0;1095.92;0.54032;503.023;1;1
