Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.0708588;-0.0708588;0.0;1091.52;13311.5;0;1091.52;1091.52;13311.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.106148;-0.106148;0.0;1091.52;13315.6;0;1091.52;1091.52;13315.6;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.0708588;-0.0708588;0.0;1091.52;13315.8;0;1091.52;1091.52;13315.8;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1105.77;0.0;0;0;0;0.0;-13.2199;-1105.77;0.0;106.786;106.786;0.0;1105.77;13325;0;1105.77;1105.77;13325;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1105.78;0.0;0;0;0;0.0;-13.2278;-1105.78;0.0;113.35;113.35;0.0;1105.78;13325;0;1105.78;1105.78;13325;0;0
0.0;0.0;0.0;0.0;0.0;0.0;4.35368e-007;0.0;0;0;0;0.0;-13.2318;-1105.78;0.0;116.737;116.737;0.0;4.35368e-007;13325.1;0;1105.78;4.35368e-007;13325.1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000724573;0.0;-13.2318;13.2318;0;0.0;-13.2325;-1105.78;0.0;117.302;117.302;0.0;0.000724573;-0.000390625;0;1105.78;0.000724573;13325.1;0;0
0;0;0;0;0.00125906;0.00125906;0.00125906;0;-13.2318;13.2318;0;0;-13.233;-1105.78;0.0196094;117.761;117.761;0.00125906;0.00125906;0.0196094;0;1105.78;0.00125906;13325.1;0;0
4.67752e-005;4.67752e-005;0;0.0467752;0.00165561;0.00165561;0.00165561;0;-13.2318;13.2318;0;0.0467752;-13.2334;-1105.78;0.0396094;118.149;118.149;0.00165561;0.00165561;0.0396094;0;1105.78;0.00165561;13325.1;0;0
0.000132498;0.000132498;0;0.132498;0.00237975;0.00237975;0.00237975;0;-13.2318;13.2318;0;0.132498;-13.2342;-1105.78;0.0996094;118.608;118.608;0.00237975;0.00237975;0.0996094;0;1105.78;0.00237975;13325.2;0;0
