Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.176727;-0.176727;0.0;1091.52;13609.2;0;1091.52;1091.52;13609.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.106148;-0.106148;0.0;1091.52;13611.7;0;1091.52;1091.52;13611.7;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.52;0.0;0;0;0;0.0;1.032;-1091.52;0.0;-0.0355693;-0.0355693;0.0;1091.52;13611.9;0;1091.52;1091.52;13611.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1106.02;0.0;0;0;0;0.0;-13.4674;-1106.02;0.0;105.233;105.233;0.0;1106.02;13621.2;0;1106.02;1106.02;13621.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1106.03;0.0;0;0;0;0.0;-13.4768;-1106.03;0.0;113.985;113.985;0.0;1106.03;13621.3;0;1106.03;1106.03;13621.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-4.57706e-005;0.0;0;0;0;0.0;-13.4813;-1106.03;0.0;117.761;117.761;0.0;-4.57706e-005;13621.3;0;1106.03;-4.57706e-005;13621.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000868022;0.0;-13.4813;13.4813;0;0.0;-13.4822;-1106.03;0.0;118.502;118.502;0.0;0.000868022;-0.00015625;0;1106.03;0.000868022;13621.3;0;0
0;0;0;0;0.00148871;0.00148871;0.00148871;0;-13.4813;13.4813;0;0;-13.4828;-1106.03;0.0198437;119.031;119.031;0.00148871;0.00148871;0.0198437;0;1106.03;0.00148871;13621.4;0;0
0.000177306;0.000177306;0;0.177306;0.00297147;0.00297147;0.00297147;0;-13.4813;13.4813;0;0.177306;-13.4843;-1106.03;0.0998437;120.125;120.125;0.00297147;0.00297147;0.0998437;0;1106.03;0.00297147;13621.4;0;0
0.000195954;0.000195954;0;0.195954;0.00312664;0.00312664;0.00312664;0;-13.4813;13.4813;0;0.195954;-13.4844;-1106.03;0.119844;120.231;120.231;0.00312664;0.00312664;0.119844;0;1106.03;0.00312664;13621.5;1;1
