Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1059.8;0.0;0;0;0;0.0;7.79617;-1059.8;0.0;-0.0706077;-0.0706077;0.0;1059.8;11353.9;0;1059.8;1059.8;11353.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.8;0.0;0;0;0;0.0;7.79617;-1059.8;0.0;0.0352737;0.0352737;0.0;1059.8;11355.3;0;1059.8;1059.8;11355.3;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1059.8;0.0;0;0;0;0.0;7.79617;-1059.8;0.0;-0.0353139;-0.0353139;0.0;1059.8;11355.5;0;1059.8;1059.8;11355.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1061.96;0.0;0;0;0;0.0;5.6448;-1061.96;0.0;65.3641;65.3641;0.0;1061.96;11357.4;0;1061.96;1061.96;11357.4;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1061.96;0.0;0;0;0;0.0;5.63625;-1061.96;0.0;69.9523;69.9523;0.0;1061.96;11357.5;0;1061.96;1061.96;11357.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.91726e-005;0.0;0;0;0;0.0;5.63233;-1061.97;0.0;71.9994;71.9994;0.0;1.91726e-005;11357.5;0;1061.97;1.91726e-005;11357.5;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000795035;0.0;5.63233;-5.63233;0;0.0;5.63155;-1061.97;0.0;72.4229;72.4229;0.0;0.000795035;0.000117188;0;1061.97;0.000795035;11357.6;0;0
0;0;0;0;0.00134676;0.00134676;0.00134676;0;5.63233;-5.63233;0;0;5.631;-1061.97;0.0201172;72.8111;72.8111;0.00134676;0.00134676;0.0201172;0;1061.97;0.00134676;11357.6;0;0
2.89154e-005;2.89154e-005;0;0.0289154;0.00174331;0.00174331;0.00174331;0;5.63233;-5.63233;0;0.0289154;5.63061;-1061.97;0.0401172;73.0229;73.0229;0.00174331;0.00174331;0.0401172;0;1061.97;0.00174331;11357.6;0;0
7.9422e-005;7.9422e-005;0;0.079422;0.00243297;0.00243297;0.00243297;0;5.63233;-5.63233;0;0.079422;5.62992;-1061.97;0.100117;73.4464;73.4464;0.00243297;0.00243297;0.100117;0;1061.97;0.00243297;11357.7;0;0
8.70199e-005;8.70199e-005;0;0.0870199;0.00253641;0.00253641;0.00253641;0;5.63233;-5.63233;0;0.0870199;5.62981;-1061.97;0.120117;73.4464;73.4464;0.00253641;0.00253641;0.120117;0;1061.97;0.00253641;11357.7;1;1
9.33561e-005;9.33561e-005;0;0.0933561;0.00262262;0.00262262;0.00262262;0;5.63233;-5.63233;0;0.0933561;5.62973;-1061.97;0.140117;73.5523;73.5523;0.00262262;0.00262262;0.140117;0;1061.97;0.00262262;11357.7;1;1
0.000109858;0.000109858;0;0.109858;0.00284676;0.00284676;0.00284676;0;5.63233;-5.63233;0;0.109858;5.6295;-1061.97;0.240117;73.6935;73.6935;0.00284676;0.00284676;0.240117;0;1061.97;0.00284676;11357.8;1;1
0.000116212;0.000116212;0;0.116212;0.00293297;0.00293297;0.00293297;0;5.63233;-5.63233;0;0.116212;5.62942;-1061.97;0.360117;73.7288;73.7288;0.00293297;0.00293297;0.360117;0;1061.97;0.00293297;11357.9;1;1
0.000117484;0.000117484;0;0.117484;0.00295021;0.00295021;0.00295021;0;5.63233;-5.63233;0;0.117484;5.6294;-1061.97;0.460117;73.7641;73.7641;0.00295021;0.00295021;0.460117;0;1061.97;0.00295021;11358;1;1
0.000117484;0.000117484;0;0.117484;0.00295021;0.00295021;0.00295021;0;5.63233;-5.63233;0;0.117484;5.6294;-1061.97;0.560117;73.6935;73.6935;0.00295021;0.00295021;0.560117;0;1061.97;0.00295021;11358.1;1;1
0.000140622;0.000140622;0;0.140622;0.00326055;0.00326055;0.00326055;0;5.63233;-5.63233;0;0.140622;5.62909;-1061.97;0.660117;75.4229;75.4229;0.00326055;0.00326055;0.660117;0;1061.97;0.00326055;11358.2;1;1
0.00802915;0.00802915;0;8.02915;0.0860881;0.0860881;0.0860881;0;5.63233;-5.63233;0;8.02915;5.54626;-1062.05;0.762617;115.058;115.058;0.0860881;0.0860881;0.762617;0;1062.05;0.0860881;11358.3;1;1
