Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;0.0352727;0.0352727;0.0;1088.42;1060.13;0;1088.42;1088.42;1060.13;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;-2.03513e-005;-2.03513e-005;0.0;1088.42;1064.06;0;1088.42;1088.42;1064.06;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1088.42;0.0;0;0;0;0.0;5.90861;-1088.42;0.0;-0.0353134;-0.0353134;0.0;1088.42;1064.29;0;1088.42;1088.42;1064.29;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1094.84;0.0;0;0;0;0.0;-0.506426;-1094.84;0.0;135.102;135.102;0.0;1094.84;1068.75;0;1094.84;1094.84;1068.75;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1094.85;0.0;0;0;0;0.0;-0.516313;-1094.85;0.0;144.631;144.631;0.0;1094.85;1068.81;0;1094.85;1094.85;1068.81;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-4.22019e-005;0.0;0;0;0;0.0;-0.521032;-1094.85;0.0;147.348;147.348;0.0;-4.22019e-005;1068.86;0;1094.85;-4.22019e-005;1068.86;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000923315;0.0;-0.521032;0.521032;0;0.0;-0.521998;-1094.85;0.0;147.666;147.666;0.0;0.000923315;-9.76562e-006;0;1094.85;0.000923315;1068.89;0;0
0;0;0;0;0.00163021;0.00163021;0.00163021;0;-0.521032;0.521032;0;0;-0.522704;-1094.85;0.0199902;147.772;147.772;0.00163021;0.00163021;0.0199902;0;1094.85;0.00163021;1068.9;0;0
0.000137515;0.000137515;0;0.137515;0.00256125;0.00256125;0.00256125;0;-0.521032;0.521032;0;0.137515;-0.523635;-1094.85;0.0599902;147.631;147.631;0.00256125;0.00256125;0.0599902;0;1094.85;0.00256125;1068.95;0;0
0.000226496;0.000226496;0;0.226496;0.00316469;0.00316469;0.00316469;0;-0.521032;0.521032;0;0.226496;-0.524239;-1094.85;0.0999902;147.278;147.278;0.00316469;0.00316469;0.0999902;0;1094.85;0.00316469;1068.98;0;0
0.000251861;0.000251861;0;0.251861;0.00333711;0.00333711;0.00333711;0;-0.521032;0.521032;0;0.251861;-0.524411;-1094.85;0.11999;146.96;146.96;0.00333711;0.00333711;0.11999;0;1094.85;0.00333711;1069.01;1;1
0.000269589;0.000269589;0;0.269589;0.0034578;0.0034578;0.0034578;0;-0.521032;0.521032;0;0.269589;-0.524532;-1094.85;0.13999;146.819;146.819;0.0034578;0.0034578;0.13999;0;1094.85;0.0034578;1069.03;1;1
0.000282233;0.000282233;0;0.282233;0.003544;0.003544;0.003544;0;-0.521032;0.521032;0;0.282233;-0.524618;-1094.85;0.15999;146.501;146.501;0.003544;0.003544;0.15999;0;1094.85;0.003544;1069.05;1;1
0.000309877;0.000309877;0;0.309877;0.00373366;0.00373366;0.00373366;0;-0.521032;0.521032;0;0.309877;-0.524808;-1094.85;0.27999;145.019;145.019;0.00373366;0.00373366;0.27999;0;1094.85;0.00373366;1069.16;1;1
0.000312368;0.000312368;0;0.312368;0.0037509;0.0037509;0.0037509;0;-0.521032;0.521032;0;0.312368;-0.524825;-1094.85;0.37999;143.996;143.996;0.0037509;0.0037509;0.37999;0;1094.85;0.0037509;1069.26;1;1
0.000309892;0.000312368;-2.47598e-006;0.312368;0.00373366;0.00373366;0.00373366;-0.00247598;-0.521032;0.521032;0;0.309892;-0.524808;-1094.85;0.49999;143.219;143.219;0.00373366;0.00373366;0.49999;0;1094.85;0.00373366;1069.38;1;1
0.000309892;0.000312368;-2.47598e-006;0.312368;0.00373366;0.00373366;0.00373366;-0.00247598;-0.521032;0.521032;0;0.309892;-0.524808;-1094.85;0.59999;142.725;142.725;0.00373366;0.00373366;0.59999;0;1094.85;0.00373366;1069.49;1;1
0.000307435;0.000312368;-4.93371e-006;0.312368;0.00371642;0.00371642;0.00371642;-0.00493371;-0.521032;0.521032;0;0.307435;-0.524791;-1094.85;0.70249;142.372;142.372;0.00371642;0.00371642;0.70249;0;1094.85;0.00371642;1069.59;1;1
0.000694035;0.000698968;-4.93371e-006;0.698968;0.00631987;0.00631987;0.00631987;-0.00493371;-0.521032;0.521032;0;0.694035;-0.527394;-1094.86;0.81999;154.619;154.619;0.00631987;0.00631987;0.81999;0;1094.86;0.00631987;1069.7;1;1
0.0108778;0.0108827;-4.93371e-006;10.8827;0.0626992;0.0626992;0.0626992;-0.00493371;-0.521032;0.521032;0;10.8778;-0.583773;-1094.91;0.87999;206.641;206.641;0.0626992;0.0626992;0.87999;0;1094.91;0.0626992;1069.76;1;1
0.0241182;0.0241232;-4.93371e-006;24.1232;0.121975;0.121975;0.121975;-0.00493371;-0.521032;0.521032;0;24.1182;-0.643049;-1094.97;0.91999;240.099;240.099;0.121975;0.121975;0.91999;0;1094.97;0.121975;1069.81;1;1
0.0396576;0.0396625;-4.93371e-006;39.6625;0.184406;0.184406;0.184406;-0.00493371;-0.521032;0.521032;0;39.6576;-0.70548;-1095.04;0.95999;257.71;257.71;0.184406;0.184406;0.95999;0;1095.04;0.184406;1069.85;1;1
0.0740569;0.0740618;-4.93371e-006;74.0618;0.313716;0.313716;0.313716;-0.00493371;-0.521032;0.521032;0;74.0569;-0.834791;-1095.16;1.03999;274.333;274.333;0.313716;0.313716;1.03999;0;1095.16;0.313716;1069.92;1;1
