Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;4.5225e-005;4.5225e-005;0.0;1090.45;2537.22;0;1090.45;1090.45;2537.22;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;4.5225e-005;4.5225e-005;0.0;1090.45;2540.8;0;1090.45;1090.45;2540.8;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;4.5225e-005;4.5225e-005;0.0;1090.45;2541.02;0;1090.45;1090.45;2541.02;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1094.88;0.0;0;0;0;0.0;-0.551226;-1094.88;0.0;60.9151;60.9151;0.0;1094.88;2544.22;0;1094.88;1094.88;2544.22;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1094.89;0.0;0;0;0;0.0;-0.560381;-1094.89;0.0;65.5031;65.5031;0.0;1094.89;2544.28;0;1094.89;1094.89;2544.28;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-1.92367e-005;0.0;0;0;0;0.0;-0.564756;-1094.89;0.0;67.4442;67.4442;0.0;-1.92367e-005;2544.34;0;1094.89;-1.92367e-005;2544.34;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000756625;0.0;-0.564756;0.564756;0;0.0;-0.565532;-1094.9;0.0;67.7618;67.7618;0.0;0.000756625;-4.88281e-005;0;1094.9;0.000756625;2544.36;0;0
0;0;0;0;0.00136007;0.00136007;0.00136007;0;-0.564756;0.564756;0;0;-0.566135;-1094.9;0.0199512;68.0089;68.0089;0.00136007;0.00136007;0.0199512;0;1094.9;0.00136007;2544.38;0;0
9.64e-005;9.64e-005;0;0.0964;0.00277387;0.00277387;0.00277387;0;-0.564756;0.564756;0;0.0964;-0.567549;-1094.9;0.0999512;68.3618;68.3618;0.00277387;0.00277387;0.0999512;0;1094.9;0.00277387;2544.46;0;0
0.000104653;0.000104653;0;0.104653;0.00289456;0.00289456;0.00289456;0;-0.564756;0.564756;0;0.104653;-0.56767;-1094.9;0.119951;68.3971;68.3971;0.00289456;0.00289456;0.119951;0;1094.9;0.00289456;2544.48;1;1
0.000111732;0.000111732;0;0.111732;0.002998;0.002998;0.002998;0;-0.564756;0.564756;0;0.111732;-0.567773;-1094.9;0.139951;68.4677;68.4677;0.002998;0.002998;0.139951;0;1094.9;0.002998;2544.5;1;1
0.000124724;0.000124724;0;0.124724;0.00318766;0.00318766;0.00318766;0;-0.564756;0.564756;0;0.124724;-0.567963;-1094.9;0.219951;68.5383;68.5383;0.00318766;0.00318766;0.219951;0;1094.9;0.00318766;2544.58;1;1
0.000130619;0.000130619;0;0.130619;0.00327387;0.00327387;0.00327387;0;-0.564756;0.564756;0;0.130619;-0.568049;-1094.9;0.339951;68.2206;68.2206;0.00327387;0.00327387;0.339951;0;1094.9;0.00327387;2544.7;1;1
