Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;0.0706304;0.0706304;0.0;1090.45;2442.84;0;1090.45;1090.45;2442.84;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;-0.105833;-0.105833;0.0;1090.45;2445.68;0;1090.45;1090.45;2445.68;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;-0.07054;-0.07054;0.0;1090.45;2445.88;0;1090.45;1090.45;2445.88;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1094.83;0.0;0;0;0;0.0;-0.501299;-1094.83;0.0;62.5033;62.5033;0.0;1094.83;2449.08;0;1094.83;1094.83;2449.08;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1094.84;0.0;0;0;0;0.0;-0.510332;-1094.84;0.0;66.9854;66.9854;0.0;1094.84;2449.14;0;1094.84;1094.84;2449.14;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.2351e-005;0.0;0;0;0;0.0;-0.514739;-1094.84;0.0;68.8206;68.8206;0.0;1.2351e-005;2449.2;0;1094.84;1.2351e-005;2449.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000926144;0.0;-0.514739;0.514739;0;0.0;-0.515653;-1094.85;0.0;69.2088;69.2088;0.0;0.000926144;8.78906e-005;0;1094.85;0.000926144;2449.22;0;0
0;0;0;0;0.00156408;0.00156408;0.00156408;0;-0.514739;0.514739;0;0;-0.516291;-1094.85;0.0200879;69.4559;69.4559;0.00156408;0.00156408;0.0200879;0;1094.85;0.00156408;2449.24;0;0
3.23658e-005;3.23658e-005;0;0.0323658;0.00202959;0.00202959;0.00202959;0;-0.514739;0.514739;0;0.0323658;-0.516756;-1094.85;0.0400879;69.5971;69.5971;0.00202959;0.00202959;0.0400879;0;1094.85;0.00202959;2449.26;0;0
8.40944e-005;8.40944e-005;0;0.0840944;0.00277097;0.00277097;0.00277097;0;-0.514739;0.514739;0;0.0840944;-0.517498;-1094.85;0.100088;69.95;69.95;0.00277097;0.00277097;0.100088;0;1094.85;0.00277097;2449.32;0;0
9.37427e-005;9.37427e-005;0;0.0937427;0.0029089;0.0029089;0.0029089;0;-0.514739;0.514739;0;0.0937427;-0.517635;-1094.85;0.120088;69.95;69.95;0.0029089;0.0029089;0.120088;0;1094.85;0.0029089;2449.34;1;1
0.000100983;0.000100983;0;0.100983;0.00301235;0.00301235;0.00301235;0;-0.514739;0.514739;0;0.100983;-0.517739;-1094.85;0.140088;70.0206;70.0206;0.00301235;0.00301235;0.140088;0;1094.85;0.00301235;2449.36;1;1
