Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;-0.07054;-0.07054;0.0;1090.45;2290.52;0;1090.45;1090.45;2290.52;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;-0.0352474;-0.0352474;0.0;1090.45;2292.68;0;1090.45;1090.45;2292.68;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1090.45;0.0;0;0;0;0.0;3.882;-1090.45;0.0;-0.105833;-0.105833;0.0;1090.45;2292.9;0;1090.45;1090.45;2292.9;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1094.83;0.0;0;0;0;0.0;-0.501299;-1094.83;0.0;61.7974;61.7974;0.0;1094.83;2296.08;0;1094.83;1094.83;2296.08;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1094.84;0.0;0;0;0;0.0;-0.510332;-1094.84;0.0;66.1384;66.1384;0.0;1094.84;2296.14;0;1094.84;1094.84;2296.14;0;0
0.0;0.0;0.0;0.0;0.0;0.0;-4.89039e-006;0.0;0;0;0;0.0;-0.514722;-1094.84;0.0;68.0795;68.0795;0.0;-4.89039e-006;2296.2;0;1094.84;-4.89039e-006;2296.2;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000908903;0.0;-0.514722;0.514722;0;0.0;-0.515635;-1094.85;0.0;68.3265;68.3265;0.0;0.000908903;8.78906e-005;0;1094.85;0.000908903;2296.22;0;0
0;0;0;0;0.00154683;0.00154683;0.00154683;0;-0.514722;0.514722;0;0;-0.516273;-1094.85;0.0200879;68.5383;68.5383;0.00154683;0.00154683;0.0200879;0;1094.85;0.00154683;2296.24;0;0
8.17469e-005;8.17469e-005;0;0.0817469;0.00273649;0.00273649;0.00273649;0;-0.514722;0.514722;0;0.0817469;-0.517463;-1094.85;0.100088;68.8912;68.8912;0.00273649;0.00273649;0.100088;0;1094.85;0.00273649;2296.32;0;0
9.1254e-005;9.1254e-005;0;0.091254;0.00287442;0.00287442;0.00287442;0;-0.514722;0.514722;0;0.091254;-0.517601;-1094.85;0.120088;68.9618;68.9618;0.00287442;0.00287442;0.120088;0;1094.85;0.00287442;2296.34;1;1
9.95727e-005;9.95727e-005;0;0.0995727;0.00299511;0.00299511;0.00299511;0;-0.514722;0.514722;0;0.0995727;-0.517722;-1094.85;0.140088;68.8912;68.8912;0.00299511;0.00299511;0.140088;0;1094.85;0.00299511;2296.36;1;1
