Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;Höhenkanal;Höhenkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Meßlänge;Prüfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit ;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;0.28139;0.28139;0.0;1091.36;2285.88;0;1091.36;1091.36;2285.88;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;0.246095;0.246095;0.0;1091.36;2287.74;0;1091.36;1091.36;2287.74;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1091.36;0.0;0;0;0;0.0;2.97014;-1091.36;0.0;0.28139;0.28139;0.0;1091.36;2287.96;0;1091.36;1091.36;2287.96;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.43;0.0;0;0;0;0.0;0.901899;-1093.43;0.0;347.864;347.864;0.0;1093.43;2289.76;0;1093.43;1093.43;2289.76;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1093.44;0.0;0;0;0;0.0;0.893477;-1093.44;0.0;372.782;372.782;0.0;1093.44;2289.82;0;1093.44;1093.44;2289.82;0;0
0.0;0.0;0.0;0.0;0.0;0.0;5.06306e-005;0.0;0;0;0;0.0;0.88952;-1093.44;0.0;384.535;384.535;0.0;5.06306e-005;2289.88;0;1093.44;5.06306e-005;2289.88;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.000723044;0.0;0.88952;-0.88952;0;0.0;0.888847;-1093.44;0.0;386.688;386.688;0.0;0.000723044;-8.78906e-005;0;1093.44;0.000723044;2289.9;0;0
0;0;0;0;0.00122304;0.00122304;0.00122304;0;0.88952;-0.88952;0;0;0.888347;-1093.44;0.0199121;388.311;388.311;0.00122304;0.00122304;0.0199121;0;1093.44;0.00122304;2289.92;0;0
0.000416883;0.000416883;0;0.416883;0.00229201;0.00229201;0.00229201;0;0.88952;-0.88952;0;0.416883;0.887278;-1093.44;0.0999121;391.664;391.664;0.00229201;0.00229201;0.0999121;0;1093.44;0.00229201;2290;0;0
0.000477689;0.000477689;0;0.477689;0.00244718;0.00244718;0.00244718;0;0.88952;-0.88952;0;0.477689;0.887123;-1093.44;0.119912;392.053;392.053;0.00244718;0.00244718;0.119912;0;1093.44;0.00244718;2290.02;1;1
0.000518261;0.000518261;0;0.518261;0.00255063;0.00255063;0.00255063;0;0.88952;-0.88952;0;0.518261;0.88702;-1093.44;0.139912;392.335;392.335;0.00255063;0.00255063;0.139912;0;1093.44;0.00255063;2290.04;1;1
0.000613069;0.000613069;0;0.613069;0.00279201;0.00279201;0.00279201;0;0.88952;-0.88952;0;0.613069;0.886778;-1093.44;0.219912;393.217;393.217;0.00279201;0.00279201;0.219912;0;1093.44;0.00279201;2290.12;1;1
0.000646979;0.000646979;0;0.646979;0.00287822;0.00287822;0.00287822;0;0.88952;-0.88952;0;0.646979;0.886692;-1093.44;0.339912;393.5;393.5;0.00287822;0.00287822;0.339912;0;1093.44;0.00287822;2290.24;1;1
0.00066055;0.00066055;0;0.66055;0.0029127;0.0029127;0.0029127;0;0.88952;-0.88952;0;0.66055;0.886658;-1093.44;0.439912;393.606;393.606;0.0029127;0.0029127;0.439912;0;1093.44;0.0029127;2290.34;1;1
